Dist Code,State Code,State Name,Dist Name,Year,GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),ANNUAL RAINFALL (Millimeters),KHARIF_RAIN_MM,RABI_RAIN_MM,GROUNDNUT IRRIGATED AREA (1000 ha),CANALS AREA (1000 ha),TUBE WELLS AREA (1000 ha),TOTAL WELLS AREA (1000 ha),NET AREA (1000 ha),GROSS AREA (1000 ha),NET CROPPED AREA (1000 ha),GROSS CROPPED AREA (1000 ha),CROPING INTENSITY (Percent),KHARIF_TMAX,KHARIF_TMIN,RABI_TMAX,RABI_TMIN,ANNUAL_TMAX,ANNUAL_TMIN,DIURNAL_TEMP_RANGE,N_KG_PER_HA,P_KG_PER_HA,K_KG_PER_HA,NPK_TOTAL_KG_PER_HA,FERT_KHARIF_TONS,FERT_RABI_TONS,GROWING_PERIOD_DAYS,SOIL_TYPE_DOMINANT,ANNUAL NORMAL RAINFALL (Millimeters),GROUNDNUT_STATE_PRICE,FERT_DATA_AVAILABLE
3,14,Chhattisgarh,Raipur,1978,7.0,5.4,771.43,1055.7,1001.4,35.099999999999994,0.0,240.5,0.55,8.23,280.6,284.2,929.0,1242.0,133.69,31.5625,24.35,28.758,16.11,32.156666666666666,20.904999999999998,11.251666666666669,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,210.4,0
3,14,Chhattisgarh,Raipur,1979,5.5,8.4,1527.27,753.0,653.4,93.4,0.0,231.0,1.09,8.57,287.1,290.6,915.3,1125.2,122.93,33.222500000000004,24.8075,29.676000000000005,16.798,33.07083333333334,21.166666666666668,11.904166666666672,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,262.7,0
3,14,Chhattisgarh,Raipur,1980,5.1,8.2,1607.84,1437.5,1401.0,21.699999999999996,0.0,224.3,1.31,8.5,270.7,288.9,916.3,1216.0,132.71,31.7325,24.3525,29.77,16.618000000000002,32.81583333333333,21.4575,11.35833333333333,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,301.6,0
3,14,Chhattisgarh,Raipur,1981,5.2,8.0,1538.46,1139.5,1035.6,53.099999999999994,0.0,251.4,1.24,10.01,296.9,300.3,925.9,1237.4,133.64,32.075,24.8675,28.890000000000004,15.742,32.20666666666667,21.085,11.12166666666667,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,366.4,0
3,14,Chhattisgarh,Raipur,1982,6.0,4.4,733.33,966.2,747.4,121.0,0.2,268.2,1.28,11.12,330.5,333.0,930.1,1223.6,131.56,32.692499999999995,24.622500000000002,29.698,16.278,32.68333333333333,20.965,11.71833333333333,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,343.5,0
3,14,Chhattisgarh,Raipur,1983,5.9,6.1,1033.9,1045.8,917.2,70.8,0.6,273.4,1.58,11.2,320.6,322.7,936.2,1234.6,131.87,32.707499999999996,25.130000000000003,28.396000000000004,15.569999999999999,32.346666666666664,20.948333333333334,11.39833333333333,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,462.1,0
3,14,Chhattisgarh,Raipur,1984,4.8,3.6,750.0,1128.5,1033.8,72.69999999999999,0.8,286.1,1.22,11.71,344.3,345.7,934.9,1234.6,132.06,31.395,24.3175,28.875999999999998,15.798000000000002,32.24166666666667,20.910833333333333,11.330833333333334,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,456.7,0
3,14,Chhattisgarh,Raipur,1985,5.9,4.8,813.56,1110.3,1058.1,45.1,0.3,283.7,1.85,11.94,324.5,327.0,939.1,1264.1,134.61,31.924999999999997,24.500000000000004,29.160000000000004,15.830000000000002,32.69916666666666,21.11916666666667,11.579999999999995,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,446.7,0
3,14,Chhattisgarh,Raipur,1986,6.0,4.0,666.67,1226.1,1100.2,104.80000000000001,0.2,310.4,1.69,13.02,377.2,378.7,934.6,1200.6,128.46,32.0975,24.409999999999997,28.968,16.5,32.50666666666667,21.109999999999996,11.396666666666672,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,489.4,0
3,14,Chhattisgarh,Raipur,1987,6.0,6.0,1000.0,900.4,729.8,147.49999999999997,0.9,315.1,2.07,15.42,379.0,380.0,934.1,1207.2,129.24,33.27,25.439999999999998,29.131999999999998,16.148,32.779999999999994,21.200833333333332,11.579166666666662,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,606.0,0
3,14,Chhattisgarh,Raipur,1988,6.8,6.0,882.35,765.8,706.8,28.6,1.0,294.6,2.8,15.7,347.1,348.6,925.0,1117.8,120.84,32.1,24.795,29.246,16.32,32.66083333333333,21.424166666666665,11.236666666666665,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,592.0,0
3,14,Chhattisgarh,Raipur,1989,6.6,5.3,803.03,1118.0,1067.0,35.1,0.8,315.1,5.5,18.9,375.2,377.6,933.5,1136.2,121.71,31.6975,24.479999999999997,29.008000000000003,15.935999999999998,32.321666666666665,20.865833333333335,11.45583333333333,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,612.4,0
3,14,Chhattisgarh,Raipur,1990,8.6,7.2,837.21,1541.3,1164.4,258.5,0.1,324.8,2.8,18.5,379.3,382.3,932.3,1174.7,126.0,31.3675,24.082500000000003,29.28,16.748,31.87,21.105833333333333,10.764166666666668,26.14,11.78,7.01,44.92,1814.0,5750.0,201.0,USTALF/USTOLLS,1388.0,842.0,1
3,14,Chhattisgarh,Raipur,1991,9.4,8.2,872.34,1007.2,954.5,37.4,0.1,329.95,4.67,21.67,401.69,403.71,934.7,1166.9,124.84,32.107499999999995,24.53,28.913999999999998,16.596,32.3175,21.462500000000002,10.855,23.34,13.33,5.42,42.09,1850.0,5780.0,201.0,USTALF/USTOLLS,1388.0,1089.0,1
3,14,Chhattisgarh,Raipur,1992,9.6,11.5,1197.92,1056.4,923.0,0.0,0.1,339.02,6.39,23.6,420.4,421.93,936.4,1170.7,125.02,32.542500000000004,24.77,28.695999999999998,16.049999999999997,32.564166666666665,21.130833333333335,11.43333333333333,23.26,13.29,5.41,41.95,1850.0,5780.0,201.0,USTALF/USTOLLS,1388.0,986.0,1
3,14,Chhattisgarh,Raipur,1993,9.7,9.4,969.07,1106.6,1034.3000000000002,61.2,0.1,353.76,8.87,26.98,431.81,435.92,942.4,1204.9,127.85,32.4825,25.145,29.074,16.232,32.51083333333333,21.261666666666667,11.249166666666664,29.43,12.37,6.44,48.23,2847.0,7891.0,201.0,USTALF/USTOLLS,1388.0,1000.0,1
3,14,Chhattisgarh,Raipur,1994,8.1,6.6,814.81,1764.2,1553.3999999999999,154.0,0.1,349.26,10.66,27.29,420.99,440.69,945.85,1222.58,129.26,31.42,23.9825,29.05,16.192,32.3125,20.950833333333332,11.361666666666668,40.17,17.36,4.98,62.51,3238.0,10576.0,201.0,USTALF/USTOLLS,1388.0,1192.0,1
3,14,Chhattisgarh,Raipur,1995,7.8,7.4,948.72,1047.9,937.6,49.2,0.1,359.11,12.07,29.16,434.76,457.34,948.12,1227.38,129.45,32.9525,25.2325,28.976,16.306,32.497499999999995,21.0875,11.409999999999997,40.01,17.29,4.96,62.26,3238.0,10576.0,201.0,USTALF/USTOLLS,1388.0,1311.0,1
3,14,Chhattisgarh,Raipur,1996,8.1,7.0,864.2,966.7,870.5,94.7,0.1,341.26,18.99,37.22,421.11,424.69,945.42,1184.0,125.24,32.6875,24.54,29.842000000000002,15.844,33.14666666666666,21.040833333333335,12.105833333333326,41.48,17.92,5.14,64.54,3238.0,10576.0,201.0,USTALF/USTOLLS,1388.0,1188.0,1
3,14,Chhattisgarh,Raipur,1997,8.6,7.1,825.58,1161.9,1011.1999999999999,88.2,0.1,352.59,19.16,36.96,434.27,455.03,949.18,1200.9,126.52,32.8825,24.7425,29.196000000000005,16.258,32.58583333333333,20.94916666666667,11.636666666666663,45.64,18.96,6.58,71.19,3085.0,11540.0,201.0,USTALF/USTOLLS,1388.0,1196.0,1
3,14,Chhattisgarh,Raipur,1998,15.2,13.0,855.26,829.1,663.6999999999999,129.4,0.1,331.92,28.97,54.09,427.96,438.06,949.86,1132.71,119.25,33.3725,25.127499999999998,29.294,17.012,33.004999999999995,21.6775,11.327499999999997,45.64,23.36,7.28,76.14,3238.0,10576.0,201.0,USTALF/USTOLLS,1388.0,1497.0,1
3,14,Chhattisgarh,Raipur,1999,7.9,8.1,1025.32,967.5,913.1999999999999,30.6,0.1,332.16,36.08,63.04,437.86,492.47,952.61,1176.03,123.45,32.11,24.13,29.871999999999996,15.815999999999999,32.995,20.912499999999998,12.0825,45.64,23.36,7.28,76.14,3238.0,10576.0,201.0,USTALF/USTOLLS,1388.0,1303.0,1
3,14,Chhattisgarh,Raipur,2000,8.51,8.56,1005.88,,,,0.1,278.6,39.0,51.64,368.23,374.65,936.45,1044.84,111.57,32.0275,24.382499999999997,29.782,16.866,32.745,21.40833333333333,11.336666666666666,45.5,23.36,7.28,76.14,472.0,2174.0,201.0,USTALF/USTOLLS,1388.0,1340.0,1
3,14,Chhattisgarh,Raipur,2001,8.52,9.89,1160.8,,,,0.1,350.85,42.52,53.6,443.74,452.06,949.22,1129.93,119.04,31.6025,24.0625,29.99,17.012,32.64333333333333,21.2375,11.40583333333333,43.83,20.11,6.34,70.28,518.0,2888.0,201.0,USTALF/USTOLLS,1388.0,1288.0,1
3,14,Chhattisgarh,Raipur,2002,8.37,8.09,966.55,1112.4,711.4,14.2,0.1,302.07,44.78,54.59,400.49,410.79,946.24,1095.77,115.8,32.487500000000004,24.947499999999998,29.742,16.764,33.08083333333333,21.674166666666665,11.406666666666666,38.67,21.56,6.35,66.58,987.0,4235.0,201.0,USTALF/USTOLLS,1388.0,1375.0,1
3,14,Chhattisgarh,Raipur,2003,8.42,8.8,1045.13,,,,0.1,314.87,46.69,55.52,405.57,423.78,947.37,1179.44,124.5,32.66,25.115,29.422000000000004,16.502000000000002,32.99,21.60666666666667,11.383333333333333,36.84,19.67,6.6,63.11,1666.0,5063.0,201.0,USTALF/USTOLLS,1388.0,,1
3,14,Chhattisgarh,Raipur,2004,8.37,9.2,1099.16,939.2,788.4,104.20000000000002,0.1,338.48,61.36,70.15,446.98,463.48,948.65,1173.2,123.67,32.129999999999995,24.5875,28.612000000000002,15.636,32.364999999999995,20.95916666666667,11.405833333333327,47.94,27.21,10.76,85.91,2899.0,8500.0,201.0,USTALF/USTOLLS,1388.0,1920.0,1
3,14,Chhattisgarh,Raipur,2005,8.37,9.2,1099.16,1348.0,1134.0,184.8,0.1,350.25,62.74,69.64,457.89,485.36,945.91,1181.94,124.95,33.1475,25.58,29.002,16.028,32.86416666666666,21.45,11.414166666666663,67.38,51.07,16.02,134.47,9833.0,24509.0,201.0,USTALF/USTOLLS,1388.0,1524.0,1
3,14,Chhattisgarh,Raipur,2006,8.28,8.02,968.6,1206.7,1052.1,15.8,0.1,357.09,61.14,68.3,464.79,522.84,945.86,1191.47,125.97,32.38,24.835,30.194,17.218,32.821666666666665,21.414166666666663,11.407500000000002,89.19,43.81,23.43,156.42,10168.0,34469.0,201.0,USTALF/USTOLLS,1388.0,1604.0,1
3,14,Chhattisgarh,Raipur,2007,7.07,8.32,1176.8,1434.2,1367.9,61.8,1.95,371.13,69.49,75.21,482.95,545.66,946.02,1206.64,127.55,32.4725,24.93,29.387999999999998,16.41,32.74916666666667,21.342499999999998,11.40666666666667,94.03,54.29,33.81,182.13,8960.0,24790.0,201.0,USTALF/USTOLLS,1388.0,2308.5,1
3,14,Chhattisgarh,Raipur,2008,6.76,7.93,1173.08,1114.5,1065.1,40.0,1.0,363.64,88.05,93.23,493.37,514.63,940.77,1175.23,124.92,32.205000000000005,24.665,29.556,16.582,32.78333333333334,21.379166666666666,11.404166666666672,87.74,45.88,16.94,150.55,4225.0,12928.0,201.0,USTALF/USTOLLS,1388.0,2410.0,1
3,14,Chhattisgarh,Raipur,2009,7.18,9.5,1323.12,937.5,910.3999999999999,20.1,1.57,359.06,83.98,88.86,482.27,514.98,936.16,1152.93,123.16,33.5925,26.0475,30.292,17.314,33.660000000000004,22.251666666666665,11.408333333333339,110.93,57.58,21.48,190.0,8365.0,27397.0,201.0,USTALF/USTOLLS,1388.0,3402.0,1
3,14,Chhattisgarh,Raipur,2010,6.2,9.51,1533.87,1109.1,1015.0,87.4,0.1,353.22,84.02,88.68,476.61,563.86,938.71,1179.8,125.68,33.017500000000005,25.4725,29.659999999999997,16.684,33.54166666666667,22.13416666666667,11.407500000000002,123.16,60.92,24.69,208.77,10861.0,37131.0,201.0,USTALF/USTOLLS,1388.0,3754.0,1
3,14,Chhattisgarh,Raipur,2011,6.14,8.06,1312.7,1322.9,1189.5,7.8999999999999995,0.59,365.02,101.76,105.54,486.26,547.77,939.63,1160.96,123.56,32.2975,24.755000000000003,29.278,16.302,32.526666666666664,21.12083333333333,11.405833333333334,45.64,23.36,7.28,76.14,3238.0,10576.0,201.0,USTALF/USTOLLS,1388.0,4234.0,1
3,14,Chhattisgarh,Raipur,2012,6.54,9.58,1464.83,1233.0,1122.8,89.3,0.78,366.81,119.38,123.0,519.84,596.26,936.8,1184.23,126.41,32.79,25.245,29.326,16.296,32.975,21.544166666666666,11.430833333333336,242.27,117.14,19.8,379.21,13362.0,40857.0,201.0,USTALF/USTOLLS,1388.0,3883.0,1
3,14,Chhattisgarh,Raipur,2013,6.4,9.38,1465.62,1443.6,1262.1,146.7,0.66,366.82,116.51,120.21,515.67,604.58,946.79,1191.32,125.83,31.72,24.225,29.294,16.3,32.483333333333334,21.109999999999996,11.373333333333338,229.41,133.71,39.8,402.92,8113.0,17932.0,201.0,USTALF/USTOLLS,1388.0,5710.5,1
3,14,Chhattisgarh,Raipur,2014,6.28,8.26,1315.29,1233.2,1081.9,101.1,0.54,360.18,116.39,119.82,507.67,617.93,953.71,1220.67,127.99,32.95,25.495,29.384000000000004,16.34,32.75666666666667,21.259999999999998,11.49666666666667,169.12,67.92,42.29,279.34,5610.0,26000.0,201.0,USTALF/USTOLLS,1388.0,5430.5,1
3,14,Chhattisgarh,Raipur,2015,7.06,8.63,1222.38,921.4,832.4,19.0,1.13,304.48,188.97,191.16,524.53,641.09,947.72,1161.84,122.59,32.55,25.495,30.133999999999997,16.938000000000002,32.92666666666667,21.509166666666662,11.417500000000008,167.93,60.75,17.28,245.96,3154.0,10414.0,201.0,USTALF/USTOLLS,1388.0,7003.0,1
4,14,Chhattisgarh,Bilaspur,1966,6.0,3.0,500.0,1002.5,910.9999999999999,70.4,0.0,85.1,0.0,2.68,148.4,149.5,799.8,931.4,116.45,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,122.10000000000001,0
4,14,Chhattisgarh,Bilaspur,1967,6.0,3.0,500.0,1503.5,1251.1000000000001,115.0,0.0,81.5,0.0,1.52,105.5,106.0,803.8,977.8,121.65,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,96.9,0
4,14,Chhattisgarh,Bilaspur,1968,4.5,2.0,444.44,1250.7,1162.6,81.2,0.0,85.1,0.0,2.43,140.0,140.6,809.2,969.5,119.81,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,89.0,0
4,14,Chhattisgarh,Bilaspur,1969,4.3,2.9,674.42,1038.3,996.8,5.699999999999999,0.0,85.5,0.0,2.78,133.2,133.2,807.0,961.0,119.08,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,99.65,0
4,14,Chhattisgarh,Bilaspur,1970,3.8,2.9,763.16,1305.2,1205.7,36.2,0.0,87.8,0.0,2.82,102.5,102.9,809.0,1010.0,124.85,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,126.4,0
4,14,Chhattisgarh,Bilaspur,1971,3.7,2.5,675.68,1567.6,1195.9,149.9,0.0,92.1,0.0,2.95,113.7,117.4,812.0,1028.0,126.6,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,138.0,0
4,14,Chhattisgarh,Bilaspur,1972,3.5,2.6,742.86,1131.2,996.0999999999999,111.39999999999999,0.0,96.2,0.0,3.82,121.2,125.3,813.0,1034.0,127.18,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,138.2,0
4,14,Chhattisgarh,Bilaspur,1973,3.3,2.0,606.06,1352.6,1157.6999999999998,185.90000000000003,0.0,87.8,0.0,3.71,104.6,111.6,818.0,1055.0,128.97,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,190.6,0
4,14,Chhattisgarh,Bilaspur,1974,3.5,2.7,771.43,1027.9,886.6,125.69999999999999,0.0,89.1,0.0,4.51,130.2,136.7,813.0,996.0,122.51,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,207.0,0
4,14,Chhattisgarh,Bilaspur,1975,3.4,2.1,617.65,1510.0,1304.9,159.4,0.0,102.7,0.0,3.03,117.0,138.7,816.2,1038.4,127.22,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,151.6,0
4,14,Chhattisgarh,Bilaspur,1976,3.5,2.5,714.29,1101.8,1021.9000000000001,35.4,0.0,119.9,0.0,4.41,164.1,170.5,811.0,990.0,122.07,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,235.2,0
4,14,Chhattisgarh,Bilaspur,1977,3.5,2.1,600.0,1300.0,1103.8999999999999,110.1,0.0,134.7,0.0,4.81,161.0,167.6,819.2,1038.0,126.71,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,220.2,0
4,14,Chhattisgarh,Bilaspur,1978,3.6,2.1,583.33,1294.9,1100.3,127.50000000000001,0.0,132.3,0.0,5.19,158.8,164.2,822.0,1045.0,127.13,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,210.4,0
4,14,Chhattisgarh,Bilaspur,1979,3.6,1.7,472.22,795.9,650.0000000000001,134.5,0.0,101.0,0.06,4.39,121.3,124.1,810.0,886.4,109.43,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,262.7,0
4,14,Chhattisgarh,Bilaspur,1980,3.5,2.7,771.43,1400.3,1313.9,59.8,0.0,125.7,0.07,6.15,147.4,155.4,814.3,1010.0,124.03,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,301.6,0
4,14,Chhattisgarh,Bilaspur,1981,3.5,2.2,628.57,1104.2,1020.5999999999999,47.3,0.0,132.9,0.1,4.55,149.4,155.4,815.4,1020.9,125.2,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,366.4,0
4,14,Chhattisgarh,Bilaspur,1982,3.1,1.7,548.39,1031.5,737.9000000000001,202.4,0.0,118.2,1.13,7.36,156.9,160.8,820.8,991.4,120.78,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,343.5,0
4,14,Chhattisgarh,Bilaspur,1983,3.0,2.4,800.0,1254.1,1109.3,87.4,0.4,131.3,0.76,3.54,147.1,156.1,818.7,1055.2,128.89,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,462.1,0
4,14,Chhattisgarh,Bilaspur,1984,4.5,3.1,688.89,1275.0,1087.6,107.0,0.3,137.6,0.34,7.11,184.4,189.1,822.8,1005.4,122.19,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,456.7,0
4,14,Chhattisgarh,Bilaspur,1985,4.1,3.3,804.88,1136.4,969.7,139.2,0.2,140.6,0.0,5.48,160.6,166.6,829.3,1068.6,128.86,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,446.7,0
4,14,Chhattisgarh,Bilaspur,1986,3.9,3.0,769.23,1279.8,1024.1,218.6,0.4,160.0,0.57,8.79,203.1,208.3,827.7,1008.6,121.86,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,489.4,0
4,14,Chhattisgarh,Bilaspur,1987,4.0,4.0,1000.0,1087.8,902.3,130.4,0.9,182.5,0.0,8.69,211.0,219.0,825.7,1037.2,125.61,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,606.0,0
4,14,Chhattisgarh,Bilaspur,1988,3.9,3.9,1000.0,1283.3,1213.7999999999997,56.5,1.3,192.8,0.5,10.2,220.8,226.3,825.4,1040.6,126.07,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,592.0,0
4,14,Chhattisgarh,Bilaspur,1989,4.2,3.6,857.14,912.6,858.8,45.2,1.1,195.6,1.2,9.1,219.5,226.1,824.3,1026.7,124.55,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,612.4,0
4,14,Chhattisgarh,Bilaspur,1990,4.9,4.1,836.73,1317.1,1169.5,103.8,0.0,199.41,3.94,5.31,218.81,227.91,824.91,1071.11,129.85,,,,,,,,17.95,5.9,1.37,25.23,1500.0,4391.0,208.0,USTALF/USTOLLS,1327.0,842.0,1
4,14,Chhattisgarh,Bilaspur,1991,4.7,3.6,765.96,940.1,908.2,24.900000000000006,0.0,208.76,3.94,12.86,249.64,259.31,822.61,1042.21,126.7,,,,,,,,19.67,7.42,2.06,29.15,1625.0,4532.0,208.0,USTALF/USTOLLS,1327.0,1089.0,1
4,14,Chhattisgarh,Bilaspur,1992,5.1,5.1,1000.0,973.6,738.3,0.0,0.0,211.91,6.47,15.85,258.18,269.58,822.41,1023.01,124.39,,,,,,,,20.04,7.55,2.1,29.69,1625.0,4532.0,208.0,USTALF/USTOLLS,1327.0,986.0,1
4,14,Chhattisgarh,Bilaspur,1993,4.3,4.7,1093.02,1033.2,1011.6000000000001,14.0,0.0,208.86,4.32,15.71,240.04,252.19,826.91,1066.21,128.94,,,,,,,,21.77,8.18,2.46,32.41,849.0,3613.0,208.0,USTALF/USTOLLS,1327.0,1000.0,1
4,14,Chhattisgarh,Bilaspur,1994,3.6,2.8,777.78,1668.2,1585.6,82.6,0.0,213.71,6.07,15.69,247.56,276.83,824.49,1082.44,131.29,,,,,,,,28.91,6.62,0.91,36.45,1118.0,6613.0,208.0,USTALF/USTOLLS,1327.0,1192.0,1
4,14,Chhattisgarh,Bilaspur,1995,5.1,5.0,980.39,1087.3,978.1,104.6,0.0,211.91,6.47,15.85,258.18,269.58,826.31,1022.71,123.77,,,,,,,,30.59,7.01,0.97,38.57,1118.0,6613.0,208.0,USTALF/USTOLLS,1327.0,1311.0,1
4,14,Chhattisgarh,Bilaspur,1996,4.6,4.4,956.52,1249.8,1194.8,55.0,0.0,216.8,15.47,26.54,265.58,308.18,824.55,1068.71,129.61,,,,,,,,29.28,6.71,0.93,36.92,1118.0,6613.0,208.0,USTALF/USTOLLS,1327.0,1188.0,1
4,14,Chhattisgarh,Bilaspur,1997,4.7,4.3,914.89,1326.8,1072.8,221.7,0.0,218.41,13.56,23.58,262.85,280.92,821.85,1013.64,123.34,,,,,,,,34.48,9.45,2.0,45.93,836.0,4567.0,208.0,USTALF/USTOLLS,1327.0,1196.0,1
4,14,Chhattisgarh,Bilaspur,1998,4.62,4.92,1064.99,1324.1,1007.0,244.7,0.0,209.39,15.97,35.68,265.16,310.62,820.61,1005.58,122.54,,,,,,,,51.205,18.1,4.12,75.025,1619.5,6613.0,208.0,USTALF/USTOLLS,1327.0,1497.0,1
4,14,Chhattisgarh,Bilaspur,1999,3.62,3.42,944.69,1109.7,997.5999999999999,88.2,0.0,214.94,14.48,32.54,261.09,327.28,823.0,1034.56,125.7,,,,,,,,51.205,18.1,4.12,75.025,1619.5,6613.0,208.0,USTALF/USTOLLS,1327.0,1303.0,1
4,14,Chhattisgarh,Bilaspur,2000,4.91,4.48,911.5,,,,0.0,216.62,25.53,31.37,265.81,279.31,809.29,935.85,115.64,,,,,,,,33.98,16.45,3.16,53.59,893.0,2675.0,208.0,USTALF/USTOLLS,1327.0,1340.0,1
4,14,Chhattisgarh,Bilaspur,2001,4.73,5.77,1220.27,,,,0.0,235.06,21.2,30.07,283.45,302.4,818.53,975.1,119.13,,,,,,,,42.26,16.56,2.85,61.67,1614.0,6334.0,208.0,USTALF/USTOLLS,1327.0,1288.0,1
4,14,Chhattisgarh,Bilaspur,2002,5.16,5.26,1019.17,1252.4,847.5999999999999,13.5,0.08,223.61,26.94,36.04,277.92,297.57,810.22,957.32,118.16,,,,,,,,37.8,16.13,2.92,56.85,706.0,2751.0,208.0,USTALF/USTOLLS,1327.0,1375.0,1
4,14,Chhattisgarh,Bilaspur,2003,4.89,5.39,1102.33,,,,0.0,226.62,25.16,32.77,275.81,297.19,815.75,998.87,122.45,,,,,,,,43.82,11.88,3.13,58.83,1453.0,5317.0,208.0,USTALF/USTOLLS,1327.0,,1
4,14,Chhattisgarh,Bilaspur,2004,4.55,5.44,1197.78,1272.3,1006.1999999999999,105.3,0.0,253.25,23.86,35.18,311.14,332.17,814.16,995.56,122.28,,,,,,,,60.46,23.31,5.88,89.65,5138.0,13341.0,208.0,USTALF/USTOLLS,1327.0,1920.0,1
4,14,Chhattisgarh,Bilaspur,2005,4.55,5.44,1197.78,1475.7,1225.8,186.70000000000002,0.0,277.87,22.97,32.44,326.1,350.48,812.02,999.62,123.1,,,,,,,,59.95,19.64,8.8,88.38,2861.0,9816.0,208.0,USTALF/USTOLLS,1327.0,1524.0,1
4,14,Chhattisgarh,Bilaspur,2006,3.49,3.99,1142.98,1091.7,870.5,34.4,0.0,280.87,27.59,37.4,334.82,391.33,812.12,1015.08,124.99,,,,,,,,64.28,22.19,10.15,96.61,1713.0,6664.0,208.0,USTALF/USTOLLS,1327.0,1604.0,1
4,14,Chhattisgarh,Bilaspur,2007,3.66,4.68,1278.92,1269.4,1131.7,76.9,0.0,289.54,37.38,44.72,350.7,376.08,811.19,997.26,122.94,,,,,,,,71.53,19.69,8.89,100.12,1161.0,6311.0,208.0,USTALF/USTOLLS,1327.0,2308.5,1
4,14,Chhattisgarh,Bilaspur,2008,3.31,4.21,1271.81,1047.0,974.4000000000001,25.4,0.0,295.61,36.92,44.19,354.73,421.49,808.02,1023.34,126.65,,,,,,,,58.59,22.34,10.6,91.53,1084.0,4164.0,208.0,USTALF/USTOLLS,1327.0,2410.0,1
4,14,Chhattisgarh,Bilaspur,2009,6.31,9.82,1556.88,791.4,722.4,35.8,0.0,304.21,37.06,43.19,363.51,393.51,803.95,974.34,121.19,,,,,,,,72.99,29.32,10.36,112.68,1783.0,9969.0,208.0,USTALF/USTOLLS,1327.0,3402.0,1
