Dist Code,State Code,State Name,Dist Name,Year,SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),ANNUAL RAINFALL (Millimeters),KHARIF_RAIN_MM,RABI_RAIN_MM,SORGHUM IRRIGATED AREA (1000 ha),CANALS AREA (1000 ha),TUBE WELLS AREA (1000 ha),TOTAL WELLS AREA (1000 ha),NET AREA (1000 ha),GROSS AREA (1000 ha),NET CROPPED AREA (1000 ha),GROSS CROPPED AREA (1000 ha),CROPING INTENSITY (Percent),KHARIF_TMAX,KHARIF_TMIN,RABI_TMAX,RABI_TMIN,ANNUAL_TMAX,ANNUAL_TMIN,DIURNAL_TEMP_RANGE,N_KG_PER_HA,P_KG_PER_HA,K_KG_PER_HA,NPK_TOTAL_KG_PER_HA,FERT_KHARIF_TONS,FERT_RABI_TONS,GROWING_PERIOD_DAYS,SOIL_TYPE_DOMINANT,ANNUAL NORMAL RAINFALL (Millimeters),SORGHUM_STATE_PRICE,FERT_DATA_AVAILABLE
225,12,Uttar Pradesh,Lucknow,2014,1.74,1.6,919.54,660.4,506.0,145.0,0.0,19.75,107.44,107.44,127.24,185.74,135.41,202.44,149.5,34.735,27.29,26.464,13.006,31.615,19.753333333333334,11.861666666666665,96.3,28.02,5.79,130.1,3737.0,16734.0,217.0,INCEPTISOLS,992.0,1129.5,1
225,12,Uttar Pradesh,Lucknow,2015,1.64,2.35,1432.93,468.7,336.6,43.2,0.0,19.35,107.8,107.8,127.15,187.79,134.34,205.44,152.93,34.18,27.29,27.206,13.368,31.812500000000004,19.90416666666667,11.908333333333335,86.09,32.31,6.06,124.45,3588.0,13827.0,217.0,INCEPTISOLS,992.0,1247.5,1
226,12,Uttar Pradesh,Unnao,1966,25.0,13.3,532.0,830.3,785.3000000000001,40.800000000000004,0.0,74.87,0.29,8.42,98.5,113.6,289.0,373.5,129.24,35.0025,26.330000000000002,28.006000000000007,12.25,32.836666666666666,19.315833333333334,13.520833333333332,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,68.7,0
226,12,Uttar Pradesh,Unnao,1967,25.6,15.1,589.84,918.8,836.1999999999999,72.3,0.0,60.18,0.68,5.78,75.6,85.5,292.9,386.9,132.09,34.465,26.115000000000002,27.406,11.846,32.056666666666665,18.8475,13.209166666666665,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,74.6,0
226,12,Uttar Pradesh,Unnao,1968,21.9,13.3,607.31,,,,0.0,71.95,2.62,9.61,96.2,110.2,290.0,382.0,131.72,34.7525,25.869999999999997,26.538,11.45,31.913333333333327,18.570833333333336,13.34249999999999,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,49.8,0
226,12,Uttar Pradesh,Unnao,1969,24.2,22.2,917.36,867.4,801.4,10.5,0.0,74.21,4.53,11.61,101.2,116.2,292.1,389.1,133.21,34.5725,26.0575,28.018,12.25,32.68750000000001,19.201666666666664,13.485833333333343,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,60.25,0
226,12,Uttar Pradesh,Unnao,1970,23.2,17.6,758.62,1118.8,971.5999999999999,132.1,0.0,83.7,7.39,14.01,116.0,121.9,292.9,398.0,135.88,34.3375,25.89,27.28,11.626,32.24999999999999,18.91,13.339999999999993,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,51.0,0
226,12,Uttar Pradesh,Unnao,1971,16.7,12.6,754.49,1500.6,1367.1,116.4,0.0,83.15,107.97999999999999,109.19,90.6,118.3,291.6,390.6,133.95,33.695,25.07,26.803999999999995,11.276,31.543333333333333,18.14916666666667,13.394166666666663,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,56.099999999999994,0
226,12,Uttar Pradesh,Unnao,1972,20.3,22.0,1083.74,681.0,634.8,39.6,0.0,82.7,9.42,15.62,116.0,124.4,290.2,383.2,132.05,35.41,25.965,26.479999999999997,11.506,32.32416666666666,18.695000000000004,13.62916666666666,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,67.55000000000001,0
226,12,Uttar Pradesh,Unnao,1973,18.6,18.9,1016.13,836.2,762.6999999999999,31.6,0.0,83.15,107.97999999999999,109.19,95.1,124.1,288.7,390.9,135.4,34.43,26.45,26.528000000000002,12.0,32.21333333333334,19.300833333333333,12.912500000000005,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,76.65,0
226,12,Uttar Pradesh,Unnao,1974,21.4,21.9,1023.36,779.9,34.8,0.0,0.0,80.9,18.26,25.21,122.1,151.1,287.2,398.5,138.75,34.707499999999996,25.9925,26.52,11.342,32.25,18.920833333333334,13.329166666666666,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,129.8,0
226,12,Uttar Pradesh,Unnao,1975,21.8,36.7,1683.49,779.9,642.8,67.89999999999999,0.0,85.1,20.47,26.6,128.0,167.3,293.3,426.1,145.28,33.5,25.945,26.392000000000003,11.398,31.6925,18.78833333333333,12.904166666666669,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,76.1,0
226,12,Uttar Pradesh,Unnao,1976,25.3,30.4,1201.58,779.9,768.0,4.0,0.0,88.4,26.25,31.06,138.6,175.8,297.9,397.7,133.5,33.79,25.895,27.631999999999998,12.39,31.9675,19.05,12.9175,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,77.65,0
226,12,Uttar Pradesh,Unnao,1977,23.9,33.2,1389.12,794.3,725.1999999999999,22.0,0.0,90.2,30.67,35.07,143.9,190.2,299.1,395.7,132.3,33.445,25.997500000000002,27.303999999999995,12.48,31.831666666666667,19.141666666666666,12.690000000000001,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,99.9,0
226,12,Uttar Pradesh,Unnao,1978,21.8,23.8,1091.74,779.9,642.8,1.5,0.0,93.6,49.25,53.13,165.6,194.7,303.1,397.0,130.98,33.535000000000004,26.1575,26.262,12.014,31.42083333333333,19.01166666666667,12.40916666666666,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,85.94999999999999,0
226,12,Uttar Pradesh,Unnao,1979,18.7,8.3,443.85,779.9,37.2,77.3,0.0,85.1,59.71,62.74,161.4,202.8,296.1,385.9,130.33,35.29,26.400000000000002,26.901999999999997,13.452000000000002,32.16416666666666,19.654166666666665,12.509999999999994,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,111.44999999999999,0
226,12,Uttar Pradesh,Unnao,1980,17.1,6.6,385.96,1645.8,1607.4,20.6,0.0,93.6,68.12,70.49,173.7,202.2,283.9,385.5,135.79,33.905,25.895,27.266000000000002,12.586,32.2425,19.5,12.7425,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,126.9,0
226,12,Uttar Pradesh,Unnao,1981,19.1,18.7,979.06,938.3,878.4,37.800000000000004,0.0,98.6,59.08,60.48,173.7,215.1,286.9,398.8,139.0,34.56,26.4975,26.546000000000003,11.91,31.8175,19.15,12.6675,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,108.69999999999999,0
226,12,Uttar Pradesh,Unnao,1982,17.1,15.1,883.04,1080.3,968.5,109.3,0.1,94.7,58.92,60.6,169.0,221.6,267.1,391.6,146.61,35.0775,26.15,26.268,12.935999999999998,31.379166666666666,19.09416666666667,12.284999999999997,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,139.3,0
226,12,Uttar Pradesh,Unnao,1983,18.6,12.3,661.29,,,,0.0,96.7,57.27,58.67,170.3,228.1,266.1,400.3,150.43,34.5925,26.45,25.919999999999998,11.394,31.140833333333333,18.63666666666667,12.504166666666663,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,125.1,0
226,12,Uttar Pradesh,Unnao,1984,17.8,18.6,1044.94,,,,0.1,102.9,66.92,68.26,184.6,237.8,284.8,395.8,138.97,33.690000000000005,26.0475,26.408000000000005,11.484,31.954999999999995,18.986666666666668,12.968333333333327,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,114.1,0
226,12,Uttar Pradesh,Unnao,1985,16.9,8.3,491.12,1252.9,860.9,392.0,0.0,106.1,62.0,63.45,184.6,237.8,284.3,404.4,142.24,34.0625,26.415,26.657999999999998,12.233999999999998,32.17333333333333,19.55,12.623333333333331,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,126.6,0
226,12,Uttar Pradesh,Unnao,1986,17.5,16.3,931.43,779.9,56.1,64.5,0.0,115.8,65.42,66.98,203.7,246.1,285.8,405.5,141.88,34.375,25.762500000000003,26.422000000000004,12.203999999999999,31.587500000000002,18.895833333333332,12.69166666666667,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,135.1,0
226,12,Uttar Pradesh,Unnao,1987,13.7,9.2,671.53,779.9,185.5,134.29999999999998,0.1,102.3,65.35,67.23,189.4,236.8,277.6,364.9,131.45,35.8,26.8575,27.464,12.486,32.660833333333336,19.528333333333332,13.132500000000004,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,168.7,0
226,12,Uttar Pradesh,Unnao,1988,14.9,11.1,744.97,921.6,853.8,20.700000000000003,0.0,96.2,84.41,86.32,196.6,241.5,207.4,412.6,198.94,34.0375,26.402500000000003,27.482,12.504000000000001,32.36750000000001,19.589166666666667,12.77833333333334,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,161.85,0
226,12,Uttar Pradesh,Unnao,1989,15.0,16.5,1100.0,740.7,663.2,53.6,0.0,95.2,84.57,90.23,198.6,267.3,286.1,400.7,140.06,34.39,25.765,26.312,11.825999999999999,31.729166666666668,18.79083333333333,12.938333333333336,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,157.8,0
226,12,Uttar Pradesh,Unnao,1990,14.79,18.31,1238.0,671.5,569.4,81.0,0.01,83.6,92.28,94.96,187.2,282.9,285.05,416.78,146.21,33.597500000000004,26.3025,26.983999999999998,12.614,31.454999999999995,19.290000000000003,12.164999999999992,41.06,14.69,3.05,58.8,4506.0,16296.0,210.0,INCEPTISOLS,946.0,178.0,1
226,12,Uttar Pradesh,Unnao,1991,13.19,9.47,717.97,779.9,650.8000000000001,34.8,0.02,103.8,102.46,103.78,216.1,295.6,286.0,418.91,146.47,34.2675,26.427500000000002,26.398000000000003,12.016,31.72083333333333,19.22,12.500833333333333,53.56,15.71,2.91,72.17,5213.0,21909.0,210.0,INCEPTISOLS,946.0,280.0,1
226,12,Uttar Pradesh,Unnao,1992,14.2,14.46,1018.31,819.2,705.6,111.3,0.01,100.4,113.5,114.6,223.7,295.4,285.11,421.03,147.67,34.3575,26.377500000000005,26.046000000000003,12.168000000000001,31.535,19.325833333333335,12.209166666666665,60.39,12.49,1.23,74.11,4164.0,22380.0,210.0,INCEPTISOLS,946.0,224.0,1
226,12,Uttar Pradesh,Unnao,1993,13.09,12.19,931.25,494.9,421.7,5.7,0.08,92.5,126.06,127.72,226.6,300.1,283.0,415.23,146.72,34.364999999999995,26.755000000000003,27.456,12.652000000000001,31.87416666666667,19.432499999999997,12.441666666666674,64.68,9.04,0.44,74.16,2953.0,24294.0,210.0,INCEPTISOLS,946.0,257.0,1
226,12,Uttar Pradesh,Unnao,1994,12.84,13.26,1032.71,771.0,721.5,39.7,0.03,92.28,132.87,132.87,234.6,317.5,285.37,432.67,151.62,33.8125,26.465,26.606,12.842000000000002,31.795833333333334,19.659166666666668,12.136666666666667,48.4,7.74,0.43,56.57,3237.0,21433.0,210.0,INCEPTISOLS,946.0,329.0,1
226,12,Uttar Pradesh,Unnao,1995,12.79,11.45,895.23,534.2,515.6,18.1,0.01,71.21,133.9,134.18,216.0,321.0,296.14,436.14,147.27,34.8425,27.3575,26.564,12.922,31.836666666666662,19.888333333333332,11.94833333333333,64.96,9.28,0.82,75.06,2975.0,20063.0,210.0,INCEPTISOLS,946.0,332.0,1
226,12,Uttar Pradesh,Unnao,1996,12.25,7.85,640.82,779.9,642.8,97.7,0.0,86.61,158.15,158.36,248.7,345.2,296.3,460.12,155.29,34.2525,27.097500000000004,27.014000000000003,12.65,32.15416666666666,19.946666666666665,12.207499999999996,63.81,12.13,0.86,76.8,4493.0,22657.0,210.0,INCEPTISOLS,946.0,397.0,1
226,12,Uttar Pradesh,Unnao,1997,11.03,9.15,829.56,891.9,729.1,123.9,0.01,85.0,159.04,159.43,246.89,327.36,292.63,438.85,149.97,34.097500000000004,26.525,25.202,12.236,30.878333333333334,19.275833333333335,11.6025,65.39,12.76,0.79,78.94,4156.0,21476.0,210.0,INCEPTISOLS,946.0,352.0,1
226,12,Uttar Pradesh,Unnao,1998,10.15,8.01,789.16,917.4,844.8,33.1,0.01,91.84,159.56,159.91,254.4,335.61,296.69,436.12,147.0,34.54,27.157500000000002,26.916000000000004,12.846,31.942499999999995,19.76,12.182499999999994,68.315,26.93,2.925,100.685,9109.0,33111.5,210.0,INCEPTISOLS,946.0,377.0,1
226,12,Uttar Pradesh,Unnao,1999,10.12,9.35,923.91,570.2,528.8,40.8,0.0,81.54,177.64,177.97,260.97,351.06,299.63,449.93,150.16,34.1275,26.6,27.414000000000005,13.282,32.34583333333334,19.93916666666667,12.40666666666667,68.315,26.93,2.925,100.685,9109.0,33111.5,210.0,INCEPTISOLS,946.0,454.0,1
226,12,Uttar Pradesh,Unnao,2000,7.95,9.1,1144.65,192.9,164.70000000000002,17.7,0.0,56.63,202.46,203.9,262.59,342.62,298.49,438.16,146.79,33.92999999999999,26.7625,27.756,13.112,32.26583333333333,19.923333333333336,12.342499999999998,69.86,25.87,1.97,97.69,10159.0,30855.0,210.0,INCEPTISOLS,946.0,622.0,1
226,12,Uttar Pradesh,Unnao,2001,7.97,9.25,1160.6,,,,0.0,61.15,193.31,198.1,261.43,355.53,296.63,455.46,153.54,34.135,26.865,27.76,13.422,32.16583333333333,20.015833333333333,12.149999999999999,73.15,32.57,1.36,107.09,12420.0,33832.0,210.0,INCEPTISOLS,946.0,498.0,1
226,12,Uttar Pradesh,Unnao,2002,6.59,6.96,1056.15,707.6,625.8,57.4,0.0,66.32,188.02,190.24,257.35,323.72,291.3,405.82,139.31,34.6225,27.465,27.498,13.395999999999997,32.683333333333344,20.43583333333333,12.247500000000013,64.25,33.04,2.02,99.31,12219.0,33932.0,210.0,INCEPTISOLS,946.0,475.0,1
226,12,Uttar Pradesh,Unnao,2003,7.66,7.49,977.81,,,,0.0,68.46,194.2,194.41,264.18,353.35,296.71,455.75,153.6,34.5925,27.3675,27.676,12.84,32.4725,19.937499999999996,12.535,69.6,32.25,2.94,104.79,12220.0,34155.0,210.0,INCEPTISOLS,946.0,579.0,1
226,12,Uttar Pradesh,Unnao,2004,6.13,6.45,1052.2,728.5,562.4000000000001,47.2,0.0,76.26,197.42,197.62,274.73,368.44,304.25,473.09,155.49,34.61,26.842499999999998,27.462,12.698,32.91416666666667,19.98,12.934166666666666,67.42,31.4,3.24,102.06,13033.0,35038.0,210.0,INCEPTISOLS,946.0,579.5,1
226,12,Uttar Pradesh,Unnao,2005,6.34,7.55,1190.85,568.7,525.0,27.1,0.0,69.89,203.32,203.32,273.98,367.39,300.24,469.85,156.49,34.964999999999996,27.345,26.876000000000005,12.959999999999999,32.1625,19.984999999999996,12.177500000000006,69.21,35.1,3.7,108.0,14527.0,37307.0,210.0,INCEPTISOLS,946.0,,1
226,12,Uttar Pradesh,Unnao,2006,5.76,6.31,1095.49,497.0,402.0,65.0,0.0,67.28,210.09,210.09,278.44,370.21,302.17,468.99,155.21,34.04,26.86,28.042,14.506,32.23333333333333,20.526666666666667,11.70666666666666,77.92,34.11,2.78,114.82,13076.0,38517.0,210.0,INCEPTISOLS,946.0,593.0,1
226,12,Uttar Pradesh,Unnao,2007,5.62,6.58,1170.82,654.5,584.3,33.7,0.01,67.12,214.3,214.3,282.18,374.46,304.56,476.81,156.56,34.565,27.2075,27.362000000000002,12.818000000000001,32.20666666666666,19.800833333333333,12.40583333333333,64.19,24.53,4.05,92.77,9168.0,31716.0,210.0,INCEPTISOLS,946.0,742.0,1
226,12,Uttar Pradesh,Unnao,2008,4.98,6.4,1285.14,809.3,0.0,705.2,0.0,70.03,217.89,217.89,288.48,384.4,305.72,479.65,156.89,33.2,26.4875,27.754,13.461999999999998,32.005833333333335,19.998333333333335,12.0075,66.53,25.6,5.33,97.47,8872.0,32391.0,210.0,INCEPTISOLS,946.0,724.0,1
226,12,Uttar Pradesh,Unnao,2009,4.35,4.77,1096.55,645.7,0.0,96.2,0.0,69.4,215.05,215.05,284.72,362.94,305.1,451.39,147.95,35.3425,27.119999999999997,28.094,13.91,33.080000000000005,20.526666666666667,12.553333333333338,71.25,31.67,8.93,111.85,10523.0,36095.0,210.0,INCEPTISOLS,946.0,846.0,1
226,12,Uttar Pradesh,Unnao,2010,4.21,3.71,881.24,700.2,569.5999999999999,28.6,0.0,68.68,219.84,219.84,289.01,381.57,305.44,478.65,156.71,34.89,27.9075,27.577999999999996,12.872,33.05083333333333,20.559166666666666,12.491666666666664,90.07,32.93,4.67,127.67,8050.0,34221.0,210.0,INCEPTISOLS,946.0,818.0,1
226,12,Uttar Pradesh,Unnao,2011,3.89,3.19,820.05,640.0,588.6999999999999,28.8,0.0,71.6,220.27,220.41,292.5,393.49,308.98,493.61,159.75,33.69,26.985,27.330000000000002,13.040000000000001,31.967499999999998,20.099166666666665,11.868333333333332,85.14,27.62,2.66,115.42,6749.0,31508.0,210.0,INCEPTISOLS,946.0,875.0,1
226,12,Uttar Pradesh,Unnao,2012,3.63,5.05,1391.18,784.2,720.6,57.3,0.02,71.74,223.79,223.79,295.78,400.15,312.28,495.46,158.66,35.14,27.5425,26.136000000000003,12.925999999999998,32.01833333333334,20.18166666666667,11.83666666666667,101.88,36.47,2.98,141.33,11863.0,46007.0,210.0,INCEPTISOLS,946.0,968.0,1
226,12,Uttar Pradesh,Unnao,2013,3.8,2.67,702.63,941.1,704.1,236.1,0.0,70.67,224.72,225.75,296.92,408.34,313.83,499.97,159.31,33.80500000000001,26.9075,26.470000000000006,12.416,31.7675,19.762500000000003,12.004999999999995,101.36,26.24,3.59,131.18,9050.0,38628.0,210.0,INCEPTISOLS,946.0,1105.5,1
226,12,Uttar Pradesh,Unnao,2014,3.04,1.51,496.71,616.0,433.70000000000005,163.5,0.0,68.71,225.31,227.12,296.25,403.41,312.21,492.25,157.67,35.0925,27.6325,26.496000000000002,12.931999999999999,31.84,19.932499999999997,11.907500000000002,109.88,31.79,6.52,148.19,9736.0,43598.0,210.0,INCEPTISOLS,946.0,1129.5,1
226,12,Uttar Pradesh,Unnao,2015,3.47,1.72,495.68,496.2,343.00000000000006,47.1,0.22,58.91,231.47,234.67,293.73,408.34,314.19,499.63,159.02,34.5175,27.6325,27.294,13.312000000000001,32.06666666666667,20.090833333333332,11.975833333333338,99.65,37.36,6.9,143.91,9347.0,36025.0,210.0,INCEPTISOLS,946.0,1247.5,1
227,12,Uttar Pradesh,Rae-Bareily,1966,28.5,22.3,782.46,688.3,657.8000000000001,30.7,0.1,60.9,0.53,44.75,120.1,150.2,278.8,375.8,134.79,34.775,26.3725,28.112000000000002,12.41,32.82999999999999,19.425833333333333,13.404166666666658,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,68.7,0
227,12,Uttar Pradesh,Rae-Bareily,1967,28.3,18.2,643.11,1003.8,899.5,81.4,0.0,59.52,0.91,39.82,113.4,131.4,280.4,376.1,134.13,34.2425,26.1475,27.459999999999997,11.976,32.00666666666667,18.933333333333334,13.073333333333334,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,74.6,0
227,12,Uttar Pradesh,Rae-Bareily,1968,28.2,22.3,790.78,497.8,477.3,20.4,0.0,66.14,4.75,50.57,130.0,157.4,280.9,372.8,132.72,34.4375,25.9125,26.592000000000002,11.610000000000001,31.833333333333332,18.68833333333333,13.145000000000003,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,49.8,0
227,12,Uttar Pradesh,Rae-Bareily,1969,28.7,36.6,1275.26,869.5,834.0,0.6,0.0,66.08,7.25,40.42,128.4,147.7,283.3,379.3,133.89,34.317499999999995,26.0225,28.113999999999997,12.330000000000002,32.63,19.260833333333334,13.369166666666668,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,60.25,0
227,12,Uttar Pradesh,Rae-Bareily,1970,28.3,22.8,805.65,1422.9,1288.1999999999998,111.1,0.0,65.2,8.99,44.84,131.0,155.1,283.5,385.8,136.08,34.0175,25.830000000000002,27.330000000000002,11.771999999999998,32.181666666666665,18.9725,13.209166666666665,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,51.0,0
227,12,Uttar Pradesh,Rae-Bareily,1971,23.4,11.4,487.18,1197.5,1052.6,105.8,0.0,106.94,94.575,94.955,109.9,150.4,282.8,384.9,136.1,33.4125,25.01,26.810000000000002,11.358,31.426666666666666,18.153333333333336,13.27333333333333,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,56.099999999999994,0
227,12,Uttar Pradesh,Rae-Bareily,1972,28.5,42.1,1477.19,481.9,440.20000000000005,40.3,0.1,66.3,11.52,46.67,129.7,158.2,282.2,384.1,136.11,35.245,25.94,26.580000000000002,11.538,32.3425,18.720000000000002,13.622499999999999,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,67.55000000000001,0
227,12,Uttar Pradesh,Rae-Bareily,1973,26.2,21.9,835.88,1096.8,835.1,251.8,0.1,106.94,94.575,94.955,115.4,157.8,280.7,376.0,133.95,34.155,26.4575,26.601999999999997,12.226000000000003,32.16666666666667,19.400833333333335,12.765833333333337,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,76.65,0
227,12,Uttar Pradesh,Rae-Bareily,1974,26.8,28.0,1044.78,612.1,9.2,0.0,0.0,65.3,17.06,43.66,124.9,156.6,279.3,368.0,131.76,34.477500000000006,26.0475,26.651999999999997,11.431999999999999,32.236666666666665,18.993333333333332,13.243333333333332,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,129.8,0
227,12,Uttar Pradesh,Rae-Bareily,1975,26.9,25.0,929.37,612.1,543.6999999999999,55.599999999999994,0.0,67.9,18.03,46.26,130.2,156.2,280.9,370.0,131.72,33.315,25.939999999999998,26.522,11.565999999999999,31.730833333333333,18.874999999999996,12.855833333333337,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,76.1,0
227,12,Uttar Pradesh,Rae-Bareily,1976,26.5,35.5,1339.62,705.7,693.6,3.3,0.0,72.3,22.36,48.21,138.4,171.2,283.1,357.7,126.35,33.565000000000005,26.005000000000003,27.738,12.481999999999998,31.962499999999995,19.15416666666667,12.808333333333326,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,77.65,0
227,12,Uttar Pradesh,Rae-Bareily,1977,24.1,32.0,1327.8,498.3,461.4,20.799999999999997,0.0,72.7,31.12,53.32,144.9,182.8,285.1,371.6,130.34,33.3,25.96,27.351999999999997,12.597999999999999,31.8225,19.205833333333334,12.616666666666667,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,99.9,0
227,12,Uttar Pradesh,Rae-Bareily,1978,25.7,42.1,1638.13,612.1,543.6999999999999,0.0,0.0,73.5,40.26,60.21,150.9,184.4,284.0,377.0,132.75,33.29750000000001,26.1375,26.386000000000003,12.163999999999998,31.389166666666668,19.083333333333336,12.305833333333332,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,85.94999999999999,0
227,12,Uttar Pradesh,Rae-Bareily,1979,23.7,7.7,324.89,612.1,6.3,19.1,0.2,90.4,55.39,67.15,162.3,202.1,278.1,366.8,131.9,34.9975,26.3825,27.046000000000003,13.617999999999999,32.196666666666665,19.743333333333336,12.45333333333333,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,111.44999999999999,0
227,12,Uttar Pradesh,Rae-Bareily,1980,20.6,10.6,514.56,1493.7,1477.8999999999999,9.1,0.0,89.3,52.03,59.5,155.5,179.0,281.4,371.6,132.05,33.655,25.86,27.351999999999997,12.684000000000001,32.20333333333333,19.554166666666667,12.649166666666666,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,126.9,0
227,12,Uttar Pradesh,Rae-Bareily,1981,21.7,25.9,1193.55,1236.7,1205.6,5.0,0.0,100.5,51.62,57.74,155.5,210.5,283.2,386.2,136.37,34.2625,26.437500000000004,26.734,11.988000000000001,31.78833333333333,19.16,12.62833333333333,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,108.69999999999999,0
227,12,Uttar Pradesh,Rae-Bareily,1982,19.2,15.4,802.08,793.8,701.4,86.5,0.0,123.8,53.86,56.91,191.8,223.9,278.7,387.7,139.11,34.9225,26.125,26.395999999999997,13.014,31.44666666666667,19.139166666666668,12.307500000000001,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,139.3,0
227,12,Uttar Pradesh,Rae-Bareily,1983,21.0,26.3,1252.38,,,,0.0,121.8,47.73,50.05,177.7,237.2,257.6,382.4,148.45,34.527499999999996,26.395,26.077999999999996,11.49,31.23916666666666,18.6675,12.571666666666658,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,125.1,0
227,12,Uttar Pradesh,Rae-Bareily,1984,19.1,18.3,958.12,,,,0.0,110.0,64.02,66.16,181.0,261.2,265.0,398.6,150.42,33.3825,25.9675,26.596000000000004,11.620000000000001,31.956666666666663,19.02916666666667,12.927499999999995,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,114.1,0
227,12,Uttar Pradesh,Rae-Bareily,1985,19.2,10.8,562.5,1207.6,851.5999999999999,348.0,0.0,121.7,52.94,54.86,180.8,261.2,271.3,407.1,150.06,33.7975,26.41,26.792,12.373999999999999,32.18666666666666,19.624999999999996,12.561666666666664,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,126.6,0
227,12,Uttar Pradesh,Rae-Bareily,1986,17.6,13.0,738.64,393.5,141.0,240.5,0.0,121.7,52.94,54.86,181.3,274.3,271.3,407.1,150.06,34.1675,25.6725,26.574,12.282,31.625833333333333,18.918333333333333,12.7075,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,135.1,0
227,12,Uttar Pradesh,Rae-Bareily,1987,16.9,9.8,579.88,551.3,403.29999999999995,122.2,0.0,107.6,55.57,56.92,167.0,265.7,265.5,372.9,140.45,35.43000000000001,26.785,27.508,12.6,32.6,19.558333333333334,13.041666666666668,56.55,16.42,2.97,75.94,4734.0,20376.0,208.0,INCEPTISOLS,987.0,168.7,0
