Dist Code,State Code,State Name,Dist Name,Year,CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),ANNUAL RAINFALL (Millimeters),KHARIF_RAIN_MM,RABI_RAIN_MM,CHICKPEA IRRIGATED AREA (1000 ha),CANALS AREA (1000 ha),TUBE WELLS AREA (1000 ha),TOTAL WELLS AREA (1000 ha),NET AREA (1000 ha),GROSS AREA (1000 ha),NET CROPPED AREA (1000 ha),GROSS CROPPED AREA (1000 ha),CROPING INTENSITY (Percent),KHARIF_TMAX,KHARIF_TMIN,RABI_TMAX,RABI_TMIN,ANNUAL_TMAX,ANNUAL_TMIN,DIURNAL_TEMP_RANGE,N_KG_PER_HA,P_KG_PER_HA,K_KG_PER_HA,NPK_TOTAL_KG_PER_HA,FERT_KHARIF_TONS,FERT_RABI_TONS,GROWING_PERIOD_DAYS,SOIL_TYPE_DOMINANT,ANNUAL NORMAL RAINFALL (Millimeters),CHICKPEA_STATE_PRICE,FERT_DATA_AVAILABLE
703,8,Orissa,Cuttack,2014,0.66,0.47,712.12,1691.7,1310.8,208.4,0.0,246.64999999999998,10.280000000000001,31.0,293.87,449.12,512.0,979.15,191.24,32.605000000000004,25.5125,27.865999999999996,17.232,31.47916666666667,21.650833333333335,9.828333333333337,39.87,10.1,7.53,57.49,1391.0,7718.0,217.0,LOAMY,1559.0,,1
703,8,Orissa,Cuttack,2015,0.65,0.45,692.31,1133.7,1002.5,77.1,0.0,246.64999999999998,10.280000000000001,31.0,267.39,502.46,490.0,1061.05,216.54,32.527499999999996,25.5125,28.946000000000005,17.754,31.691666666666663,21.86833333333333,9.823333333333334,43.98,9.24,6.93,60.15,1318.0,6414.0,217.0,LOAMY,1559.0,,1
704,8,Orissa,Dhenkanal,1966,0.66,0.26,393.94,,,,,2.48,0.06,14.55,31.01,120.7,399.0,463.0,116.04,32.33,25.302500000000002,28.936,17.132,32.355,21.690833333333334,10.664166666666663,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,101.38,0
704,8,Orissa,Dhenkanal,1967,0.46,0.15,326.09,1162.4,923.1999999999998,74.6,,,,,,,401.0,584.13,143.95,32.3275,25.3525,29.188,16.934,32.00583333333333,21.350000000000005,10.655833333333323,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,110.28,0
704,8,Orissa,Dhenkanal,1968,0.37,0.23,621.62,,,,,,,,,,406.0,584.13,143.95,31.957500000000003,25.402499999999996,28.732,16.848000000000003,31.849166666666672,21.41333333333333,10.435833333333342,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,83.33,0
704,8,Orissa,Dhenkanal,1969,0.5,0.17,340.0,,,,,,,,,,406.0,584.13,143.95,31.875,25.345,29.23,17.016,32.16916666666667,21.636666666666667,10.532500000000002,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,101.98,0
704,8,Orissa,Dhenkanal,1970,0.56,0.2,357.14,1350.9,1128.2,119.1,,4.05,0.0,15.42,46.6,52.1,406.0,584.13,143.95,31.61,25.0275,28.52,16.822,31.685,21.526666666666667,10.158333333333331,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,82.84,0
704,8,Orissa,Dhenkanal,1971,0.66,0.25,378.79,1557.4,1188.9,261.2,,5.26,0.09,15.51,46.6,60.1,406.0,584.13,143.95,31.162499999999998,24.6525,28.098000000000003,16.619999999999997,30.894166666666667,20.759166666666665,10.135000000000002,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,94.79,0
704,8,Orissa,Dhenkanal,1972,0.13,0.06,461.54,,,,0.0,6.47,0.96,16.38,45.9,62.7,399.0,479.0,120.05,32.93,25.335,28.734,16.246,32.2925,21.30666666666667,10.985833333333328,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,131.33,0
704,8,Orissa,Dhenkanal,1973,0.76,0.44,578.95,1478.3,1128.6,206.2,0.0,11.625,1.32,18.82,50.0,63.7,416.0,495.0,118.99,31.945,25.19,28.674,17.594,31.848333333333333,21.775833333333335,10.072499999999998,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,188.87,0
704,8,Orissa,Dhenkanal,1974,0.88,0.35,397.73,745.8,521.8,96.0,0.0,4.27,0.0,6.77,37.6,48.3,431.0,511.0,118.56,32.155,25.25,28.377999999999997,16.636000000000003,31.656666666666666,21.48,10.176666666666666,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,172.92,0
704,8,Orissa,Dhenkanal,1975,1.17,0.47,401.71,1564.8,1256.7,229.6,0.0,5.76,0.0,8.91,40.1,53.5,445.0,546.7,122.85,31.585,24.902500000000003,28.27,16.644,31.744999999999994,21.321666666666665,10.423333333333328,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,122.74,0
704,8,Orissa,Dhenkanal,1976,0.35,0.16,457.14,917.1,765.9,63.9,0.0,5.85,0.28,3.48,37.1,43.0,409.0,443.3,108.39,32.18,24.875,29.303999999999995,17.32,32.1425,21.522499999999997,10.620000000000001,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,135.06,0
704,8,Orissa,Dhenkanal,1977,1.19,0.6,504.2,1159.0,1082.2,40.2,0.0,11.11,0.99,4.6,38.6,47.5,411.0,500.0,121.65,31.845,25.2625,28.586000000000002,17.107999999999997,31.558333333333337,21.540000000000003,10.018333333333334,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,192.99,0
704,8,Orissa,Dhenkanal,1978,1.89,0.9,476.19,1412.5,1072.8,199.7,0.0,9.71,0.67,12.53,43.2,55.3,393.0,510.0,129.77,31.71,25.0975,28.526,17.092,31.5775,21.3175,10.260000000000002,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,190.79,0
704,8,Orissa,Dhenkanal,1979,0.9,0.24,266.67,1046.4,905.2,27.2,0.0,11.31,1.57,17.71,39.8,50.0,410.0,515.0,125.61,32.765,25.790000000000003,28.941999999999997,18.006000000000004,32.339999999999996,22.1125,10.227499999999996,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,222.13,0
704,8,Orissa,Dhenkanal,1980,2.55,1.24,486.27,1416.8,1187.7,60.6,0.0,11.94,1.32,19.93,41.4,52.8,399.0,523.0,131.08,31.85,25.455000000000002,28.665999999999997,17.614,31.788333333333327,21.9975,9.790833333333328,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,337.23,0
704,8,Orissa,Dhenkanal,1981,1.96,1.07,545.92,1199.5,968.0999999999999,32.1,,19.34,1.32,19.94,60.16,62.9,425.0,541.94,127.52,31.96,25.5375,28.306,17.162,31.163333333333338,21.58666666666667,9.576666666666668,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,270.67,0
704,8,Orissa,Dhenkanal,1982,1.43,0.71,496.5,1477.2,1106.8,88.1,,22.95,3.37,21.99,70.1,88.4,403.0,512.7,127.22,32.502500000000005,25.5125,28.838,17.262,31.9325,21.685833333333335,10.246666666666666,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,256.62,0
704,8,Orissa,Dhenkanal,1983,1.84,0.78,423.91,1725.9,1362.3,159.8,,26.76,2.16,20.92,75.31,120.7,452.0,619.0,136.95,32.637499999999996,25.7575,28.28,17.148000000000003,31.77666666666667,21.77916666666667,9.997500000000002,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,314.74,0
704,8,Orissa,Dhenkanal,1984,0.65,0.34,523.08,1173.7,1076.9,55.400000000000006,0.0,27.94,4.22,23.95,61.0,81.0,444.0,570.9,128.58,31.560000000000002,24.895000000000003,28.541999999999994,16.824,31.715833333333336,21.343333333333334,10.372500000000002,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,404.33,0
704,8,Orissa,Dhenkanal,1985,1.5,0.78,520.0,1734.5,1322.6,331.2,0.0,18.47,12.5,34.5,81.0,120.7,458.0,642.2,140.22,32.03,25.125,29.022,17.038,32.1175,21.680000000000003,10.437499999999996,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,390.81,0
704,8,Orissa,Dhenkanal,1986,1.57,1.08,687.9,1695.6,1245.8,233.39999999999998,0.0,29.1,20.85,75.29,75.295,132.8,454.0,647.6,142.64,32.32,24.9425,28.637999999999998,17.488,31.977500000000003,21.47083333333333,10.506666666666671,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,359.5,0
704,8,Orissa,Dhenkanal,1987,1.8,1.21,672.22,1162.8,922.3,169.8,0.0,20.15,13.64,36.91,85.5,132.2,389.0,627.2,161.23,32.845,25.7825,29.224,17.606,32.24666666666666,21.849999999999998,10.396666666666665,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,460.0,0
704,8,Orissa,Dhenkanal,1988,1.63,1.1,674.85,1517.7,1235.2,116.9,0.0,20.16,13.66,52.39,105.0,167.6,454.0,653.0,143.83,32.105000000000004,25.5025,29.163999999999998,17.838,32.009166666666665,22.105833333333337,9.903333333333329,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,,0
704,8,Orissa,Dhenkanal,1989,1.78,1.39,780.9,1372.4,1226.6,29.9,0.0,32.39,27.45,104.91,108.0,175.5,454.0,658.0,144.93,32.0925,25.2375,28.591999999999995,17.113999999999997,31.94333333333333,21.622500000000002,10.32083333333333,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,689.76,0
704,8,Orissa,Dhenkanal,1990,2.31,1.39,601.73,1751.2,1052.9,418.6,0.0,11.625,1.32,18.82,86.0,129.2,453.0,659.1,145.5,31.887499999999996,25.357499999999998,28.645999999999997,18.046,31.274166666666662,21.98166666666667,9.292499999999993,7.98,2.34,1.56,11.88,766.0,2989.0,217.0,LOAMY,1552.0,841.0,1
704,8,Orissa,Dhenkanal,1991,1.98,1.21,611.11,1577.1,1324.1,166.5,0.0,11.625,1.32,18.82,80.0,118.38,454.0,672.0,148.02,32.11,25.13,28.310000000000002,17.524,31.592500000000005,21.93416666666667,9.658333333333335,6.97,2.22,1.63,10.82,659.0,2894.0,217.0,LOAMY,1552.0,750.0,1
704,8,Orissa,Dhenkanal,1992,1.28,1.02,796.88,1265.5,1104.4,81.0,0.0,11.625,1.32,18.82,108.86,173.8,446.0,642.0,143.95,32.2625,25.0875,27.942,16.822,31.650833333333335,21.392500000000002,10.258333333333333,8.37,2.49,1.31,12.17,369.0,1863.0,217.0,LOAMY,1552.0,737.0,1
704,8,Orissa,Dhenkanal,1993,1.53,0.98,640.52,1527.7,1265.7,148.3,0.0,11.625,1.32,18.82,109.1,174.0,431.0,667.0,154.76,32.14,25.42,28.698,17.376,31.611666666666665,21.545833333333334,10.06583333333333,3.15,0.84,0.49,4.47,245.0,1039.0,217.0,LOAMY,1552.0,956.0,1
704,8,Orissa,Dhenkanal,1994,1.5,0.98,653.33,1696.0,1456.2,109.7,0.0,11.625,1.32,18.82,119.04,186.34,452.0,690.34,152.73,31.88,25.027500000000003,28.440000000000005,17.104000000000003,31.726666666666663,21.538333333333338,10.188333333333325,3.07,0.72,0.47,4.27,190.0,951.0,217.0,LOAMY,1552.0,983.0,1
704,8,Orissa,Dhenkanal,1995,2.04,1.52,745.1,1721.8,910.6,365.50000000000006,0.0,11.625,1.32,18.82,74.0,109.1,421.0,686.77,163.13,32.5625,25.435,28.476,17.336000000000002,31.9325,21.698333333333334,10.234166666666667,6.6,1.52,1.11,9.22,201.0,1030.0,217.0,LOAMY,1552.0,1158.0,1
704,8,Orissa,Dhenkanal,1996,2.04,1.2,588.24,1019.9,890.6,53.9,0.0,11.625,1.32,18.82,74.0,109.1,391.0,543.8,139.08,32.39,24.845,29.212,16.696,32.30583333333333,21.363333333333333,10.942499999999999,6.21,3.97,1.23,11.41,608.0,1241.0,217.0,LOAMY,1552.0,,1
704,8,Orissa,Dhenkanal,1998,2.39,1.35,564.85,1343.2,1046.9,135.2,0.0,11.625,1.32,18.82,74.88,100.97,414.0,593.52,143.36,33.1725,25.512499999999996,28.857999999999997,18.114,32.17916666666667,22.0325,10.146666666666668,12.855,5.6,2.74,21.05,451.0,1603.5,217.0,LOAMY,1552.0,1346.0,1
704,8,Orissa,Dhenkanal,1999,2.48,1.01,407.26,1542.5,963.7,450.7,0.0,11.625,1.32,18.82,78.06,121.66,425.0,600.0,141.18,32.3625,24.9725,29.646000000000004,17.064,32.54083333333333,21.61,10.930833333333332,12.855,5.6,2.74,21.05,451.0,1603.5,217.0,LOAMY,1552.0,1543.0,1
704,8,Orissa,Dhenkanal,2000,1.79,0.82,458.1,1011.4,853.5,61.199999999999996,0.0,11.625,1.32,18.82,75.28,100.93,412.0,531.0,128.88,32.4175,24.94,28.778,17.526,31.893333333333334,21.650000000000002,10.243333333333332,13.33,5.58,2.51,21.41,254.0,742.0,217.0,LOAMY,1552.0,1500.0,1
704,8,Orissa,Dhenkanal,2002,1.2,0.58,483.33,1020.5,840.5,40.5,0.0,11.625,1.32,18.82,59.62,79.53,340.0,511.0,150.29,32.43,25.517500000000005,28.812,17.318,32.157500000000006,21.91416666666667,10.243333333333336,12.38,5.39,2.92,20.69,259.0,799.0,217.0,LOAMY,1552.0,1709.0,1
704,8,Orissa,Dhenkanal,2003,2.33,1.02,437.77,1591.6,1184.9,365.90000000000003,0.0,11.625,1.32,18.82,71.42,121.77,370.0,611.0,165.14,32.55,25.645,28.415999999999997,17.2,32.01333333333334,21.889166666666664,10.124166666666678,10.23,4.64,2.87,17.74,253.0,1094.0,217.0,LOAMY,1552.0,1425.0,1
704,8,Orissa,Dhenkanal,2004,1.98,0.89,449.49,1046.4,816.8,164.3,0.0,11.625,1.32,18.82,86.51,130.19,361.0,612.0,169.53,32.4,25.4925,28.427999999999997,16.936,31.967499999999998,21.72583333333333,10.241666666666667,11.43,5.55,2.91,19.89,450.0,1489.0,217.0,LOAMY,1552.0,,1
704,8,Orissa,Dhenkanal,2005,2.19,0.97,442.92,1741.2,1350.5,282.09999999999997,0.0,11.625,1.32,18.82,87.73,145.12,358.0,619.0,172.91,33.0025,25.922500000000003,28.756,17.264000000000003,32.29083333333333,21.99166666666667,10.299166666666661,11.55,5.68,2.72,19.96,410.0,1454.0,217.0,LOAMY,1552.0,,1
704,8,Orissa,Dhenkanal,2006,2.1,0.96,457.14,1384.6,1189.6,41.1,0.0,11.625,1.32,18.82,91.73,148.81,358.0,601.63,168.05,32.265,25.3575,29.553999999999995,18.062,32.17083333333333,21.930000000000003,10.240833333333324,15.1,6.22,2.29,23.61,428.0,1600.0,217.0,LOAMY,1552.0,,1
704,8,Orissa,Dhenkanal,2007,2.3,1.2,521.74,1290.0,1170.1999999999998,67.5,0.0,11.625,1.32,18.82,82.97,146.61,360.0,598.0,166.11,32.3725,25.462500000000002,28.894,17.4,32.02333333333333,21.780833333333334,10.2425,16.48,7.43,3.62,27.54,530.0,1802.0,217.0,LOAMY,1552.0,,1
704,8,Orissa,Dhenkanal,2008,2.17,1.15,529.95,1428.7,1251.4,95.3,0.0,11.625,1.32,18.82,94.67,145.31,346.0,584.13,168.82,31.765,24.857499999999998,28.956,17.46,31.87833333333333,21.635833333333334,10.242499999999996,17.63,8.31,4.97,30.9,953.0,2716.0,217.0,LOAMY,1552.0,,1
704,8,Orissa,Dhenkanal,2009,2.4,1.68,700.0,1466.7,1207.1000000000001,164.1,0.0,11.625,1.32,18.82,100.4,151.65,354.0,589.0,166.38,32.9925,26.08,29.686,18.19,32.74666666666667,22.501666666666665,10.245000000000005,19.19,9.88,5.31,34.38,855.0,2421.0,217.0,LOAMY,1552.0,2975.0,1
704,8,Orissa,Dhenkanal,2010,2.34,1.66,709.4,1127.6,811.6,173.7,0.0,11.625,1.32,18.82,99.41,151.59,318.0,566.0,177.99,32.8475,25.940000000000005,29.110000000000003,17.618000000000002,32.6025,22.361666666666665,10.240833333333335,17.06,9.43,5.09,31.59,737.0,2272.0,217.0,LOAMY,1552.0,,1
704,8,Orissa,Dhenkanal,2011,2.39,1.71,715.48,1489.3,1263.9,80.7,0.0,11.625,1.32,18.82,111.68,163.56,310.0,569.0,183.55,32.125,25.215,28.78,17.284000000000002,31.834999999999997,21.592499999999998,10.2425,17.56,8.04,3.41,29.02,843.0,2401.0,217.0,LOAMY,1552.0,,1
704,8,Orissa,Dhenkanal,2012,2.51,1.76,701.2,1524.5,1163.7,272.1,0.0,11.625,1.32,18.82,111.68,182.09,312.0,558.33,178.95,32.8025,25.8925,28.686,16.994,32.22916666666667,21.903333333333332,10.325833333333339,14.24,6.78,2.99,24.01,564.0,1805.0,217.0,LOAMY,1552.0,3000.0,1
704,8,Orissa,Dhenkanal,2013,2.66,1.96,736.84,1620.0,1061.3,458.9,0.0,11.625,1.32,18.82,129.86,198.81,313.0,562.88,179.83,32.2325,25.02,28.137999999999998,16.792,31.55583333333334,21.424999999999997,10.130833333333342,14.37,7.64,3.31,25.31,634.0,1785.0,217.0,LOAMY,1552.0,,1
704,8,Orissa,Dhenkanal,2014,2.61,1.94,743.3,1388.8,1159.5,115.5,0.0,11.625,1.32,18.82,138.41,194.28,329.0,579.27,176.07,32.6225,25.445,27.752,16.812,31.663333333333338,21.4275,10.23583333333334,18.11,7.37,3.31,28.79,579.0,2119.0,217.0,LOAMY,1552.0,,1
704,8,Orissa,Dhenkanal,2015,2.05,1.54,751.22,1097.4,918.8,63.99999999999999,0.0,11.625,1.32,18.82,126.03,204.58,329.0,603.33,183.38,32.5425,25.445,28.796,17.29,31.846666666666664,21.626666666666665,10.219999999999999,15.82,6.5,2.76,25.08,452.0,1454.0,217.0,LOAMY,1552.0,,1
705,8,Orissa,Ganjam,1966,0.21,0.21,1000.0,1019.9,611.1999999999999,399.8999999999999,,55.93,2.69,11.06,146.78,278.1,419.0,643.0,153.46,31.630000000000003,25.5325,28.639999999999997,17.932,31.184166666666666,22.2975,8.886666666666667,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,101.38,0
705,8,Orissa,Ganjam,1967,0.05,0.02,400.0,849.0,617.9,132.2,,,,,,,421.0,809.97,174.07,31.450000000000003,25.58,28.806,17.821999999999996,30.813333333333333,22.040833333333335,8.772499999999997,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,110.28,0
705,8,Orissa,Ganjam,1968,0.07,0.08,1142.86,1979.0,900.9,1040.6000000000001,,,,,,,474.5,809.97,174.07,31.24,25.695,28.321999999999996,17.616000000000003,30.61916666666667,21.99333333333333,8.62583333333334,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,83.33,0
705,8,Orissa,Ganjam,1969,0.1,0.06,600.0,1266.7,924.0,255.7,,,,,,,474.5,809.97,174.07,30.9875,25.4875,28.814,17.802,30.90833333333333,22.214166666666667,8.694166666666664,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,101.98,0
705,8,Orissa,Ganjam,1970,0.15,0.1,666.67,1060.1,782.2,168.1,,61.29,1.97,11.43,220.5,220.9,474.5,809.97,174.07,30.645,25.055,28.068,17.55,30.348333333333333,22.029999999999998,8.318333333333335,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,82.84,0
705,8,Orissa,Ganjam,1971,0.12,0.08,666.67,1333.0,825.6999999999999,371.20000000000005,,61.69,2.21,11.67,220.9,235.9,474.5,809.97,174.07,30.317500000000003,24.9275,27.6,17.448,29.600833333333338,21.43166666666667,8.16916666666667,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,94.79,0
705,8,Orissa,Ganjam,1972,0.07,0.04,571.43,1062.2,583.5999999999999,455.2,0.0,62.5,3.1,12.56,217.2,234.1,444.0,653.0,147.07,32.3675,25.735,28.444,17.145999999999997,31.2025,22.03916666666667,9.16333333333333,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,131.33,0
705,8,Orissa,Ganjam,1973,0.39,0.19,487.18,1151.4,736.5,272.2,0.0,98.33,5.27,41.905,237.1,269.7,480.0,680.0,141.67,31.235,25.544999999999998,28.312,18.442,30.798333333333332,22.563333333333333,8.235,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,188.87,0
705,8,Orissa,Ganjam,1974,0.37,0.34,918.92,1026.4,595.5,281.59999999999997,0.0,80.68,0.0,22.19,178.2,206.0,487.0,715.3,146.88,31.4825,25.5825,27.944,17.346,30.5425,22.170833333333334,8.371666666666666,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,172.92,0
705,8,Orissa,Ganjam,1975,0.35,0.19,542.86,1197.9,784.8,302.3,0.0,83.79,0.0,29.23,190.3,229.9,494.0,724.8,146.72,30.770000000000003,25.099999999999998,27.77,17.332,30.524999999999995,21.901666666666667,8.623333333333328,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,122.74,0
705,8,Orissa,Ganjam,1976,0.23,0.12,521.74,1099.6,814.1,240.3,0.0,90.53,1.6,29.19,209.4,225.5,477.0,670.6,140.59,31.3475,24.9825,28.839999999999996,18.046,30.902500000000003,22.086666666666662,8.815833333333341,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,135.06,0
705,8,Orissa,Ganjam,1977,0.31,0.17,548.39,1271.4,766.0,351.49999999999994,0.0,96.65,4.15,33.5,212.7,230.2,482.0,765.0,158.71,31.085,25.4875,28.326,18.028000000000002,30.459166666666665,22.23833333333333,8.220833333333335,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,192.99,0
705,8,Orissa,Ganjam,1978,0.32,0.16,500.0,1467.4,1066.4,281.0,0.0,97.44,4.06,50.82,223.8,248.7,501.0,810.0,161.68,30.8425,25.285000000000004,28.172000000000004,18.048,30.460833333333337,22.083333333333332,8.377500000000005,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,190.79,0
705,8,Orissa,Ganjam,1979,0.24,0.14,583.33,971.4,808.0999999999999,103.7,0.0,97.55,6.85,62.54,240.4,265.3,475.0,754.0,158.74,31.997500000000002,26.065,28.564,18.868000000000002,31.0775,22.730833333333333,8.346666666666668,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,222.13,0
705,8,Orissa,Ganjam,1980,0.39,0.23,589.74,1461.3,1096.8,284.40000000000003,0.0,100.47,6.39,65.37,243.0,270.9,500.0,850.0,170.0,30.957499999999996,25.61,28.406,18.584,30.65666666666667,22.73833333333333,7.91833333333334,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,337.23,0
705,8,Orissa,Ganjam,1981,0.31,0.26,838.71,1302.9,1044.8,54.8,,99.11,6.39,65.36,269.5,322.7,486.0,809.97,166.66,31.14,25.795,27.954,18.024,30.069999999999997,22.365,7.704999999999998,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,270.67,0
705,8,Orissa,Ganjam,1982,0.24,0.24,1000.0,1122.2,784.1000000000001,117.69999999999999,,99.11,7.66,66.64,268.6,453.8,473.0,724.5,153.17,31.667500000000004,25.720000000000002,28.620000000000005,18.26,30.80583333333333,22.420833333333334,8.384999999999994,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,256.62,0
705,8,Orissa,Ganjam,1983,0.34,0.28,823.53,1237.6,865.8000000000001,231.0,,103.18,3.71,63.42,272.37,278.1,480.0,914.6,190.54,31.787499999999998,25.9425,27.96,18.054000000000002,30.647499999999994,22.504166666666666,8.143333333333327,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,314.74,0
705,8,Orissa,Ganjam,1984,0.33,0.24,727.27,865.6,724.0,41.7,0.0,104.53,9.82,69.72,257.0,260.39,469.0,742.5,158.32,30.875,25.2625,28.25,17.708,30.58916666666667,22.049999999999997,8.539166666666674,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,404.33,0
705,8,Orissa,Ganjam,1985,0.3,0.2,666.67,1464.7,1002.1,373.90000000000003,0.0,101.17,17.24,40.14,247.0,277.0,480.0,835.7,174.1,31.2125,25.295,28.542,17.734,30.893333333333334,22.264166666666668,8.629166666666666,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,390.81,0
705,8,Orissa,Ganjam,1986,0.32,0.32,1000.0,1477.1,766.3000000000001,568.7,0.0,104.56,28.65,67.95,245.655,278.1,480.0,840.5,175.1,31.5425,25.1725,28.241999999999997,18.288,30.808333333333334,22.124166666666667,8.684166666666666,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,359.5,0
705,8,Orissa,Ganjam,1987,0.4,0.28,700.0,1087.9,510.1,452.7,0.0,101.65,19.1,34.26,241.5,283.5,440.0,765.9,174.07,32.255,26.1075,28.637999999999998,18.240000000000002,31.004999999999995,22.410833333333333,8.594166666666663,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,460.0,0
705,8,Orissa,Ganjam,1988,0.28,0.19,678.57,1312.5,955.8,214.7,0.0,102.05,19.33,43.67,236.0,281.0,480.0,847.0,176.46,31.26,25.6875,28.589999999999996,18.488,30.732499999999998,22.68416666666667,8.048333333333328,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,,0
705,8,Orissa,Ganjam,1989,0.22,0.11,500.0,1110.2,1012.2,33.8,0.0,108.13,40.07,96.49,250.0,306.0,480.0,862.0,179.58,31.1475,25.380000000000003,28.234,17.967999999999996,30.662500000000005,22.201666666666668,8.460833333333337,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,689.76,0
705,8,Orissa,Ganjam,1990,0.65,0.32,492.31,1914.4,825.6,672.0,0.0,98.33,5.27,41.905,247.0,307.5,479.0,939.5,196.14,30.947499999999998,25.3775,28.362000000000002,18.804,30.102500000000003,22.51833333333333,7.584166666666672,25.6,4.85,2.1,32.56,1321.0,5993.0,187.0,ORTHIDS,1311.0,841.0,1
705,8,Orissa,Ganjam,1991,0.31,0.22,709.68,1411.9,1106.6999999999998,220.60000000000002,0.0,98.33,5.27,41.905,255.68,310.31,479.0,919.0,191.86,31.315,25.3625,27.998,18.419999999999998,30.451666666666668,22.635833333333338,7.81583333333333,22.27,4.41,1.91,28.58,679.0,6857.0,187.0,ORTHIDS,1311.0,750.0,1
705,8,Orissa,Ganjam,1992,0.2,0.14,700.0,1326.5,975.7,261.9,0.0,98.33,5.27,41.905,249.47,299.0,477.0,818.0,171.49,31.555,25.4,27.73,17.816000000000003,30.554999999999996,22.140833333333333,8.414166666666663,31.1,4.25,2.18,37.54,445.0,7183.0,187.0,ORTHIDS,1311.0,737.0,1
705,8,Orissa,Ganjam,1993,0.18,0.11,611.11,1155.9,834.3,180.79999999999998,0.0,98.33,5.27,41.905,251.36,300.9,477.0,876.3,183.71,31.475,25.77,28.268,18.15,30.52333333333333,22.3,8.22333333333333,28.47,1.99,1.18,31.64,363.0,5375.0,187.0,ORTHIDS,1311.0,956.0,1
