Dist Code,Year,yield_kg_ha
63,2011,249.0
63,2012,332.0
63,2013,391.08
63,2014,338.84
63,2015,448.68
65,1990,200.0
65,1991,444.44
65,1992,333.33
65,1993,285.71
65,1994,400.0
65,1995,375.0
65,1996,400.0
65,1997,333.33
65,1998,333.33
65,2010,347.83
65,2011,350.0
65,2012,437.5
65,2013,562.5
65,2014,428.57
65,2015,363.64
66,1968,250.0
66,1969,90.91
66,1970,142.86
66,1971,142.86
66,1972,125.0
66,1973,125.0
66,1974,187.5
66,1975,117.65
66,1977,200.0
66,1978,166.67
66,1979,333.33
66,1980,200.0
66,1981,166.67
66,1982,200.0
66,1983,400.0
66,1984,153.85
66,1985,250.0
66,1986,100.0
66,1988,250.0
66,1989,200.0
66,1990,238.1
66,1991,333.33
66,1992,235.29
66,1993,287.67
66,1994,208.79
66,1995,269.5
66,1996,289.72
66,1997,230.77
66,1998,253.73
66,1999,290.91
66,2000,242.86
66,2001,319.59
66,2002,313.95
66,2003,387.1
66,2004,253.16
66,2005,333.33
66,2006,322.58
66,2007,457.14
66,2008,641.79
66,2009,423.53
66,2010,587.63
66,2011,531.03
66,2012,413.04
66,2013,407.89
66,2014,462.86
66,2015,326.8
67,1969,69.77
67,1970,83.33
67,1971,90.91
67,1972,235.29
67,1973,176.47
67,1974,213.11
67,1975,103.9
67,1976,103.45
67,1977,122.45
67,1978,70.18
67,1979,83.33
67,1980,57.69
67,1981,71.43
67,1982,80.0
67,1983,102.04
67,1984,268.04
67,1985,289.47
67,1986,222.22
67,1987,136.36
67,1988,242.96
67,1989,386.43
67,1990,202.47
67,1991,230.88
67,1992,201.48
67,1993,206.65
67,1994,292.08
67,1995,345.05
67,1996,311.57
67,1997,382.39
67,1998,435.16
67,1999,385.94
67,2000,317.61
67,2001,213.78
67,2002,134.85
67,2003,121.09
67,2004,170.66
67,2005,260.24
67,2006,153.76
67,2007,116.66
67,2008,136.15
67,2009,222.09
67,2010,259.81
67,2011,346.82
67,2012,197.07
67,2013,533.1
67,2014,294.64
67,2015,227.77
68,1986,800.0
68,1987,681.82
68,1991,333.33
68,1992,222.22
68,1998,250.0
68,1999,181.82
69,1969,50.0
69,1970,97.56
69,1971,97.56
69,1972,238.1
69,1973,187.5
69,1974,203.39
69,1975,173.33
69,1976,189.19
69,1977,242.42
69,1978,159.42
69,1979,296.88
69,1980,179.49
69,1981,241.38
69,1982,477.27
69,1983,351.35
69,1984,108.11
69,1985,153.85
69,1986,250.0
69,1987,150.0
69,1988,423.08
69,1989,395.35
69,1990,202.27
69,1991,242.59
69,1992,200.85
69,1993,219.45
69,1994,293.74
69,1995,353.64
69,1996,228.07
69,1997,222.0
69,1998,185.47
69,1999,290.98
69,2000,291.43
69,2001,300.43
69,2002,88.89
69,2003,117.65
69,2004,171.27
69,2005,168.0
69,2006,138.26
69,2007,144.14
69,2008,268.29
69,2009,266.67
69,2010,363.64
69,2011,444.44
69,2012,500.0
69,2013,535.71
69,2014,500.0
69,2015,342.86
70,1968,129.87
70,1969,62.5
70,1970,83.33
70,1971,188.12
70,1972,160.0
70,1973,156.86
70,1974,178.57
70,1975,1600.0
70,1976,105.26
70,1977,169.23
70,1978,102.27
70,1979,139.78
70,1980,100.0
70,1981,126.44
70,1982,115.38
70,1983,173.33
70,1984,41.1
70,1985,328.95
70,1986,285.71
70,1987,304.35
70,1988,225.93
70,1989,345.03
70,1990,239.53
70,1991,203.34
70,1992,308.57
70,1993,294.72
70,1994,253.78
70,1995,188.84
70,1996,468.56
70,1997,224.03
70,1998,400.33
70,1999,305.91
70,2000,242.86
70,2001,195.58
70,2002,250.33
70,2003,278.59
70,2004,329.58
70,2005,300.3
70,2006,336.84
70,2007,374.38
70,2008,372.45
70,2009,250.0
70,2010,371.62
70,2011,464.52
70,2012,414.14
70,2013,459.46
70,2014,447.06
70,2015,870.37
71,1968,333.33
71,1972,250.0
71,1973,166.67
71,1974,181.82
71,1975,100.0
71,1977,142.86
71,1978,71.43
71,1979,66.67
71,1980,153.85
71,1981,71.43
71,1982,333.33
71,1983,83.33
71,1984,214.29
71,1985,153.85
71,1986,150.0
71,1987,666.67
71,1988,285.71
71,1989,411.76
71,1990,203.7
71,1991,246.45
71,1992,218.75
71,1993,208.33
71,1994,178.38
71,1995,203.7
71,1996,233.18
71,1997,203.57
71,1998,253.82
71,1999,199.05
71,2000,255.0
71,2001,142.86
71,2002,192.98
71,2003,179.49
71,2004,210.78
71,2005,143.52
71,2006,188.12
71,2007,304.81
71,2008,191.67
71,2009,233.01
71,2010,375.0
71,2011,194.17
71,2012,146.55
71,2013,192.31
71,2014,293.48
71,2015,250.0
72,1966,85.11
72,1967,54.05
72,1968,66.45
72,1969,55.28
72,1970,86.67
72,1971,187.01
72,1972,159.45
72,1973,159.82
72,1974,176.47
72,1975,97.94
72,1976,116.67
72,1977,165.94
72,1978,84.97
72,1979,108.36
72,1980,83.03
72,1981,99.34
72,1982,92.59
72,1983,133.59
72,1984,146.12
72,1985,95.45
72,1986,173.91
72,1987,333.33
72,1988,318.41
72,1989,198.07
72,1990,230.79
72,1991,422.52
72,1992,372.83
72,1993,356.26
72,1994,274.72
72,1995,319.62
72,1996,334.92
72,1997,287.74
72,1998,197.06
72,1999,184.6
72,2000,270.8
72,2001,155.09
72,2002,199.84
72,2003,160.16
72,2004,279.05
72,2005,274.15
72,2006,279.59
72,2007,431.63
72,2008,354.27
72,2009,267.28
72,2010,304.5
72,2011,386.88
72,2012,285.8
72,2013,273.65
72,2014,286.9
72,2015,331.9
73,1966,27.03
73,1967,55.56
73,1968,83.68
73,1969,54.45
73,1970,86.69
73,1971,100.71
73,1972,120.55
73,1973,112.63
73,1974,168.49
73,1975,84.44
73,1976,154.36
73,1977,92.07
73,1978,116.77
73,1979,150.41
73,1980,112.33
73,1981,136.02
73,1982,126.58
73,1983,182.61
73,1984,366.1
73,1985,405.6
73,1986,129.03
73,1987,297.3
73,1988,246.12
73,1989,290.63
73,1990,218.54
73,1991,324.69
73,1992,197.22
73,1993,244.68
73,1994,205.79
73,1995,195.53
73,1996,242.2
73,1997,232.59
73,1998,219.39
73,1999,170.99
73,2000,225.58
73,2001,229.08
73,2002,188.12
73,2003,142.2
73,2004,195.66
73,2005,224.43
73,2006,256.65
73,2007,310.15
73,2008,314.82
73,2009,316.19
73,2010,465.81
73,2011,372.91
73,2012,484.43
73,2013,462.58
73,2014,543.11
73,2015,389.57
74,1966,46.22
74,1967,50.42
74,1968,64.46
74,1969,77.87
74,1970,64.53
74,1971,71.34
74,1972,81.79
74,1973,95.12
74,1974,90.51
74,1975,84.65
74,1976,78.84
74,1977,51.36
74,1978,75.81
74,1979,97.22
74,1980,72.18
74,1981,87.78
74,1982,82.01
74,1983,117.33
74,1984,125.52
74,1985,74.42
74,1986,165.52
74,1987,162.79
74,1988,200.48
74,1989,138.63
74,1990,131.11
74,1991,223.66
74,1992,221.73
74,1993,194.05
74,1994,154.51
74,1995,181.2
74,1996,193.28
74,1997,125.04
74,1998,239.35
74,1999,132.1
74,2000,250.22
74,2001,115.61
74,2002,94.81
74,2003,86.8
74,2004,166.92
74,2005,187.89
74,2006,210.41
74,2007,271.25
74,2008,312.81
74,2009,237.33
74,2010,374.61
74,2011,367.98
74,2012,323.5
74,2013,357.51
74,2014,395.96
74,2015,295.41
75,1966,76.92
75,1967,49.18
75,1968,33.17
75,1969,63.93
75,1970,125.86
75,1971,90.14
75,1972,93.16
75,1973,102.21
75,1974,100.15
75,1975,65.09
75,1976,86.6
75,1977,36.14
75,1978,93.7
75,1979,120.8
75,1980,89.13
75,1981,109.66
75,1982,102.38
75,1983,146.89
75,1984,237.17
75,1985,110.07
75,1986,403.51
75,1987,340.43
75,1988,392.86
75,1989,344.4
75,1990,239.4
75,1991,394.82
75,1992,260.64
75,1993,232.15
75,1994,230.28
75,1995,258.58
75,1996,280.37
75,1997,285.51
75,1998,255.51
75,1999,300.39
75,2000,328.92
75,2001,211.18
75,2002,183.26
75,2003,124.27
75,2004,281.73
75,2005,250.71
75,2006,305.84
75,2007,415.68
75,2008,327.35
75,2009,359.07
75,2010,447.43
75,2011,523.02
75,2012,332.01
75,2013,497.29
75,2014,489.46
75,2015,268.57
76,1966,31.85
76,1967,46.78
76,1968,34.05
76,1969,45.08
76,1970,50.51
76,1971,39.7
76,1972,94.59
76,1973,101.53
76,1974,100.55
76,1975,64.76
76,1976,87.22
76,1977,45.41
76,1978,42.91
76,1979,55.27
76,1980,41.28
76,1981,50.08
76,1982,46.3
76,1983,66.9
76,1984,37.92
76,1985,27.62
76,1986,28.17
76,1987,107.14
76,1988,131.66
76,1989,140.78
76,1990,101.64
76,1991,233.95
76,1992,262.3
76,1993,215.51
76,1994,180.55
76,1995,245.68
76,1996,252.65
76,1997,266.85
76,1998,246.66
76,1999,276.33
76,2000,284.26
76,2001,250.89
76,2002,235.85
76,2003,309.42
76,2004,325.29
76,2005,339.12
76,2006,288.14
76,2007,355.03
76,2008,399.0
76,2009,315.87
76,2010,427.58
76,2011,335.77
76,2012,388.08
76,2013,431.46
76,2014,419.11
76,2015,341.72
77,1966,100.0
77,1967,75.0
77,1968,88.5
77,1969,62.5
77,1970,145.45
77,1971,137.93
77,1972,120.0
77,1973,134.15
77,1974,181.82
77,1975,80.81
77,1976,84.51
77,1977,75.95
77,1978,111.11
77,1979,142.86
77,1980,100.0
77,1981,122.45
77,1982,114.94
77,1983,176.47
77,1984,88.89
77,1985,115.38
77,1986,50.0
77,1987,50.0
77,1988,750.0
77,1989,166.67
77,1990,129.97
77,1991,135.64
77,1992,119.9
77,1993,193.04
77,1994,174.93
77,1995,126.93
77,1996,247.81
77,1997,95.94
77,1998,160.22
77,1999,180.85
77,2000,242.86
77,2001,152.17
77,2002,277.03
77,2003,174.24
77,2004,193.72
77,2005,145.7
77,2006,139.86
77,2007,137.4
77,2008,159.42
77,2009,162.39
77,2010,189.87
77,2011,412.7
77,2012,418.18
77,2013,531.25
77,2014,482.76
77,2015,321.43
78,1966,40.0
78,1967,50.0
78,1968,76.37
78,1969,58.14
78,1970,67.8
78,1971,135.05
78,1972,123.04
78,1973,169.73
78,1974,157.65
78,1975,144.97
78,1976,150.74
78,1977,164.09
78,1978,148.97
78,1979,127.82
78,1980,121.86
78,1981,148.48
78,1982,138.31
78,1983,198.59
78,1984,137.54
78,1985,56.8
78,1986,63.16
78,1987,113.41
78,1988,261.39
78,1989,168.05
78,1990,149.14
78,1991,282.34
78,1992,174.57
78,1993,244.57
78,1994,282.92
78,1995,328.49
78,1996,273.85
78,1997,154.61
78,1998,190.96
78,1999,159.17
78,2000,177.08
78,2001,170.06
78,2002,120.14
78,2003,137.63
78,2004,157.43
78,2005,183.52
78,2006,269.32
78,2007,295.32
78,2008,403.04
78,2009,260.79
78,2010,319.66
78,2011,268.59
78,2012,551.53
78,2013,507.37
78,2014,496.05
78,2015,362.94
79,1966,138.89
79,1967,93.75
79,1968,75.33
79,1969,57.79
79,1970,26.75
79,1971,63.8
79,1972,38.39
79,1973,48.44
79,1974,74.46
79,1975,84.75
79,1976,90.07
79,1977,76.22
79,1978,69.42
79,1979,89.3
79,1980,66.27
79,1981,80.7
79,1982,75.02
79,1983,108.18
79,1984,51.72
79,1985,44.82
79,1986,60.61
79,1987,153.85
79,1988,139.53
79,1989,44.94
79,1990,130.74
79,1991,290.32
79,1992,246.86
79,1993,365.38
79,1994,557.74
79,1995,372.48
79,1996,273.37
79,1997,511.34
79,1998,326.21
79,1999,263.85
79,2000,449.06
79,2001,322.3
79,2002,447.08
79,2003,477.46
79,2004,450.86
79,2005,613.14
79,2006,613.23
79,2007,694.35
79,2008,619.46
79,2009,401.28
79,2010,465.59
79,2011,452.71
79,2012,496.93
79,2013,917.66
79,2014,676.32
79,2015,359.89
81,1986,250.0
81,1987,333.33
81,1988,238.53
81,1989,384.62
81,1990,238.87
81,1991,84.56
81,1992,220.85
81,1993,189.81
81,1994,102.63
81,1995,383.33
81,1996,523.5
81,1997,215.19
81,1998,400.64
81,1999,204.25
81,2000,345.76
81,2001,295.34
81,2002,236.18
81,2003,395.2
81,2004,238.62
81,2005,123.47
81,2006,87.53
81,2007,167.86
81,2008,315.94
81,2009,323.74
81,2010,468.23
81,2011,177.61
81,2012,411.54
81,2013,370.37
81,2014,333.33
81,2015,330.71
82,1972,333.33
82,1973,166.67
82,1974,166.67
82,1975,166.67
82,1976,333.33
82,1977,500.0
82,1978,666.67
83,1973,1000.0
83,1976,1000.0
83,1977,500.0
83,1979,3000.0
83,1984,333.33
83,1985,600.0
83,1986,200.0
83,1987,500.0
83,1988,500.0
83,1989,1333.33
83,1990,333.33
83,1991,333.33
83,1992,375.0
83,1994,333.33
83,1995,357.14
83,1996,272.73
83,1997,333.33
83,1998,400.0
83,1999,461.54
83,2000,437.5
83,2001,352.94
83,2002,357.14
83,2003,277.78
83,2004,363.64
83,2005,333.33
83,2006,1000.0
83,2007,1000.0
84,1966,333.33
84,1968,454.55
84,1969,333.33
84,1970,333.33
84,1971,297.87
84,1972,315.79
84,1973,279.07
84,1974,217.39
84,1975,333.33
84,1976,214.29
84,1977,211.01
84,1978,293.48
84,1979,243.24
84,1980,233.33
84,1981,238.1
84,1982,240.0
84,1983,255.32
84,1984,445.6
84,1985,514.79
84,1986,375.0
84,1987,333.33
84,1988,333.33
84,1989,337.08
84,1990,500.97
84,1991,375.08
84,1992,348.21
84,1993,352.14
84,1994,384.62
84,1995,265.21
84,1996,236.97
84,1997,288.89
84,1998,404.62
84,1999,381.74
84,2000,448.48
84,2001,312.08
84,2002,333.33
84,2003,382.25
84,2004,282.77
84,2005,237.8
84,2006,337.86
84,2007,412.53
84,2008,278.48
84,2009,256.5
84,2010,243.82
84,2011,390.83
84,2012,413.82
84,2013,510.99
84,2014,562.54
84,2015,256.63
85,1966,500.0
85,1967,500.0
85,1968,1000.0
85,1969,1000.0
85,1970,1000.0
85,1971,400.0
85,1972,500.0
85,1973,500.0
85,1974,1000.0
85,1976,500.0
85,1977,454.55
85,1978,437.5
85,1979,384.62
85,1980,400.0
85,1981,363.64
85,1982,333.33
85,1983,375.0
85,1984,650.0
85,1985,555.56
85,1986,500.0
85,1987,400.0
85,1988,400.0
85,1989,315.79
85,1990,248.23
85,1991,261.5
85,1992,257.18
85,1993,297.5
85,1994,313.59
85,1995,304.78
85,1996,209.95
85,1997,224.41
85,1998,236.14
85,1999,244.15
85,2000,271.57
85,2001,163.18
85,2002,252.63
85,2003,412.87
85,2004,395.97
85,2005,274.08
85,2006,453.08
85,2007,385.33
85,2008,312.83
85,2009,340.67
85,2010,385.51
85,2011,349.37
85,2012,393.2
85,2013,475.63
85,2014,493.91
85,2015,315.17
86,1966,300.0
86,1967,222.22
86,1968,190.48
86,1969,306.45
86,1970,317.46
86,1971,354.43
86,1972,225.81
86,1973,233.58
86,1974,236.22
86,1975,165.68
86,1976,303.03
86,1977,145.27
86,1978,326.87
86,1979,271.48
86,1980,264.96
86,1981,265.06
86,1982,257.58
86,1983,291.89
86,1984,395.74
86,1985,404.49
86,1986,444.44
86,1987,391.3
86,1988,399.21
86,1989,342.32
86,1990,253.43
86,1991,266.12
86,1992,347.83
86,1993,275.0
86,1994,326.85
86,1995,316.75
86,1996,265.51
86,1997,321.41
86,1998,346.75
86,1999,343.24
86,2000,321.37
86,2001,289.3
86,2002,203.11
86,2003,232.64
86,2004,289.25
86,2005,313.03
86,2006,419.18
86,2007,400.33
86,2008,401.96
86,2009,350.56
86,2010,442.44
86,2011,515.63
86,2012,493.33
86,2013,586.84
86,2014,614.29
86,2015,472.23
87,1966,262.14
87,1967,271.6
87,1968,288.86
87,1969,366.74
87,1970,332.1
87,1971,387.24
87,1972,355.56
87,1973,508.04
87,1974,354.78
87,1975,300.0
87,1976,509.48
87,1977,572.23
87,1978,443.58
87,1979,368.67
87,1980,356.29
87,1981,354.93
87,1982,351.06
87,1983,395.44
87,1984,694.19
87,1985,500.0
87,1986,333.33
87,1987,380.95
87,1988,396.62
87,1989,400.0
87,1990,337.47
87,1991,406.77
87,1992,402.92
87,1993,425.0
87,1994,377.08
87,1995,337.56
87,1996,314.73
87,1997,308.69
87,1998,362.29
87,1999,342.33
87,2000,296.08
87,2001,247.65
87,2002,102.51
87,2003,212.25
87,2004,217.8
87,2005,152.07
87,2006,300.53
87,2007,232.23
87,2008,245.73
87,2009,615.04
87,2010,435.78
87,2011,621.17
87,2012,304.64
87,2013,428.57
87,2014,581.52
87,2015,426.4
88,1966,285.71
88,1967,285.71
88,1968,259.74
88,1969,353.66
88,1970,415.93
88,1971,428.57
88,1972,397.06
88,1973,206.35
88,1974,119.05
88,1975,50.0
88,1976,157.89
88,1977,202.38
88,1978,220.93
88,1979,188.41
88,1980,178.57
88,1981,186.44
88,1982,170.21
88,1983,204.55
88,1984,302.08
88,1985,292.68
88,1986,285.71
88,1987,375.0
88,1988,309.09
88,1989,293.41
88,1990,298.26
88,1991,375.08
88,1992,284.79
88,1993,306.23
88,1994,292.5
88,1995,201.83
88,1996,161.76
88,1997,291.02
88,1998,321.88
88,1999,367.03
88,2000,368.03
88,2001,237.98
88,2002,259.62
88,2003,236.83
88,2004,313.0
88,2005,305.98
88,2006,429.08
88,2007,354.42
88,2008,191.92
88,2009,464.3
88,2010,292.69
88,2011,504.61
88,2012,210.05
88,2013,500.26
88,2014,579.35
88,2015,284.0
89,1966,500.0
89,1967,166.67
89,1968,500.0
89,1969,333.33
89,1970,400.0
89,1971,461.54
89,1972,500.0
89,1973,333.33
89,1974,500.0
89,1975,333.33
89,1976,272.73
89,1977,454.55
89,1978,428.57
89,1979,352.94
89,1980,357.14
89,1981,357.14
89,1982,333.33
89,1983,363.64
89,1984,652.17
89,1985,540.0
89,1986,333.33
89,1987,428.57
89,1988,358.97
89,1989,333.33
89,1990,353.19
89,1991,406.26
89,1992,482.79
89,1993,356.91
89,1994,391.83
89,1995,278.26
89,1996,327.4
89,1997,364.13
89,1998,388.03
89,1999,407.58
89,2000,477.61
89,2001,332.92
89,2002,322.94
89,2003,346.37
89,2004,312.4
89,2005,351.49
89,2006,517.88
89,2007,341.88
89,2008,398.85
89,2009,512.03
89,2010,493.32
89,2011,560.22
89,2012,415.35
89,2013,559.45
89,2014,474.67
89,2015,538.0
90,1966,171.43
90,1967,187.5
90,1968,151.98
90,1969,172.64
90,1970,215.85
90,1971,238.83
90,1972,266.22
90,1973,255.24
90,1974,229.25
90,1975,222.46
90,1976,331.36
90,1977,369.67
90,1978,337.09
90,1979,281.47
90,1980,271.74
90,1981,269.94
90,1982,355.56
90,1983,336.09
90,1984,444.02
90,1985,414.99
90,1986,230.77
90,1987,270.83
90,1988,281.4
90,1989,258.54
90,1990,259.02
90,1991,272.93
90,1992,310.62
90,1993,310.86
90,1994,306.68
90,1995,225.69
90,1996,350.39
90,1997,273.99
90,1998,370.38
90,1999,289.21
90,2000,280.02
90,2001,214.84
90,2002,150.69
90,2003,159.6
90,2004,163.79
90,2005,239.92
90,2006,316.86
90,2007,310.89
90,2008,340.33
90,2009,352.86
90,2010,383.06
90,2011,470.22
90,2012,304.35
90,2013,372.59
90,2014,610.25
90,2015,490.76
91,1966,132.35
91,1967,186.67
91,1968,102.64
91,1969,89.87
91,1970,68.64
91,1971,86.04
91,1972,100.31
91,1973,155.91
91,1974,98.9
91,1975,53.63
91,1976,130.95
91,1977,103.85
91,1978,216.6
91,1979,181.18
91,1980,175.32
91,1981,173.47
91,1982,171.79
91,1983,192.31
91,1984,178.74
91,1985,235.29
91,1986,214.29
91,1987,269.23
91,1988,257.45
91,1989,283.74
91,1990,326.47
91,1991,174.65
91,1992,181.45
91,1993,179.27
91,1994,174.31
91,1995,90.51
91,1996,150.62
91,1997,169.33
91,1998,275.22
91,1999,301.34
91,2000,231.5
91,2001,222.09
91,2002,171.75
91,2003,135.51
91,2004,153.38
91,2005,182.33
91,2006,286.99
91,2007,235.99
91,2008,224.65
91,2009,223.48
91,2010,293.48
91,2011,404.52
91,2012,227.14
91,2013,462.47
91,2014,400.63
91,2015,444.23
92,1966,156.82
92,1967,118.39
92,1968,88.78
92,1969,101.39
92,1970,89.9
92,1971,85.23
92,1972,71.81
92,1973,84.62
92,1974,90.25
92,1975,25.58
92,1976,84.44
92,1977,96.4
92,1978,170.48
92,1979,141.75
92,1980,137.82
92,1981,137.25
92,1982,134.47
92,1983,152.44
92,1984,222.92
92,1985,265.73
92,1986,365.77
92,1987,367.14
92,1988,360.26
92,1989,367.43
92,1990,241.97
92,1991,245.11
92,1992,252.85
92,1993,273.59
92,1994,285.17
92,1995,118.39
92,1996,116.01
92,1997,197.89
92,1998,193.04
92,1999,221.84
92,2000,259.35
92,2001,148.85
92,2002,158.73
92,2003,155.14
92,2004,282.69
92,2005,257.79
92,2006,323.34
92,2007,239.78
92,2008,278.5
92,2009,291.8
92,2010,540.64
92,2011,470.77
92,2012,241.21
92,2013,259.68
92,2014,797.32
92,2015,669.54
93,1994,1000.0
99,1966,111.11
99,1967,230.77
99,1968,99.01
99,1969,144.44
99,1970,123.81
99,1971,214.29
99,1972,233.77
99,1973,192.31
99,1974,245.9
99,1975,347.83
99,1976,114.29
99,1977,131.58
99,1978,258.06
99,1979,303.03
99,1980,205.88
99,1981,228.57
99,1982,264.71
99,1983,142.86
99,1984,131.58
99,1985,205.13
99,1986,75.0
99,1987,100.0
99,1988,76.92
99,1989,200.0
99,1990,311.76
99,1991,171.43
99,1992,280.0
99,1993,300.0
99,1994,300.0
99,1995,139.13
99,1996,232.14
99,1997,153.33
99,1998,178.57
99,1999,284.48
99,2000,170.18
99,2001,106.45
99,2002,211.11
99,2003,111.11
99,2004,241.13
99,2005,337.93
99,2006,242.86
99,2007,329.26
99,2008,220.36
99,2009,253.66
99,2010,338.61
99,2011,348.94
99,2012,285.56
99,2013,394.35
99,2014,175.0
99,2015,111.78
100,1966,68.49
100,1967,88.89
100,1968,98.18
100,1969,89.21
100,1970,63.76
100,1971,126.58
100,1972,98.9
100,1973,124.01
100,1974,171.95
100,1975,130.51
100,1976,98.48
100,1977,119.37
100,1978,125.0
100,1979,141.94
100,1980,103.29
100,1981,116.92
100,1982,130.71
100,1983,65.22
100,1984,151.86
100,1985,100.64
100,1986,33.33
100,1987,81.97
100,1988,127.53
100,1989,155.04
100,1990,138.37
100,1991,86.92
100,1992,188.25
100,1993,152.6
100,1994,176.86
100,1995,121.41
100,1996,174.8
100,1997,170.95
100,1998,197.45
100,1999,133.47
100,2000,89.53
100,2001,122.22
100,2002,99.11
100,2003,217.14
100,2004,189.81
100,2005,196.86
100,2006,223.35
100,2007,379.53
100,2008,183.29
100,2009,282.32
100,2010,406.82
100,2011,279.99
100,2012,252.94
100,2013,380.72
100,2014,196.96
100,2015,179.23
101,1966,91.53
101,1967,100.42
101,1968,115.14
101,1969,75.99
101,1970,45.19
101,1971,110.17
101,1972,79.41
101,1973,88.8
101,1974,138.48
101,1975,102.41
101,1976,84.78
101,1977,122.55
101,1978,111.17
101,1979,125.75
101,1980,91.4
101,1981,103.83
101,1982,116.55
101,1983,57.94
101,1984,107.82
101,1985,111.45
101,1986,59.14
101,1987,113.92
101,1988,134.23
101,1989,202.91
101,1990,171.42
101,1991,92.99
101,1992,195.66
101,1993,206.57
101,1994,223.09
101,1995,192.26
101,1996,262.44
101,1997,184.99
101,1998,223.77
101,1999,239.0
101,2000,116.14
101,2001,212.98
101,2002,207.27
101,2003,228.15
101,2004,264.63
101,2005,261.08
101,2006,325.11
101,2007,387.62
101,2008,305.15
101,2009,281.58
101,2010,365.9
101,2011,322.4
101,2012,259.59
101,2013,484.47
101,2014,293.48
101,2015,236.27
102,1966,172.41
102,1967,135.14
102,1968,119.05
102,1969,91.63
102,1970,81.27
102,1971,232.56
102,1972,230.77
102,1973,186.05
102,1974,224.14
102,1975,246.15
102,1976,307.69
102,1977,384.62
102,1978,387.76
102,1979,195.12
102,1980,267.24
102,1981,208.33
102,1982,236.84
102,1983,150.0
102,1984,210.53
102,1985,272.73
102,1986,100.0
102,1987,250.0
102,1988,117.65
102,1989,250.0
102,1990,252.63
102,1991,136.36
102,1992,271.43
102,1993,271.43
102,1994,286.67
102,1995,328.12
102,1996,386.49
102,1997,312.2
102,1998,279.34
102,1999,256.46
102,2000,277.07
102,2001,210.37
102,2002,130.56
102,2003,170.19
102,2004,285.53
102,2005,233.73
102,2006,301.46
102,2007,349.0
102,2008,267.45
102,2009,257.19
102,2010,369.62
102,2011,361.43
102,2012,155.72
102,2013,382.33
102,2014,169.69
102,2015,95.38
103,1966,428.57
103,1967,142.86
103,1968,270.27
103,1969,237.29
103,1970,149.43
103,1971,273.97
103,1972,321.43
103,1973,235.29
103,1974,348.84
103,1975,351.35
103,1976,312.5
103,1977,410.26
103,1978,535.71
103,1979,220.59
103,1980,271.6
103,1981,285.71
103,1982,307.69
103,1983,125.0
103,1984,300.0
103,1985,285.71
103,1986,250.0
103,1988,500.0
103,1990,350.0
103,1991,300.0
103,1992,300.0
103,1994,466.67
103,1995,300.0
103,1996,500.0
103,1997,500.0
103,1998,300.0
103,1999,600.0
103,2000,385.71
103,2001,350.0
103,2002,450.0
103,2003,500.0
103,2004,300.0
103,2005,500.0
103,2006,300.0
103,2007,300.0
103,2008,500.0
103,2010,1000.0
104,1966,333.33
104,1967,200.0
104,1968,312.5
104,1969,258.06
104,1970,263.89
104,1971,285.71
104,1972,309.09
104,1973,250.0
104,1974,185.71
104,1975,285.71
104,1976,369.57
104,1977,215.69
104,1978,428.57
104,1979,202.25
104,1980,293.48
104,1981,265.82
104,1982,223.68
104,1983,145.83
104,1984,285.71
104,1985,269.23
104,1986,250.0
104,1987,250.0
104,1988,208.33
104,1989,375.0
104,1990,300.0
104,1991,390.0
104,1992,338.46
104,1993,340.0
104,1994,355.32
104,1995,313.16
104,1996,281.4
104,1997,398.0
104,1998,293.62
104,1999,396.3
104,2000,321.43
104,2001,164.52
104,2002,194.44
104,2003,250.0
104,2004,166.67
104,2005,155.32
104,2006,187.5
104,2007,575.0
104,2008,185.71
104,2009,118.75
104,2010,143.75
104,2011,290.0
104,2012,600.0
104,2013,450.0
104,2014,200.0
104,2015,100.0
105,1966,500.0
105,1967,145.45
105,1968,176.47
105,1969,173.91
105,1970,93.02
105,1971,161.29
105,1972,214.29
105,1973,190.48
105,1974,129.03
105,1975,238.1
105,1976,222.22
105,1977,142.86
105,1978,258.06
105,1979,303.03
105,1980,205.88
105,1981,228.57
105,1982,264.71
105,1983,142.86
105,1984,214.29
105,1985,230.77
105,1986,300.0
105,1987,200.0
105,1988,300.0
105,1989,333.33
105,1990,294.74
105,1991,294.74
105,1992,261.54
105,1993,261.54
105,1994,286.36
105,1995,168.75
105,1996,288.89
105,1997,400.0
105,1998,290.32
105,1999,393.75
105,2000,308.33
105,2001,164.52
105,2002,186.67
105,2003,250.0
105,2004,23.08
105,2005,151.85
105,2006,200.0
105,2007,563.16
105,2008,180.0
105,2009,120.0
105,2010,198.86
105,2011,293.33
105,2012,569.23
105,2013,400.0
105,2014,178.57
105,2015,90.0
106,1966,181.82
106,1967,250.0
106,1968,198.02
106,1969,177.57
106,1970,103.09
106,1971,183.01
106,1972,303.57
106,1973,237.29
106,1974,215.05
106,1975,295.77
106,1976,280.0
106,1977,288.14
106,1978,301.59
106,1979,228.57
106,1980,282.76
106,1981,279.41
106,1982,261.26
106,1983,151.52
106,1984,212.77
106,1985,160.0
106,1986,166.67
106,1987,333.33
106,1988,275.86
106,1989,235.29
106,1990,179.17
106,1991,169.44
106,1992,297.22
106,1993,230.43
106,1994,268.57
106,1995,276.47
106,1996,277.5
106,1997,284.21
106,1998,236.73
106,1999,298.25
106,2000,292.31
106,2001,150.0
106,2002,290.91
106,2003,236.36
106,2004,340.0
106,2005,275.0
