Dist Code,Year,yield_kg_ha
52,2012,668.18
52,2013,918.52
52,2014,588.89
52,2015,1030.67
53,1966,510.64
53,1967,782.61
53,1968,476.19
53,1969,571.43
53,1970,726.42
53,1971,994.59
53,1972,550.93
53,1973,892.59
53,1974,540.74
53,1975,1000.0
53,1976,657.72
53,1977,984.08
53,1978,1117.85
53,1979,1285.71
53,1980,1478.26
53,1981,1218.75
53,1982,806.03
53,1983,935.36
53,1984,1421.38
53,1985,822.78
53,1986,1083.33
53,1987,1300.0
53,1988,1576.27
53,1989,1541.18
53,1990,1577.75
53,1991,1359.51
53,1992,1663.83
53,1993,1666.67
53,1994,2500.0
53,1995,3000.0
53,1996,2000.0
53,1997,1000.0
53,1998,1750.0
53,1999,1016.43
53,2000,1417.36
53,2001,1801.37
53,2002,1000.0
53,2003,885.34
53,2004,1485.39
53,2005,1069.08
53,2006,1464.57
53,2007,1850.67
53,2008,2705.65
53,2009,2601.67
53,2010,2502.02
53,2011,2589.37
53,2012,1318.45
53,2013,1930.79
53,2014,2564.1
53,2015,1603.45
54,1966,625.0
54,1967,394.74
54,1968,647.67
54,1969,552.88
54,1970,745.81
54,1971,822.3
54,1972,836.0
54,1973,1248.23
54,1974,806.58
54,1975,973.98
54,1976,676.98
54,1977,979.73
54,1978,1078.85
54,1979,1480.0
54,1980,681.82
54,1981,1160.0
54,1982,557.21
54,1983,1178.08
54,1984,764.33
54,1985,769.74
54,1986,769.23
54,1987,1214.29
54,1988,1328.36
54,1989,1017.54
54,1990,1600.68
54,1991,1340.29
54,1992,1181.82
54,1993,1400.0
54,1994,2000.0
54,1995,1000.0
54,1996,1000.0
54,1997,1000.0
54,1998,1500.0
54,1999,1111.54
54,2000,1310.1
54,2001,1213.17
54,2002,500.0
54,2003,1668.18
54,2004,1313.87
54,2005,1192.71
54,2006,644.3
54,2007,1565.61
54,2008,1918.6
54,2009,1166.67
54,2010,1906.45
54,2011,2101.7
54,2012,2497.04
54,2013,2184.36
54,2014,2231.88
54,2015,2814.35
55,1966,222.22
55,1967,375.0
55,1968,222.22
55,1969,377.78
55,1970,298.08
55,1971,138.61
55,1972,148.51
55,1973,589.74
55,1974,628.1
55,1975,370.69
55,1976,284.21
55,1977,372.34
55,1978,434.34
55,1979,571.43
55,1980,428.57
55,1981,571.43
55,1982,356.16
55,1983,783.78
55,1984,219.18
55,1985,387.76
55,1986,333.33
55,1987,250.0
55,1988,333.33
55,1989,318.18
55,1990,396.83
55,1991,298.78
55,1992,306.36
55,1993,500.0
55,1994,500.0
55,1995,1000.0
55,1996,1000.0
55,1998,1000.0
55,1999,590.16
55,2000,596.49
55,2001,472.97
55,2003,608.25
55,2004,319.59
55,2005,634.62
55,2006,371.43
55,2007,631.58
55,2008,636.36
55,2009,470.59
55,2010,727.27
55,2011,666.67
55,2012,900.0
55,2013,933.33
55,2014,1000.0
55,2015,857.14
56,1974,500.0
56,1975,333.33
56,1976,166.67
56,1977,375.0
56,1978,333.33
56,1979,500.0
56,1980,1000.0
56,1981,500.0
56,1982,461.54
56,1983,428.57
56,1984,315.79
56,1985,375.0
56,1986,333.33
56,1987,500.0
56,1989,333.33
56,1990,396.77
56,1991,295.15
56,1992,303.85
56,1993,250.0
56,1994,500.0
56,1995,500.0
56,1996,500.0
56,1997,500.0
56,1999,584.94
56,2000,600.29
56,2001,467.02
56,2002,400.0
56,2003,610.88
56,2004,315.9
56,2005,634.75
56,2006,352.87
56,2007,640.34
56,2008,633.0
56,2009,484.28
56,2010,725.47
56,2011,626.91
56,2012,1672.73
56,2013,940.83
56,2014,937.29
56,2015,936.71
57,1966,250.0
57,1967,333.33
57,1968,238.1
57,1969,345.45
57,1970,346.94
57,1971,173.91
57,1972,113.21
57,1973,327.59
57,1974,357.14
57,1975,338.24
57,1976,161.76
57,1977,389.83
57,1978,281.25
57,1979,333.33
57,1980,500.0
57,1981,333.33
57,1982,363.64
57,1983,270.83
57,1984,250.0
57,1985,386.36
57,1986,333.33
57,1987,250.0
57,1988,342.86
57,1989,312.5
57,1990,394.27
57,1991,296.15
57,1992,305.44
57,1993,500.0
57,1994,333.33
57,1995,500.0
57,1996,500.0
57,1997,500.0
57,1998,500.0
57,1999,585.03
57,2000,601.85
57,2001,471.26
57,2003,611.94
57,2004,323.53
57,2005,629.03
57,2006,352.94
57,2007,641.79
57,2008,635.14
57,2009,481.48
57,2010,707.32
57,2011,625.0
57,2012,878.79
57,2013,956.52
57,2014,933.33
57,2015,931.03
58,1966,285.71
58,1967,370.37
58,1968,225.3
58,1969,329.69
58,1970,463.41
58,1971,305.56
58,1972,116.93
58,1973,207.36
58,1974,363.78
58,1975,230.77
58,1976,167.31
58,1977,503.1
58,1978,332.7
58,1979,204.08
58,1980,437.5
58,1981,348.84
58,1982,334.81
58,1983,348.6
58,1984,195.58
58,1985,203.3
58,1986,360.0
58,1987,363.64
58,1988,219.44
58,1989,421.64
58,1990,501.04
58,1991,249.25
58,1992,271.02
58,1993,357.14
58,1994,363.64
58,1995,583.33
58,1996,571.43
58,1997,400.0
58,1998,400.0
58,1999,480.17
58,2000,613.15
58,2001,479.98
58,2002,500.0
58,2003,580.09
58,2004,467.3
58,2005,789.11
58,2006,381.7
58,2007,758.2
58,2008,661.54
58,2009,443.78
58,2010,735.9
58,2011,551.28
58,2012,943.14
58,2013,923.57
58,2014,949.37
58,2015,959.02
59,1966,276.42
59,1967,184.0
59,1968,227.1
59,1969,342.0
59,1970,288.0
59,1971,115.15
59,1972,92.24
59,1973,270.88
59,1974,274.73
59,1975,313.15
59,1976,139.78
59,1977,243.27
59,1978,223.08
59,1979,219.51
59,1980,357.14
59,1981,529.91
59,1982,352.26
59,1983,406.6
59,1984,217.49
59,1985,455.93
59,1986,369.23
59,1987,227.85
59,1988,368.77
59,1989,255.57
59,1990,326.1
59,1991,305.0
59,1992,316.87
59,1993,320.0
59,1994,347.83
59,1995,318.18
59,1996,545.45
59,1997,411.76
59,1998,526.32
59,1999,685.45
59,2000,584.88
59,2001,442.41
59,2002,400.0
59,2003,626.87
59,2004,200.18
59,2005,472.99
59,2006,309.09
59,2007,495.76
59,2008,500.0
59,2009,596.69
59,2010,703.7
59,2011,815.22
59,2012,815.92
59,2013,1012.99
59,2014,500.0
59,2015,500.0
60,1966,294.12
60,1967,388.89
60,1968,342.86
60,1969,363.64
60,1970,378.95
60,1971,154.32
60,1972,296.88
60,1973,794.52
60,1974,746.84
60,1975,672.86
60,1976,219.83
60,1977,779.28
60,1978,308.94
60,1979,631.58
60,1980,666.67
60,1981,900.0
60,1982,786.07
60,1983,446.24
60,1984,241.57
60,1985,517.24
60,1986,454.55
60,1987,400.0
60,1988,506.67
60,1989,612.9
60,1990,685.82
60,1991,756.1
60,1992,433.73
60,1993,2000.0
60,1994,1000.0
60,1999,823.53
60,2000,666.67
60,2001,500.0
60,2003,628.57
60,2004,333.33
60,2005,714.29
60,2006,500.0
60,2007,641.38
60,2010,1000.0
60,2014,1000.0
60,2015,1000.0
61,1966,250.0
61,1967,250.0
61,1968,277.78
61,1969,333.33
61,1970,321.43
61,1971,166.67
61,1972,128.21
61,1973,325.3
61,1974,368.42
61,1975,331.17
61,1976,161.76
61,1977,838.71
61,1978,617.65
61,1979,500.0
61,1980,1166.67
61,1981,714.29
61,1982,1222.22
61,1983,700.0
61,1984,225.0
61,1985,390.24
61,1986,250.0
61,1987,333.33
61,1988,346.15
61,1989,833.33
61,1990,398.5
61,1991,294.12
61,1992,310.34
61,1999,595.24
61,2000,612.9
61,2001,450.0
61,2003,608.11
61,2004,300.0
61,2005,653.85
61,2006,250.0
61,2007,666.67
61,2008,750.0
61,2009,666.67
61,2013,1000.0
62,1990,500.0
62,1992,318.18
62,1999,586.67
62,2000,605.26
62,2001,468.09
62,2003,606.38
62,2004,314.81
62,2006,352.94
62,2007,657.14
62,2009,478.87
62,2010,725.93
62,2011,633.33
62,2012,1657.14
62,2013,939.09
62,2014,940.0
62,2015,932.69
63,1968,500.0
63,1969,333.33
63,1970,500.0
63,1973,500.0
63,1974,500.0
63,1975,333.33
63,1977,1000.0
63,1980,1000.0
63,1981,1000.0
63,1982,333.33
63,1983,333.33
63,1984,1000.0
63,1990,395.52
63,1991,333.33
63,1992,312.5
63,1999,593.75
63,2000,596.15
63,2001,460.32
63,2003,609.89
63,2004,317.07
63,2005,628.21
63,2006,355.77
63,2007,637.25
63,2008,628.57
63,2009,481.93
63,2010,724.36
63,2011,634.62
63,2012,1689.66
63,2013,950.0
63,2014,936.71
63,2015,939.02
64,1969,500.0
64,2005,666.67
64,2012,1000.0
64,2013,1125.0
64,2015,1000.0
65,1966,222.22
65,1967,333.33
65,1968,250.0
65,1969,295.65
65,1970,735.29
65,1971,558.82
65,1972,588.24
65,1973,869.57
65,1974,500.0
65,1975,394.37
65,1976,298.25
65,1977,307.69
65,1978,484.38
65,1979,693.88
65,1980,244.44
65,1981,581.82
65,1982,489.8
65,1983,409.09
65,1984,372.55
65,1985,439.02
65,1986,666.67
65,1987,500.0
65,1988,428.57
65,1989,625.0
65,1990,456.14
65,1991,492.75
65,1992,302.33
65,1993,574.47
65,1994,333.33
65,1995,545.45
65,1996,565.22
65,1997,333.33
65,1998,470.59
65,1999,391.3
65,2002,368.42
65,2003,333.33
65,2004,375.0
65,2005,555.56
65,2006,500.0
65,2007,750.0
65,2010,1000.0
65,2011,928.57
65,2015,625.0
66,1966,500.0
66,1967,500.0
66,1968,500.0
66,1969,318.18
66,1970,481.48
66,1971,392.86
66,1972,464.29
66,1973,400.0
66,1974,619.05
66,1975,363.64
66,1976,166.67
66,1977,289.47
66,1978,472.22
66,1979,657.14
66,1980,255.81
66,1981,578.95
66,1982,333.33
66,1983,333.33
66,1984,400.0
66,1985,192.31
66,1986,666.67
66,1987,333.33
66,1988,565.22
66,1989,500.0
66,1990,198.63
66,1991,484.08
66,1992,288.0
66,1993,434.78
66,1994,320.75
66,1995,442.31
66,1996,421.05
66,1997,227.27
66,1998,473.68
66,1999,380.95
66,2001,400.0
66,2002,375.0
66,2003,290.32
66,2004,384.62
66,2005,840.0
66,2006,454.55
66,2007,736.84
66,2008,500.0
66,2009,285.71
66,2010,1100.0
66,2011,1000.0
66,2012,1000.0
66,2013,1222.22
66,2014,1058.82
66,2015,678.57
67,1966,263.16
67,1967,1000.0
67,1968,625.0
67,1969,285.71
67,1970,411.76
67,1971,625.0
67,1972,368.42
67,1973,1750.0
67,1974,1904.76
67,1975,2181.82
67,1976,350.0
67,1977,1500.0
67,1978,1000.0
67,1979,500.0
67,1980,941.18
67,1981,666.67
67,1982,733.33
67,1983,625.0
67,1984,500.0
67,1985,538.46
67,1986,500.0
67,1987,666.67
67,1988,526.32
67,1989,640.0
67,1990,620.85
67,1991,2137.93
67,1992,933.67
67,1993,964.1
67,1994,751.2
67,1995,1011.63
67,1996,746.67
67,1997,432.43
67,1998,687.5
67,1999,605.63
67,2000,1428.57
67,2001,500.0
67,2002,666.67
67,2003,666.67
67,2004,806.45
67,2005,978.26
67,2006,615.38
67,2007,1243.59
67,2008,708.33
67,2009,555.56
67,2010,1096.77
67,2011,846.15
67,2012,1968.75
67,2013,1543.48
67,2014,1243.24
67,2015,1269.23
68,1989,1000.0
68,2014,1000.0
69,2012,1250.0
69,2013,1250.0
70,1969,1000.0
70,1970,1000.0
70,2002,333.33
71,1966,333.33
71,1967,333.33
71,1968,500.0
71,1969,500.0
71,1973,500.0
71,1974,500.0
71,1975,500.0
71,1976,333.33
71,1977,500.0
71,1978,500.0
71,1979,500.0
71,1983,500.0
71,1984,333.33
71,1985,500.0
71,1986,500.0
71,2012,1000.0
72,1966,333.33
72,1967,500.0
72,1968,163.04
72,1969,329.79
72,1970,489.43
72,1971,387.42
72,1972,480.94
72,1973,463.5
72,1974,687.5
72,1975,539.13
72,1976,441.56
72,1977,433.69
72,1978,557.69
72,1979,754.39
72,1980,322.1
72,1981,141.79
72,1982,470.85
72,1983,951.92
72,1984,383.84
72,1985,515.72
72,1986,588.24
72,1987,307.69
72,1988,458.48
72,1989,660.0
72,1990,212.66
72,1991,486.89
72,1992,403.81
72,1993,472.97
72,1994,462.18
72,1995,437.13
72,1996,677.05
72,1997,346.01
72,1998,693.51
72,1999,466.04
72,2000,862.07
72,2001,461.54
72,2002,602.02
72,2003,433.5
72,2004,557.84
72,2005,817.85
72,2006,588.61
72,2007,973.42
72,2008,470.12
72,2009,595.56
72,2010,1061.64
72,2011,612.0
72,2012,606.33
72,2013,655.56
72,2014,719.83
72,2015,706.35
73,1966,689.66
73,1967,451.61
73,1968,338.35
73,1969,396.77
73,1970,639.87
73,1971,492.84
73,1972,596.4
73,1973,1095.85
73,1974,779.74
73,1975,662.21
73,1976,713.43
73,1977,714.81
73,1978,691.92
73,1979,698.11
73,1980,764.04
73,1981,628.99
73,1982,888.0
73,1983,673.85
73,1984,433.2
73,1985,414.34
73,1986,590.91
73,1987,500.0
73,1988,729.24
73,1989,840.76
73,1990,736.48
73,1991,491.75
73,1992,730.58
73,1993,683.95
73,1994,406.13
73,1995,824.8
73,1996,884.17
73,1997,535.5
73,1998,923.95
73,1999,630.47
73,2000,820.9
73,2001,776.31
73,2002,494.72
73,2003,677.3
73,2004,721.06
73,2005,815.66
73,2006,524.09
73,2007,871.78
73,2008,660.45
73,2009,625.71
73,2010,946.76
73,2011,927.83
73,2012,811.0
73,2013,1010.58
73,2014,1072.58
73,2015,943.5
74,1966,200.0
74,1967,500.0
74,1968,625.0
74,1969,350.0
74,1970,187.5
74,1971,333.33
74,1972,294.12
74,1973,571.43
74,1974,761.9
74,1975,575.76
74,1976,250.0
74,1977,800.0
74,1978,333.33
74,1979,346.15
74,1980,222.22
74,1981,285.71
74,1982,454.55
74,1983,166.67
74,1984,444.44
74,1985,285.71
74,1986,400.0
74,1987,500.0
74,1988,515.15
74,1989,388.89
74,1990,323.23
74,1991,408.87
74,1992,484.04
74,1993,590.91
74,1994,374.53
74,1995,545.45
74,1996,525.64
74,1997,354.43
74,1998,572.12
74,1999,434.07
74,2000,434.78
74,2001,527.43
74,2002,530.05
74,2003,467.53
74,2004,586.36
74,2005,886.27
74,2006,444.44
74,2007,1615.0
74,2008,573.17
74,2009,505.56
74,2010,857.14
74,2011,764.98
74,2012,786.18
74,2013,784.17
74,2014,588.48
74,2015,376.15
75,1966,272.73
75,1967,205.13
75,1968,249.46
75,1969,204.19
75,1970,196.7
75,1971,272.08
75,1972,151.95
75,1973,207.17
75,1974,265.66
75,1975,174.72
75,1976,130.62
75,1977,194.85
75,1978,204.52
75,1979,223.19
75,1980,156.21
75,1981,240.65
75,1982,226.83
75,1983,251.67
75,1984,282.46
75,1985,210.42
75,1986,306.12
75,1987,196.72
75,1988,244.33
75,1989,164.21
75,1990,176.71
75,1991,301.58
75,1992,201.8
75,1993,370.39
75,1994,295.12
75,1995,219.28
75,1996,296.87
75,1997,162.37
75,1998,288.12
75,1999,349.38
75,2000,425.53
75,2001,280.28
75,2002,134.35
75,2003,178.75
75,2004,503.56
75,2005,389.47
75,2006,318.58
75,2007,479.4
75,2008,406.94
75,2009,258.74
75,2010,653.79
75,2011,443.02
75,2012,350.92
75,2013,659.16
75,2014,664.15
75,2015,372.25
76,1966,252.34
76,1967,378.95
76,1968,254.53
76,1969,278.84
76,1970,195.62
76,1971,234.66
76,1972,161.99
76,1973,316.89
76,1974,261.46
76,1975,316.31
76,1976,305.82
76,1977,294.59
76,1978,432.1
76,1979,257.85
76,1980,229.93
76,1981,366.95
76,1982,283.7
76,1983,554.15
76,1984,589.72
76,1985,492.93
76,1986,307.09
76,1987,673.76
76,1988,737.85
76,1989,570.43
76,1990,518.62
76,1991,524.33
76,1992,574.68
76,1993,710.12
76,1994,397.76
76,1995,689.33
76,1996,727.88
76,1997,430.35
76,1998,850.53
76,1999,667.96
76,2000,856.77
76,2001,665.88
76,2002,374.91
76,2003,563.24
76,2004,656.82
76,2005,840.84
76,2006,426.25
76,2007,795.11
76,2008,775.68
76,2009,431.25
76,2010,1054.07
76,2011,1008.47
76,2012,942.04
76,2013,1036.84
76,2014,869.26
76,2015,399.33
77,1966,250.0
77,1967,461.54
77,1968,318.47
77,1969,417.81
77,1970,626.67
77,1971,306.12
77,1972,114.29
77,1973,572.41
77,1974,491.62
77,1975,525.42
77,1976,148.15
77,1977,507.11
77,1978,363.64
77,1979,467.74
77,1980,344.68
77,1981,483.74
77,1982,396.95
77,1983,235.04
77,1984,273.68
77,1985,429.29
77,1986,400.0
77,1987,409.09
77,1988,283.78
77,1989,346.82
77,1990,307.99
77,1991,342.91
77,1992,324.24
77,1993,597.97
77,1994,355.63
77,1995,559.23
77,1996,612.98
77,1997,643.63
77,1998,457.47
77,1999,773.3
77,2000,714.29
77,2001,581.31
77,2002,745.22
77,2003,976.1
77,2004,868.69
77,2005,631.52
77,2006,830.33
77,2007,1047.03
77,2008,979.22
77,2009,551.64
77,2010,739.58
77,2011,881.44
77,2012,1129.16
77,2013,1142.86
77,2014,1005.38
77,2015,704.67
78,1966,176.47
78,1967,315.79
78,1968,346.82
78,1969,450.27
78,1970,524.63
78,1971,563.34
78,1972,500.0
78,1973,1189.66
78,1974,706.15
78,1975,699.34
78,1976,647.74
78,1977,717.05
78,1978,740.82
78,1979,566.42
78,1980,449.15
78,1981,745.05
78,1982,564.22
78,1983,869.82
78,1984,189.66
78,1985,608.16
78,1986,696.63
78,1987,569.89
78,1988,527.55
78,1989,537.29
78,1990,549.01
78,1991,464.95
78,1992,725.85
78,1993,524.9
78,1994,317.86
78,1995,757.1
78,1996,538.31
78,1997,392.09
78,1998,579.69
78,1999,477.77
78,2000,586.05
78,2001,355.93
78,2002,213.46
78,2003,538.74
78,2004,448.03
78,2005,1048.79
78,2006,271.38
78,2007,777.82
78,2008,610.19
78,2009,380.83
78,2010,1293.9
78,2011,1107.06
78,2012,1200.23
78,2013,1413.17
78,2014,1257.12
78,2015,739.26
79,1966,261.26
79,1967,271.84
79,1968,346.94
79,1969,433.3
79,1970,730.96
79,1971,348.84
79,1972,702.17
79,1973,461.44
79,1974,466.82
79,1975,434.07
79,1976,322.3
79,1977,546.24
79,1978,401.56
79,1979,573.66
79,1980,440.33
79,1981,627.26
79,1982,272.5
79,1983,296.62
79,1984,415.3
79,1985,489.27
79,1986,491.53
79,1987,633.8
79,1988,269.09
79,1989,657.75
79,1990,570.88
79,1991,450.18
79,1992,662.04
79,1993,793.83
79,1994,640.9
79,1995,750.49
79,1996,789.2
79,1997,590.75
79,1998,639.69
79,1999,720.09
79,2000,892.24
79,2001,699.1
79,2002,761.18
79,2003,720.36
79,2004,788.14
79,2005,969.31
79,2006,655.85
79,2007,784.39
79,2008,796.2
79,2009,570.8
79,2010,840.4
79,2011,751.19
79,2012,977.96
79,2013,1169.32
79,2014,1061.95
79,2015,700.98
83,1966,600.0
83,1967,600.0
83,1968,491.8
83,1969,571.43
83,1970,602.27
83,1971,981.48
83,1972,1105.26
83,1973,1660.71
83,1974,1163.27
83,1975,1457.63
83,1976,1490.2
83,1977,1674.42
83,1978,2420.0
83,1979,1531.91
83,1980,2048.78
83,1981,1666.67
83,1982,1440.0
83,1983,1530.3
83,1984,1187.5
83,1985,1804.88
83,1986,2000.0
83,1987,2000.0
83,1988,1500.0
83,1989,1875.0
83,1990,1981.9
83,1991,1649.48
83,1992,1978.42
83,1993,1666.67
83,1994,1901.1
83,1995,2244.44
83,1996,1294.87
83,1997,2000.0
83,1998,1961.17
83,1999,2323.23
83,2000,1904.35
83,2001,1773.72
83,2002,1306.67
83,2003,1142.08
83,2004,1878.79
83,2005,1623.29
83,2006,2940.68
83,2007,2642.11
83,2008,2079.37
83,2009,1900.0
83,2010,1343.75
83,2011,1500.0
83,2012,1529.41
83,2013,2247.42
83,2014,3025.32
83,2015,2660.55
84,1966,820.0
84,1967,800.0
84,1968,719.7
84,1969,810.53
84,1970,750.41
84,1971,710.91
84,1972,545.95
84,1973,1019.71
84,1974,833.33
84,1975,989.75
84,1976,1326.98
84,1977,1438.15
84,1978,1424.16
84,1979,1198.92
84,1980,1016.97
84,1981,823.09
84,1982,974.55
84,1983,1370.16
84,1984,1464.18
84,1985,1373.35
84,1986,1455.7
84,1987,1402.44
84,1988,1299.19
84,1989,1209.45
84,1990,1080.27
84,1991,1173.75
84,1992,1212.41
84,1993,1513.16
84,1994,1149.57
84,1995,1295.09
84,1996,1182.92
84,1997,1031.69
84,1998,1320.47
84,1999,1472.28
84,2000,1545.77
84,2001,1372.81
84,2002,520.0
84,2003,1152.14
84,2004,1024.13
84,2005,910.65
84,2006,861.94
84,2007,1187.8
84,2008,1145.04
84,2009,1360.72
84,2010,1325.04
84,2011,2405.48
84,2012,1506.78
84,2013,2517.79
84,2014,2851.16
84,2015,2485.41
85,1966,687.5
85,1967,647.06
85,1968,420.17
85,1969,748.47
85,1970,957.06
85,1971,754.39
85,1972,937.93
85,1973,1314.47
85,1974,1097.22
85,1975,1101.06
85,1976,1005.32
85,1977,1351.19
85,1978,1300.0
85,1979,906.98
85,1980,917.81
85,1981,1089.55
85,1982,800.0
85,1983,1241.94
85,1984,802.82
85,1985,831.58
85,1986,1071.43
85,1987,1000.0
85,1988,1008.93
85,1989,1267.52
85,1990,1119.18
85,1991,1197.25
85,1992,780.71
85,1993,1100.0
85,1994,1138.82
85,1995,1326.13
85,1996,1005.99
85,1997,811.85
85,1998,1140.11
85,1999,1126.66
85,2000,1191.73
85,2001,1066.59
85,2002,681.07
85,2003,732.09
85,2004,652.79
85,2005,788.19
85,2006,895.87
85,2007,1307.06
85,2008,1075.6
85,2009,936.79
85,2010,741.81
85,2011,1847.74
85,2012,2180.08
85,2013,2373.53
85,2014,3648.49
85,2015,2952.77
86,1966,646.15
86,1967,679.25
86,1968,565.72
86,1969,586.11
86,1970,608.82
86,1971,587.77
86,1972,666.67
86,1973,824.32
86,1974,553.28
86,1975,561.75
86,1976,828.57
86,1977,611.56
86,1978,665.31
86,1979,882.22
86,1980,941.91
86,1981,745.52
86,1982,665.52
86,1983,822.89
86,1984,1224.42
86,1985,1038.59
86,1986,1243.24
86,1987,793.1
86,1988,897.89
86,1989,1051.47
86,1990,1452.08
86,1991,1608.38
86,1992,1667.7
86,1993,1769.23
86,1994,2363.73
86,1995,1852.6
86,1996,1429.29
86,1997,1882.64
86,1998,1844.78
86,1999,2034.79
86,2000,1800.27
86,2001,1710.0
86,2002,1111.11
86,2003,1135.51
86,2004,1359.48
86,2005,1137.84
86,2006,1518.62
86,2007,1402.44
86,2008,2385.0
86,2009,1128.47
86,2010,1401.04
86,2011,2076.36
86,2012,1476.44
86,2013,2325.58
86,2014,2925.76
86,2015,3541.56
87,1966,785.71
87,1967,540.0
87,1968,669.14
87,1969,721.12
87,1970,650.18
87,1971,592.66
87,1972,752.12
87,1973,1130.43
87,1974,784.98
87,1975,845.01
87,1976,737.7
87,1977,683.44
87,1978,1037.83
87,1979,358.9
87,1980,1062.31
87,1981,378.01
87,1982,1025.0
87,1983,1109.93
87,1984,1344.09
87,1985,1099.59
87,1986,1090.91
87,1987,555.56
87,1988,650.68
87,1989,768.52
87,1990,1096.15
87,1991,993.87
87,1992,1485.07
87,1993,3000.0
87,1994,1081.3
87,1995,1056.18
87,1996,1272.73
87,1997,1759.26
87,1998,2289.47
87,1999,2606.38
87,2000,2046.51
87,2001,1814.81
87,2002,1095.24
87,2003,1148.15
87,2004,1820.0
87,2005,1777.78
87,2006,1807.69
87,2007,1672.41
87,2008,3279.07
87,2009,2425.0
87,2010,1421.05
87,2011,2321.43
87,2012,1482.76
87,2013,2318.18
87,2014,3153.85
87,2015,2500.0
88,1966,778.95
88,1967,670.21
88,1968,667.29
88,1969,660.06
88,1970,629.59
88,1971,434.56
88,1972,425.3
88,1973,540.11
88,1974,457.83
88,1975,622.9
88,1976,954.15
88,1977,724.45
88,1978,733.56
88,1979,627.33
88,1980,417.69
88,1981,507.5
88,1982,718.91
88,1983,648.89
88,1984,925.73
88,1985,821.13
88,1986,666.67
88,1987,901.41
88,1988,932.85
88,1989,1021.49
88,1990,612.32
88,1991,566.47
88,1992,720.84
88,1993,1032.06
88,1994,407.34
88,1995,525.0
88,1996,512.54
88,1997,580.82
88,1998,591.74
88,1999,613.49
88,2000,592.59
88,2001,646.44
88,2002,602.86
88,2003,595.17
88,2004,597.95
88,2005,433.48
88,2006,666.87
88,2007,571.53
88,2008,696.45
88,2009,1001.49
88,2010,762.54
88,2011,1843.17
88,2012,1241.87
88,2013,2106.81
88,2014,2296.15
88,2015,2026.75
89,1966,500.0
89,1967,1000.0
89,1968,1111.11
89,1969,714.29
89,1970,600.0
89,1971,636.36
89,1972,583.33
89,1973,750.0
89,1974,500.0
89,1975,705.88
89,1976,1047.62
89,1977,777.78
89,1978,1062.5
89,1979,923.08
89,1980,900.0
89,1981,1000.0
89,1982,1000.0
89,1983,1571.43
89,1984,1062.5
89,1985,1176.47
89,1986,2000.0
89,1987,1000.0
89,1988,909.09
89,1989,1285.71
89,1990,932.33
89,1991,888.64
89,1992,1014.34
89,1993,1200.0
89,1994,1392.0
89,1995,1237.72
89,1996,1079.75
89,1997,1452.26
89,1998,1661.06
89,1999,1733.58
89,2000,1148.61
89,2001,1128.3
89,2002,874.21
89,2003,1105.77
89,2004,1244.17
89,2005,1212.77
89,2006,1458.33
89,2007,1654.89
89,2008,2710.15
89,2009,2011.32
89,2010,1280.7
89,2011,2291.67
89,2012,1316.83
89,2013,1965.75
89,2014,2806.2
89,2015,2521.74
90,1966,916.67
90,1967,681.82
90,1968,725.55
90,1969,801.5
90,1970,700.88
90,1971,650.19
90,1972,1053.05
90,1973,1330.74
90,1974,518.99
90,1975,1039.65
90,1976,1099.32
90,1977,1111.11
90,1978,1131.09
90,1979,1092.59
90,1980,1121.05
90,1981,858.64
90,1982,1379.17
90,1983,1079.55
90,1984,1193.07
90,1985,1020.0
90,1986,1105.26
90,1987,1208.33
90,1988,1219.59
90,1989,1549.65
90,1990,1443.18
90,1991,1443.07
90,1992,1298.91
90,1993,1833.33
90,1994,1791.0
90,1995,1803.98
90,1996,1578.82
90,1997,1797.31
90,1998,1758.77
90,1999,1974.72
90,2000,1780.99
90,2001,1303.49
90,2002,1058.87
90,2003,837.84
90,2004,1357.63
90,2005,1223.1
90,2006,1631.84
90,2007,1275.92
90,2008,1717.39
90,2009,1968.86
90,2010,2281.31
90,2011,2537.65
90,2012,1647.17
90,2013,2061.9
90,2014,3070.82
90,2015,2871.79
91,1966,673.47
91,1967,660.71
91,1968,457.88
91,1969,600.0
91,1970,575.94
91,1971,532.42
91,1972,467.56
91,1973,706.72
91,1974,329.15
91,1975,728.37
91,1976,731.76
91,1977,908.67
91,1978,863.95
91,1979,718.83
91,1980,815.87
91,1981,821.17
91,1982,547.83
91,1983,1625.98
91,1984,484.38
91,1985,1010.58
91,1986,365.08
91,1987,882.35
91,1988,798.32
91,1989,1117.65
91,1990,1078.13
91,1991,1133.33
91,1992,1305.68
91,1993,1933.33
91,1994,1144.21
91,1995,607.86
91,1996,1292.52
91,1997,1779.33
91,1998,1521.56
91,1999,1593.39
91,2000,1024.52
91,2001,1339.49
91,2002,1248.51
91,2003,1098.64
91,2004,1206.1
91,2005,1304.64
91,2006,3335.77
91,2007,1851.2
91,2008,1715.47
91,2009,1502.55
91,2010,2363.95
91,2011,2422.22
91,2012,985.8
91,2013,2104.5
91,2014,4098.46
91,2015,3027.19
92,1966,681.82
92,1967,675.32
92,1968,644.75
92,1969,650.99
92,1970,650.07
92,1971,761.1
92,1972,463.52
92,1973,698.34
92,1974,462.76
92,1975,474.97
92,1976,606.44
92,1977,1281.82
92,1978,973.44
92,1979,1074.14
92,1980,717.01
92,1981,966.67
92,1982,820.41
92,1983,1293.65
92,1984,1164.62
