Dist Code,Year,yield_kg_ha
69,2001,668.42
69,2002,793.25
69,2003,819.15
69,2004,1109.09
69,2005,1168.18
69,2006,532.93
69,2007,740.46
69,2008,837.5
69,2009,548.39
69,2010,1050.51
69,2011,734.18
69,2012,666.67
69,2013,844.66
69,2014,740.74
69,2015,686.05
70,1966,625.0
70,1967,1411.76
70,1968,606.06
70,1969,984.96
70,1970,895.83
70,1971,1317.07
70,1972,972.79
70,1973,950.35
70,1974,964.54
70,1975,801.32
70,1976,700.0
70,1977,979.38
70,1978,917.43
70,1979,1111.11
70,1980,833.33
70,1981,552.08
70,1982,882.35
70,1983,1192.31
70,1984,1471.01
70,1985,1407.08
70,1986,823.53
70,1987,1241.38
70,1988,1238.3
70,1989,1505.05
70,1990,988.05
70,1991,1243.31
70,1992,1459.29
70,1993,1731.42
70,1994,1305.54
70,1995,1332.02
70,1996,1383.89
70,1997,1255.14
70,1998,1200.0
70,1999,1084.57
70,2000,1219.51
70,2001,885.83
70,2002,1010.31
70,2003,939.39
70,2004,1311.39
70,2005,946.33
70,2006,1072.12
70,2007,1113.1
70,2008,1219.35
70,2009,957.45
70,2010,1281.25
70,2011,700.93
70,2012,720.59
70,2013,854.17
70,2014,740.74
70,2015,704.55
71,1966,1000.0
71,1967,500.0
71,1968,746.27
71,1969,1187.5
71,1970,1100.0
71,1971,1355.93
71,1972,524.59
71,1973,580.25
71,1974,989.69
71,1975,980.58
71,1976,411.76
71,1977,1188.41
71,1978,1035.09
71,1979,1250.0
71,1980,931.82
71,1981,620.0
71,1982,981.48
71,1983,1351.85
71,1984,1292.31
71,1985,2754.72
71,1986,875.0
71,1987,958.9
71,1988,1378.05
71,1989,1135.14
71,1990,758.88
71,1991,1267.83
71,1992,1202.84
71,1993,1366.25
71,1994,1493.0
71,1995,1148.7
71,1996,1092.97
71,1997,1431.59
71,1998,1327.15
71,1999,988.24
71,2000,1351.35
71,2001,887.85
71,2002,752.69
71,2003,683.39
71,2004,700.22
71,2005,793.17
71,2006,483.81
71,2007,711.5
71,2008,928.38
71,2009,1008.33
71,2010,1066.12
71,2011,737.41
71,2012,568.33
71,2013,760.38
71,2014,806.19
71,2015,656.41
72,1966,818.18
72,1967,480.0
72,1968,595.74
72,1969,988.57
72,1970,1214.48
72,1971,1472.39
72,1972,1296.3
72,1973,1221.84
72,1974,1177.78
72,1975,984.62
72,1976,1511.36
72,1977,1352.66
72,1978,1084.91
72,1979,1317.71
72,1980,993.87
72,1981,643.62
72,1982,1040.2
72,1983,1410.89
72,1984,1299.01
72,1985,1814.1
72,1986,842.7
72,1987,1113.64
72,1988,1204.24
72,1989,900.98
72,1990,557.47
72,1991,907.03
72,1992,1090.88
72,1993,862.23
72,1994,733.74
72,1995,919.7
72,1996,925.22
72,1997,698.29
72,1998,1238.71
72,1999,718.76
72,2000,1161.25
72,2001,728.97
72,2002,746.08
72,2003,408.76
72,2004,932.62
72,2005,630.41
72,2006,368.46
72,2007,794.33
72,2008,279.76
72,2009,600.29
72,2010,912.37
72,2011,636.86
72,2012,700.92
72,2013,759.74
72,2014,713.21
72,2015,717.74
73,1966,461.54
73,1967,555.56
73,1968,887.34
73,1969,988.54
73,1970,910.63
73,1971,701.28
73,1972,507.46
73,1973,834.02
73,1974,683.51
73,1975,586.07
73,1976,580.25
73,1977,899.16
73,1978,1067.37
73,1979,1297.67
73,1980,972.68
73,1981,633.33
73,1982,1022.42
73,1983,1388.52
73,1984,1152.22
73,1985,1301.0
73,1986,849.06
73,1987,1156.86
73,1988,1019.74
73,1989,764.71
73,1990,821.17
73,1991,956.39
73,1992,815.15
73,1993,992.02
73,1994,844.0
73,1995,879.33
73,1996,1055.14
73,1997,616.41
73,1998,925.37
73,1999,945.8
73,2000,940.53
73,2001,866.11
73,2002,630.92
73,2003,677.12
73,2004,429.0
73,2005,436.95
73,2006,320.62
73,2007,770.21
73,2008,334.91
73,2009,330.18
73,2010,725.44
73,2011,727.54
73,2012,709.41
73,2013,1206.14
73,2014,973.54
73,2015,936.09
74,1966,615.89
74,1967,609.76
74,1968,533.78
74,1969,570.01
74,1970,676.79
74,1971,721.72
74,1972,442.36
74,1973,684.72
74,1974,588.17
74,1975,488.62
74,1976,239.58
74,1977,532.82
74,1978,483.12
74,1979,587.89
74,1980,441.52
74,1981,286.44
74,1982,463.63
74,1983,629.13
74,1984,817.2
74,1985,1700.4
74,1986,838.24
74,1987,721.8
74,1988,737.06
74,1989,573.3
74,1990,496.0
74,1991,774.34
74,1992,799.22
74,1993,888.91
74,1994,764.07
74,1995,997.31
74,1996,874.29
74,1997,664.52
74,1998,891.94
74,1999,581.57
74,2000,832.77
74,2001,407.68
74,2002,424.8
74,2003,250.9
74,2004,606.95
74,2005,433.72
74,2006,483.5
74,2007,673.48
74,2008,467.25
74,2009,589.66
74,2010,1080.35
74,2011,943.07
74,2012,653.86
74,2013,976.25
74,2014,917.88
74,2015,565.24
75,1966,786.76
75,1967,445.21
75,1968,555.14
75,1969,602.41
75,1970,577.84
75,1971,646.3
75,1972,347.86
75,1973,607.51
75,1974,675.61
75,1975,702.04
75,1976,443.06
75,1977,487.12
75,1978,658.93
75,1979,800.88
75,1980,602.5
75,1981,390.6
75,1982,631.71
75,1983,857.98
75,1984,930.34
75,1985,1073.3
75,1986,841.58
75,1987,685.71
75,1988,880.11
75,1989,568.71
75,1990,840.32
75,1991,895.76
75,1992,739.69
75,1993,945.57
75,1994,911.18
75,1995,950.84
75,1996,1035.72
75,1997,777.13
75,1998,855.61
75,1999,839.1
75,2000,969.98
75,2001,735.84
75,2002,629.67
75,2003,722.64
75,2004,597.01
75,2005,502.44
75,2006,520.62
75,2007,691.65
75,2008,592.7
75,2009,608.21
75,2010,934.34
75,2011,919.72
75,2012,791.61
75,2013,992.16
75,2014,916.78
75,2015,570.28
76,1966,540.54
76,1967,579.71
76,1968,441.28
76,1969,602.49
76,1970,518.3
76,1971,264.86
76,1972,312.91
76,1973,502.9
76,1974,560.55
76,1975,486.16
76,1976,360.53
76,1977,318.37
76,1978,504.19
76,1979,612.4
76,1980,460.28
76,1981,298.96
76,1982,483.5
76,1983,656.99
76,1984,537.12
76,1985,1040.82
76,1986,836.07
76,1987,520.41
76,1988,410.63
76,1989,568.71
76,1990,666.01
76,1991,555.17
76,1992,651.01
76,1993,861.68
76,1994,574.89
76,1995,631.24
76,1996,463.2
76,1997,413.91
76,1998,574.8
76,1999,651.09
76,2000,645.16
76,2001,931.43
76,2002,574.13
76,2003,667.41
76,2004,563.31
76,2005,556.17
76,2006,446.86
76,2007,568.79
76,2008,663.05
76,2009,586.12
76,2010,790.8
76,2011,658.19
76,2012,818.02
76,2013,853.15
76,2014,808.56
76,2015,652.91
77,1966,645.16
77,1967,829.27
77,1968,612.9
77,1969,512.35
77,1970,810.81
77,1971,867.05
77,1972,185.41
77,1973,880.13
77,1974,528.43
77,1975,565.84
77,1976,248.91
77,1977,688.31
77,1978,440.3
77,1979,537.19
77,1980,398.06
77,1981,260.5
77,1982,420.63
77,1983,570.31
77,1984,900.0
77,1985,764.71
77,1986,750.0
77,1987,666.67
77,1988,535.43
77,1989,630.25
77,1990,547.07
77,1991,325.29
77,1992,486.49
77,1993,792.78
77,1994,394.96
77,1995,554.41
77,1996,770.76
77,1997,494.79
77,1998,705.57
77,1999,784.09
77,2000,666.67
77,2001,753.04
77,2002,787.74
77,2003,757.23
77,2004,535.95
77,2005,496.18
77,2006,510.95
77,2007,543.48
77,2008,630.63
77,2009,596.49
77,2010,770.11
77,2011,732.56
77,2012,963.96
77,2013,723.4
77,2014,428.57
77,2015,266.67
78,1966,456.14
78,1967,495.8
78,1968,625.94
78,1969,558.53
78,1970,448.42
78,1971,555.75
78,1972,488.41
78,1973,789.66
78,1974,614.68
78,1975,598.71
78,1976,451.15
78,1977,559.51
78,1978,532.99
78,1979,648.13
78,1980,487.03
78,1981,315.69
78,1982,511.09
78,1983,694.62
78,1984,770.42
78,1985,1048.47
78,1986,844.44
78,1987,757.14
78,1988,668.21
78,1989,865.57
78,1990,816.89
78,1991,699.74
78,1992,710.45
78,1993,757.9
78,1994,635.29
78,1995,715.82
78,1996,697.12
78,1997,460.08
78,1998,585.32
78,1999,628.34
78,2000,809.57
78,2001,825.67
78,2002,603.89
78,2003,666.88
78,2004,666.58
78,2005,673.16
78,2006,558.1
78,2007,779.86
78,2008,681.7
78,2009,591.77
78,2010,926.14
78,2011,767.23
78,2012,737.38
78,2013,883.91
78,2014,890.91
78,2015,756.31
79,1966,465.91
79,1967,383.93
79,1968,598.69
79,1969,511.25
79,1970,537.72
79,1971,121.13
79,1972,82.49
79,1973,883.51
79,1974,920.15
79,1975,599.27
79,1976,320.36
79,1977,449.3
79,1978,682.52
79,1979,830.07
79,1980,623.56
79,1981,405.0
79,1982,653.71
79,1983,889.66
79,1984,638.14
79,1985,968.12
79,1986,835.62
79,1987,608.7
79,1988,400.2
79,1989,714.05
79,1990,576.82
79,1991,450.02
79,1992,526.46
79,1993,877.8
79,1994,739.29
79,1995,706.17
79,1996,709.42
79,1997,607.6
79,1998,677.74
79,1999,750.21
79,2000,795.21
79,2001,786.68
79,2002,980.53
79,2003,820.18
79,2004,694.67
79,2005,809.41
79,2006,469.97
79,2007,754.88
79,2008,647.23
79,2009,646.57
79,2010,701.04
79,2011,654.56
79,2012,967.36
79,2013,762.83
79,2014,622.0
79,2015,446.09
80,1969,1000.0
80,1970,1000.0
80,1971,1000.0
80,1972,1333.33
80,1973,1400.0
80,1974,1272.73
80,1975,1090.91
80,1976,1272.73
80,1977,1363.64
80,1978,1454.55
80,1979,1800.0
80,1980,1375.0
80,1981,1166.67
80,1982,1400.0
80,1983,2000.0
80,1984,1000.0
80,1985,1416.67
80,1986,1000.0
80,1987,1666.67
80,1988,1264.71
80,1989,1000.0
80,1990,1270.55
80,1991,1554.79
80,1992,1521.74
80,1993,1317.22
80,1994,1166.67
80,1995,1624.22
80,1996,1562.5
80,1997,1659.93
80,1998,1993.24
80,1999,1728.94
80,2000,1481.48
80,2001,1839.83
80,2002,1502.28
80,2003,1570.0
80,2004,1701.49
80,2005,1921.18
80,2006,1970.59
80,2007,2067.63
80,2008,1957.75
80,2009,2143.54
80,2010,1990.29
80,2011,824.39
80,2012,1508.02
80,2013,1885.87
80,2014,2027.78
80,2015,2175.82
81,1966,1000.0
81,1967,1000.0
81,1968,769.23
81,1969,533.33
81,1970,1176.47
81,1971,1526.32
81,1972,1000.0
81,1973,1272.73
81,1974,1260.87
81,1975,1000.0
81,1976,846.15
81,1977,1416.67
81,1978,1038.46
81,1979,1250.0
81,1980,950.0
81,1981,608.7
81,1982,1000.0
81,1983,1360.0
81,1984,1250.0
81,1985,1173.91
81,1986,888.89
81,1987,1142.86
81,1988,1194.03
81,1989,851.85
81,1990,1115.73
81,1991,1550.56
81,1992,1427.43
81,1993,1254.73
81,1994,1404.66
81,1995,1562.79
81,1996,1472.65
81,1997,1199.52
81,1998,1758.02
81,1999,1696.2
81,2000,1351.35
81,2001,1839.08
81,2002,1567.34
81,2003,1357.14
81,2004,1521.01
81,2005,1411.08
81,2006,1377.71
81,2007,1600.65
81,2008,1403.39
81,2009,1630.51
81,2010,1585.03
81,2011,1301.96
81,2012,1558.33
81,2013,1739.5
81,2014,1866.67
81,2015,1528.21
82,1969,1000.0
82,1970,500.0
82,1971,1500.0
82,1972,500.0
82,1973,1000.0
82,1974,1200.0
82,1975,1000.0
82,1976,1000.0
82,1977,1333.33
82,1978,1333.33
82,1979,1333.33
82,1980,1500.0
82,1981,1000.0
82,1982,1333.33
82,1983,1666.67
82,1984,1000.0
82,1986,833.33
82,1987,1555.56
82,1988,1400.0
82,1989,1000.0
82,1990,1333.33
82,1991,1333.33
82,1992,1300.0
82,1993,1500.0
82,1994,2000.0
82,1996,2000.0
82,2004,1000.0
82,2005,1000.0
82,2007,500.0
82,2008,750.0
82,2009,1000.0
82,2010,1000.0
82,2013,1000.0
82,2014,714.29
82,2015,666.67
83,1966,846.15
83,1967,925.37
83,1968,997.92
83,1969,1046.78
83,1970,1163.81
83,1971,1043.54
83,1972,1232.92
83,1973,1269.95
83,1974,1134.44
83,1975,1636.52
83,1976,1215.97
83,1977,1407.47
83,1978,1305.85
83,1979,1564.26
83,1980,1953.13
83,1981,1029.64
83,1982,1169.9
83,1983,1262.5
83,1984,1577.41
83,1985,1142.7
83,1986,1000.0
83,1987,1170.45
83,1988,1319.78
83,1989,1366.89
83,1990,1345.2
83,1991,1550.26
83,1992,1785.87
83,1993,1900.0
83,1994,2323.59
83,1995,2137.19
83,1996,1996.01
83,1997,2501.83
83,1998,2992.89
83,1999,2562.68
83,2000,2960.09
83,2001,3387.11
83,2002,2763.51
83,2003,2809.4
83,2004,2971.82
83,2005,3097.42
83,2006,3974.77
83,2007,3202.37
83,2008,3691.18
83,2009,4223.75
83,2010,4099.33
83,2011,3924.81
83,2012,3972.16
83,2013,4313.05
83,2014,4109.99
83,2015,3667.95
84,1966,856.21
84,1967,884.15
84,1968,975.09
84,1969,932.11
84,1970,991.53
84,1971,1133.57
84,1972,1293.5
84,1973,1465.75
84,1974,872.86
84,1975,1208.68
84,1976,1112.25
84,1977,1528.63
84,1978,1349.64
84,1979,1210.6
84,1980,1306.68
84,1981,959.69
84,1982,1208.3
84,1983,1305.32
84,1984,1082.65
84,1985,1077.46
84,1986,1196.97
84,1987,1416.24
84,1988,1099.13
84,1989,1255.01
84,1990,1311.26
84,1991,1399.66
84,1992,1528.94
84,1993,1489.01
84,1994,1631.2
84,1995,1681.31
84,1996,1493.62
84,1997,1640.12
84,1998,1759.87
84,1999,1682.61
84,2000,2067.1
84,2001,2100.07
84,2002,1846.84
84,2003,2061.06
84,2004,2053.79
84,2005,2174.16
84,2006,2327.34
84,2007,2277.54
84,2008,2467.28
84,2009,2901.0
84,2010,2532.16
84,2011,2906.14
84,2012,2943.37
84,2013,3390.48
84,2014,3506.62
84,2015,3739.67
85,1966,965.35
85,1967,804.55
85,1968,794.83
85,1969,828.39
85,1970,1073.58
85,1971,1043.11
85,1972,814.1
85,1973,1033.78
85,1974,905.74
85,1975,1129.03
85,1976,821.97
85,1977,1239.77
85,1978,850.43
85,1979,923.22
85,1980,1218.18
85,1981,643.04
85,1982,729.6
85,1983,787.57
85,1984,746.72
85,1985,880.33
85,1986,916.67
85,1987,1129.63
85,1988,1008.99
85,1989,1046.88
85,1990,1212.76
85,1991,1394.65
85,1992,1284.2
85,1993,1577.24
85,1994,1662.26
85,1995,1460.8
85,1996,1497.42
85,1997,1558.44
85,1998,1635.51
85,1999,1431.15
85,2000,1899.49
85,2001,1669.07
85,2002,1096.38
85,2003,1259.52
85,2004,1212.46
85,2005,1412.48
85,2006,1763.99
85,2007,2046.61
85,2008,1580.98
85,2009,1858.46
85,2010,2019.34
85,2011,2531.63
85,2012,2120.86
85,2013,2501.63
85,2014,2540.67
85,2015,2185.64
86,1966,1000.0
86,1967,830.19
86,1968,814.03
86,1969,908.64
86,1970,917.06
86,1971,1297.61
86,1972,1049.09
86,1973,953.67
86,1974,848.64
86,1975,1005.06
86,1976,637.17
86,1977,1281.64
86,1978,1303.53
86,1979,1562.35
86,1980,1016.6
86,1981,1028.89
86,1982,1166.67
86,1983,1260.43
86,1984,995.71
86,1985,1080.37
86,1986,1208.56
86,1987,1131.7
86,1988,1125.91
86,1989,1045.04
86,1990,1253.77
86,1991,1591.65
86,1992,1477.23
86,1993,1629.31
86,1994,1486.58
86,1995,1862.98
86,1996,1559.5
86,1997,1500.51
86,1998,1804.69
86,1999,1629.81
86,2000,1964.26
86,2001,1818.3
86,2002,1113.41
86,2003,1293.66
86,2004,1239.23
86,2005,1495.78
86,2006,1598.5
86,2007,1784.93
86,2008,1776.05
86,2009,1639.39
86,2010,2266.78
86,2011,2740.73
86,2012,1801.44
86,2013,2246.83
86,2014,2299.86
86,2015,2097.7
87,1966,811.48
87,1967,896.0
87,1968,983.19
87,1969,1177.51
87,1970,974.88
87,1971,1115.82
87,1972,927.58
87,1973,1125.53
87,1974,761.6
87,1975,1169.43
87,1976,915.24
87,1977,1192.9
87,1978,1020.47
87,1979,1073.28
87,1980,1066.67
87,1981,1304.17
87,1982,1188.62
87,1983,1167.88
87,1984,1279.39
87,1985,867.0
87,1986,1071.43
87,1987,1132.23
87,1988,1011.51
87,1989,1386.99
87,1990,993.65
87,1991,974.47
87,1992,1272.07
87,1993,1285.71
87,1994,1343.4
87,1995,1138.71
87,1996,1497.68
87,1997,1228.7
87,1998,1631.88
87,1999,1608.27
87,2000,1557.73
87,2001,1509.32
87,2002,1017.85
87,2003,1115.36
87,2004,1360.55
87,2005,1673.76
87,2006,1731.17
87,2007,1455.63
87,2008,1378.95
87,2009,1795.13
87,2010,1733.56
87,2011,2291.83
87,2012,1772.44
87,2013,2021.17
87,2014,2671.19
87,2015,2632.56
88,1966,645.45
88,1967,700.85
88,1968,790.27
88,1969,785.94
88,1970,960.12
88,1971,881.39
88,1972,837.62
88,1973,795.06
88,1974,627.68
88,1975,1091.75
88,1976,976.28
88,1977,848.13
88,1978,1168.22
88,1979,1400.56
88,1980,1747.29
88,1981,1153.46
88,1982,1045.91
88,1983,1129.93
88,1984,1278.9
88,1985,1076.02
88,1986,1023.81
88,1987,852.63
88,1988,978.04
88,1989,765.32
88,1990,1317.53
88,1991,1299.47
88,1992,1770.34
88,1993,1550.74
88,1994,1434.38
88,1995,1522.58
88,1996,1551.14
88,1997,1603.73
88,1998,1673.32
88,1999,1730.11
88,2000,1684.21
88,2001,1661.84
88,2002,1452.76
88,2003,1419.54
88,2004,1594.52
88,2005,1705.29
88,2006,1813.91
88,2007,1615.55
88,2008,2012.26
88,2009,1929.33
88,2010,2156.93
88,2011,2608.82
88,2012,2146.08
88,2013,2773.07
88,2014,2661.36
88,2015,2547.03
89,1966,656.25
89,1967,690.48
89,1968,939.23
89,1969,786.1
89,1970,872.69
89,1971,972.04
89,1972,917.39
89,1973,899.61
89,1974,930.77
89,1975,913.04
89,1976,1111.87
89,1977,1146.43
89,1978,1054.31
89,1979,1265.52
89,1980,1577.78
89,1981,831.58
89,1982,944.83
89,1983,1020.74
89,1984,1104.42
89,1985,1008.22
89,1986,948.28
89,1987,1160.0
89,1988,1881.12
89,1989,1199.59
89,1990,1314.77
89,1991,1729.61
89,1992,1727.71
89,1993,1945.95
89,1994,1695.4
89,1995,1614.56
89,1996,1830.91
89,1997,1679.91
89,1998,1879.72
89,1999,1900.68
89,2000,1852.48
89,2001,1692.74
89,2002,1477.77
89,2003,1525.58
89,2004,1976.8
89,2005,2125.9
89,2006,2100.47
89,2007,1690.4
89,2008,2183.62
89,2009,2863.62
89,2010,3072.46
89,2011,3177.97
89,2012,2541.76
89,2013,3202.72
89,2014,2911.86
89,2015,3302.39
90,1966,1000.0
90,1967,1026.09
90,1968,736.84
90,1969,880.71
90,1970,1097.98
90,1971,1404.61
90,1972,802.8
90,1973,797.22
90,1974,559.6
90,1975,1003.55
90,1976,988.55
90,1977,857.61
90,1978,1395.2
90,1979,1673.82
90,1980,1192.06
90,1981,1318.18
90,1982,1045.51
90,1983,1123.46
90,1984,1155.46
90,1985,1026.59
90,1986,905.66
90,1987,1042.86
90,1988,963.89
90,1989,1340.12
90,1990,1191.24
90,1991,1194.26
90,1992,1407.0
90,1993,1921.05
90,1994,2124.27
90,1995,1554.0
90,1996,2105.4
90,1997,1952.05
90,1998,2071.15
90,1999,2327.37
90,2000,2079.9
90,2001,2092.65
90,2002,1512.78
90,2003,1607.69
90,2004,2251.1
90,2005,2118.29
90,2006,2294.47
90,2007,2109.24
90,2008,2707.96
90,2009,2288.59
90,2010,2528.36
90,2011,3085.19
90,2012,2817.14
90,2013,2623.17
90,2014,3452.36
90,2015,2709.84
91,1966,1000.0
91,1967,731.71
91,1968,706.21
91,1969,702.01
91,1970,928.77
91,1971,1044.59
91,1972,622.64
91,1973,743.52
91,1974,455.41
91,1975,912.41
91,1976,849.56
91,1977,784.0
91,1978,958.16
91,1979,1151.69
91,1980,1437.96
91,1981,756.91
91,1982,855.86
91,1983,926.36
91,1984,1033.09
91,1985,937.68
91,1986,725.37
91,1987,656.04
91,1988,714.57
91,1989,845.47
91,1990,780.28
91,1991,627.83
91,1992,1047.39
91,1993,1159.09
91,1994,1113.77
91,1995,1038.85
91,1996,1097.08
91,1997,1173.5
91,1998,1391.16
91,1999,1429.44
91,2000,1149.26
91,2001,1499.73
91,2002,1004.19
91,2003,722.27
91,2004,1628.21
91,2005,1336.28
91,2006,1363.21
91,2007,956.34
91,2008,1389.46
91,2009,945.53
91,2010,1187.45
91,2011,2009.82
91,2012,1592.14
91,2013,1433.55
91,2014,1737.5
91,2015,1791.97
92,1966,1000.0
92,1967,733.33
92,1968,887.1
92,1969,704.0
92,1970,914.47
92,1971,963.41
92,1972,1051.95
92,1973,1553.19
92,1974,960.53
92,1975,1175.26
92,1976,895.52
92,1977,1294.12
92,1978,1296.55
92,1979,1226.28
92,1980,1472.73
92,1981,1154.64
92,1982,1164.18
92,1983,1256.41
92,1984,1287.61
92,1985,1122.45
92,1986,1114.29
92,1987,1219.35
92,1988,1203.7
92,1989,1580.84
92,1990,1203.13
92,1991,1572.06
92,1992,1849.66
92,1993,2105.26
92,1994,2138.83
92,1995,1752.18
92,1996,972.7
92,1997,1651.47
92,1998,2175.69
92,1999,1910.21
92,2000,1889.99
92,2001,1708.53
92,2002,1505.58
92,2003,1636.36
92,2004,1961.98
92,2005,1966.72
92,2006,1598.76
92,2007,1707.98
92,2008,1644.81
92,2009,1466.35
92,2010,2215.69
92,2011,2993.75
92,2012,2614.94
92,2013,2869.57
92,2014,3095.42
92,2015,2866.88
93,1989,1000.0
93,1990,1533.33
93,1991,1846.15
93,1992,2214.29
93,1994,2500.0
93,1995,2250.0
93,1996,2000.0
93,2001,1000.0
93,2002,2000.0
93,2009,1000.0
94,1966,1000.0
94,1967,1000.0
94,1968,833.33
94,1969,909.09
94,1970,913.04
94,1971,1000.0
94,1972,826.09
94,1973,928.57
94,1974,761.9
94,1975,1040.0
94,1976,722.22
94,1977,1055.56
94,1978,947.37
94,1979,1142.86
94,1980,1363.64
94,1981,785.71
94,1982,833.33
94,1983,950.0
94,1984,1000.0
94,1985,1000.0
94,1986,1000.0
94,1987,1000.0
94,1988,818.18
94,1989,1000.0
94,1990,1140.0
94,1991,1217.39
94,1992,1147.06
94,1994,1240.0
94,1995,1428.57
94,1996,1411.76
94,1997,1214.29
94,1998,1666.67
94,1999,1500.0
94,2000,1400.0
94,2001,1500.0
94,2002,1000.0
94,2003,1222.22
94,2004,1250.0
94,2005,1500.0
94,2006,2000.0
94,2007,1500.0
94,2008,1500.0
94,2009,1500.0
94,2010,1000.0
94,2011,1500.0
94,2012,2000.0
94,2013,2666.67
94,2014,4000.0
94,2015,4000.0
96,1969,1000.0
96,1970,1000.0
96,1972,500.0
96,1973,1000.0
96,1974,500.0
96,1975,1000.0
96,1976,1000.0
96,1977,666.67
96,1978,1000.0
96,1979,2000.0
96,1980,2000.0
96,1981,1000.0
96,1982,1000.0
96,1983,2000.0
96,1984,1000.0
96,1985,1000.0
96,1987,1000.0
96,1988,1666.67
96,1989,1800.0
96,1990,1250.0
96,1991,1250.0
96,1992,1250.0
96,1993,1600.0
96,1994,2200.0
96,1995,1800.0
96,1996,2400.0
96,1997,1333.33
96,1998,1333.33
96,1999,1750.0
96,2000,1250.0
96,2001,1250.0
96,2002,2250.0
96,2003,1250.0
96,2004,1250.0
96,2005,1200.0
96,2006,1200.0
96,2007,1275.0
96,2008,1600.0
96,2009,1750.0
96,2010,1320.0
96,2011,1400.0
96,2012,2000.0
96,2014,1000.0
96,2015,1764.71
97,1984,1000.0
97,1985,1000.0
97,1986,1666.67
97,1987,1000.0
97,1988,1400.0
97,1989,2000.0
97,1990,2000.0
97,1991,666.67
97,1992,1000.0
97,1993,1000.0
97,1994,666.67
97,1995,2000.0
97,1996,1500.0
97,1997,1000.0
97,1998,1000.0
97,1999,1000.0
97,2000,1333.33
97,2001,1333.33
97,2002,1333.33
97,2003,1333.33
97,2004,1333.33
97,2005,1333.33
97,2006,1666.67
97,2007,1366.67
97,2008,1666.67
97,2009,1333.33
97,2010,1233.33
97,2011,1800.0
97,2012,1566.67
97,2013,3000.0
97,2014,3000.0
97,2015,1500.0
98,1966,1000.0
98,1967,1000.0
98,1968,1000.0
98,1969,750.0
98,1970,666.67
98,1971,1000.0
98,1972,333.33
98,1973,1000.0
98,1974,1000.0
98,1975,1200.0
98,1976,1000.0
98,1977,600.0
98,1978,400.0
98,1979,600.0
98,1980,750.0
98,1981,500.0
98,1982,500.0
98,1983,600.0
98,1984,1045.45
98,1985,925.93
98,1986,1730.77
98,1987,1600.0
98,1988,2119.05
98,1989,2020.41
98,1990,2488.89
98,1991,1978.26
98,1992,2113.21
98,1993,2118.64
98,1994,2047.62
98,1995,1984.13
98,1996,2111.11
98,1997,1650.0
98,1998,1259.26
98,1999,1696.43
98,2000,1759.26
98,2001,1796.3
98,2002,2057.69
98,2003,1792.45
98,2004,1811.32
98,2005,1740.74
98,2006,1578.95
98,2007,1784.75
98,2008,1406.78
98,2009,1472.41
98,2010,1581.03
98,2011,1584.31
98,2012,1586.7
98,2013,1853.66
98,2014,1515.15
98,2015,1515.46
99,1966,457.63
99,1967,666.67
99,1968,636.94
99,1969,506.82
99,1970,852.8
99,1971,537.63
99,1972,179.8
99,1973,993.85
99,1974,764.71
99,1975,1023.77
99,1976,976.19
99,1977,682.09
99,1978,633.18
99,1979,1212.48
99,1980,1090.91
99,1981,933.21
99,1982,803.75
99,1983,1072.18
99,1984,710.94
99,1985,393.06
99,1986,505.88
99,1987,735.29
99,1988,871.24
99,1989,950.85
99,1990,824.0
99,1991,521.9
99,1992,1100.0
99,1993,835.53
99,1994,766.87
99,1995,725.0
99,1996,1076.0
99,1997,831.53
99,1998,1017.51
99,1999,802.82
99,2000,591.51
99,2001,667.59
99,2002,956.04
99,2003,754.67
99,2004,858.29
99,2005,877.19
99,2006,730.16
99,2007,947.33
99,2008,929.77
99,2009,754.84
99,2010,861.94
99,2011,1028.13
99,2012,872.35
99,2013,1037.01
99,2014,1015.0
99,2015,923.86
100,1966,352.46
100,1967,714.29
100,1968,528.67
100,1969,628.12
100,1970,734.55
100,1971,454.86
100,1972,223.74
100,1973,827.34
100,1974,647.98
100,1975,861.8
100,1976,894.42
100,1977,603.06
100,1978,391.39
100,1979,750.0
100,1980,674.36
100,1981,577.16
100,1982,495.98
100,1983,662.96
100,1984,856.07
100,1985,236.84
100,1986,388.89
100,1987,688.89
100,1988,966.92
100,1989,758.24
100,1990,942.06
100,1991,487.58
100,1992,959.95
100,1993,790.91
100,1994,868.28
100,1995,642.01
100,1996,1015.35
100,1997,918.32
100,1998,890.45
100,1999,679.38
100,2000,293.01
100,2001,763.21
100,2002,793.62
100,2003,1086.56
100,2004,958.33
100,2005,908.55
100,2006,888.3
100,2007,1003.85
100,2008,721.62
100,2009,966.84
100,2010,1236.38
100,2011,1051.08
100,2012,936.7
100,2013,1152.26
100,2014,874.49
100,2015,639.61
101,1966,238.1
101,1967,790.7
101,1968,528.93
101,1969,687.17
101,1970,672.65
101,1971,355.21
101,1972,478.26
101,1973,696.2
101,1974,641.86
101,1975,889.21
101,1976,488.29
101,1977,678.61
101,1978,455.27
101,1979,871.3
101,1980,783.46
101,1981,671.95
101,1982,577.84
101,1983,771.77
101,1984,663.65
101,1985,356.1
101,1986,234.38
101,1987,770.49
101,1988,961.44
101,1989,1054.46
101,1990,1068.08
101,1991,557.84
101,1992,1120.28
101,1993,1045.98
101,1994,1216.8
101,1995,861.54
101,1996,1148.79
101,1997,1000.0
101,1998,1148.33
101,1999,936.05
101,2000,557.52
