Dist Code,Year,yield_kg_ha
1,1966,500.0
1,1967,288.46
1,1968,448.34
1,1969,439.16
1,1970,611.63
1,1971,652.09
1,1972,623.33
1,1973,574.47
1,1974,746.81
1,1975,518.01
1,1976,255.24
1,1977,314.39
1,1978,326.3
1,1979,240.43
1,1980,332.1
1,1981,379.31
1,1982,389.12
1,1983,364.84
1,1984,483.09
1,1985,433.45
1,1986,561.22
1,1987,459.03
1,1988,481.42
1,1989,505.85
1,1990,511.89
1,1991,645.9
1,1992,563.06
1,1993,628.39
1,1994,653.57
1,1995,494.35
1,1996,663.55
1,1997,439.64
1,1998,591.05
1,1999,669.94
1,2000,506.84
1,2001,735.92
1,2002,637.98
1,2003,981.46
1,2004,501.01
1,2005,501.01
1,2006,723.74
1,2007,909.8
1,2008,856.71
1,2009,883.44
1,2010,948.89
1,2011,1008.49
1,2012,1130.97
1,2013,756.19
1,2014,1056.09
1,2015,754.73
2,1966,263.16
2,1967,500.0
2,1968,400.0
2,1969,375.0
2,1970,363.64
2,1971,434.78
2,1972,350.0
2,1973,428.57
2,1974,312.5
2,1975,380.95
2,1976,285.71
2,1977,350.0
2,1978,352.94
2,1979,285.71
2,1980,333.33
2,1981,400.0
2,1982,434.78
2,1983,409.09
2,1984,416.67
2,1985,434.78
2,1986,333.33
2,1987,333.33
2,1988,407.41
2,1989,416.67
2,1990,473.68
2,1991,588.24
2,1992,470.59
2,1993,550.0
2,1994,631.58
2,1995,550.0
2,1996,600.0
2,1997,642.86
2,1998,548.39
2,1999,590.91
2,2000,554.69
2,2001,788.73
2,2002,654.55
2,2003,917.81
2,2004,683.45
2,2005,683.45
2,2006,727.89
2,2007,928.1
2,2008,739.73
2,2009,1079.47
2,2010,1133.33
2,2011,936.31
2,2012,1305.73
2,2013,812.87
2,2014,1278.79
2,2015,880.79
3,1966,250.0
3,1967,400.0
3,1968,363.64
3,1969,418.6
3,1970,462.96
3,1971,538.46
3,1972,534.88
3,1973,487.8
3,1974,451.61
3,1975,487.8
3,1976,264.71
3,1977,487.8
3,1978,432.43
3,1979,326.09
3,1980,435.9
3,1981,511.63
3,1982,509.8
3,1983,479.17
3,1984,490.57
3,1985,537.31
3,1986,444.44
3,1987,428.57
3,1988,404.26
3,1989,493.51
3,1990,514.62
3,1991,668.67
3,1992,616.58
3,1993,694.58
3,1994,769.61
3,1995,598.17
3,1996,639.59
3,1997,567.74
3,1998,594.83
3,1999,724.5
3,2000,658.05
3,2001,837.58
3,2002,723.46
3,2003,1016.36
3,2004,563.5
3,2005,563.5
3,2006,779.65
3,2007,842.75
3,2008,704.35
3,2009,829.18
3,2010,1034.25
3,2011,1080.28
3,2012,1323.3
3,2013,952.52
3,2014,1272.44
3,2015,906.4
4,1966,380.95
4,1967,434.78
4,1968,458.33
4,1969,513.73
4,1970,471.91
4,1971,564.89
4,1972,527.27
4,1973,506.45
4,1974,447.95
4,1975,510.09
4,1976,377.3
4,1977,387.36
4,1978,442.67
4,1979,325.53
4,1980,451.28
4,1981,515.98
4,1982,527.13
4,1983,494.87
4,1984,422.02
4,1985,526.95
4,1986,563.64
4,1987,362.07
4,1988,497.6
4,1989,529.18
4,1990,469.83
4,1991,630.73
4,1992,580.65
4,1993,585.13
4,1994,663.64
4,1995,521.09
4,1996,620.42
4,1997,343.93
4,1998,601.42
4,1999,632.51
4,2000,498.62
4,2001,698.1
4,2002,637.15
4,2003,884.7
4,2004,526.53
4,2005,526.53
4,2006,624.99
4,2007,784.89
4,2008,734.15
4,2009,869.74
4,2010,911.49
4,2011,946.7
4,2012,1112.34
4,2013,745.2
4,2014,991.55
4,2015,882.37
5,1966,333.33
5,1967,666.67
5,1968,294.12
5,1969,352.94
5,1970,393.94
5,1971,400.0
5,1972,394.74
5,1973,410.26
5,1974,461.54
5,1975,459.46
5,1976,375.0
5,1977,441.18
5,1978,470.59
5,1979,348.84
5,1980,485.71
5,1981,550.0
5,1982,553.19
5,1983,522.73
5,1984,484.85
5,1985,545.45
5,1986,500.0
5,1987,500.0
5,1988,441.86
5,1989,513.51
5,1990,533.33
5,1991,620.69
5,1992,541.67
5,1993,583.33
5,1994,750.0
5,1995,583.33
5,1996,666.67
5,1997,681.82
5,1998,621.62
5,1999,660.0
5,2000,631.58
5,2001,752.87
5,2002,654.45
5,2003,990.99
5,2004,575.13
5,2005,575.13
5,2006,716.58
5,2007,867.33
5,2008,864.62
5,2009,1012.45
5,2010,994.22
5,2011,1012.2
5,2012,1222.89
5,2013,843.37
5,2014,1260.36
5,2015,710.69
6,1966,160.0
6,1967,333.33
6,1968,350.88
6,1969,366.67
6,1970,281.25
6,1971,397.06
6,1972,333.33
6,1973,337.35
6,1974,333.33
6,1975,383.72
6,1976,309.52
6,1977,350.0
6,1978,365.08
6,1979,265.82
6,1980,363.64
6,1981,418.92
6,1982,436.78
6,1983,402.44
6,1984,403.23
6,1985,430.77
6,1986,500.0
6,1987,333.33
6,1988,380.95
6,1989,476.19
6,1990,435.48
6,1991,446.81
6,1992,322.58
6,1993,454.55
6,1994,760.0
6,1995,470.59
6,1996,555.56
6,1997,487.8
6,1998,538.46
6,1999,563.91
6,2000,520.23
6,2001,649.46
6,2002,570.57
6,2003,803.23
6,2004,493.3
6,2005,493.3
6,2006,575.27
6,2007,720.87
6,2008,747.13
6,2009,639.44
6,2010,861.11
6,2011,857.14
6,2012,1000.0
6,2013,742.09
6,2014,1050.76
6,2015,633.07
7,1966,362.83
7,1967,376.34
7,1968,598.29
7,1969,509.45
7,1970,499.44
7,1971,667.8
7,1972,1187.65
7,1973,749.14
7,1974,631.17
7,1975,643.18
7,1976,547.02
7,1977,409.74
7,1978,511.69
7,1979,377.21
7,1980,522.46
7,1981,595.79
7,1982,610.91
7,1983,571.97
7,1984,621.92
7,1985,422.43
7,1986,461.54
7,1987,671.23
7,1988,543.61
7,1989,651.27
7,1990,836.32
7,1991,942.9
7,1992,833.33
7,1993,845.11
7,1994,906.45
7,1995,245.03
7,1996,1017.46
7,1997,564.49
7,1998,864.04
7,1999,1137.65
7,2000,723.0
7,2001,993.31
7,2002,560.09
7,2003,1037.76
7,2004,975.14
7,2005,1057.4
7,2006,981.9
7,2007,808.17
7,2008,899.89
7,2009,968.19
7,2010,680.94
7,2011,1069.97
7,2012,1225.43
7,2013,884.42
7,2014,607.14
7,2015,1250.0
8,1966,428.57
8,1967,375.0
8,1968,526.32
8,1969,479.45
8,1970,589.04
8,1971,698.63
8,1972,571.43
8,1973,675.68
8,1974,625.0
8,1975,559.14
8,1976,527.78
8,1977,475.41
8,1978,260.27
8,1979,197.8
8,1980,263.16
8,1981,305.88
8,1982,310.0
8,1983,294.74
8,1984,469.39
8,1985,363.64
8,1986,400.0
8,1987,512.82
8,1988,634.15
8,1989,792.21
8,1990,759.04
8,1991,626.87
8,1992,652.17
8,1993,772.15
8,1994,630.95
8,1995,800.0
8,1996,940.3
8,1997,425.53
8,1998,690.91
8,1999,912.28
8,2000,750.0
8,2001,833.33
8,2002,866.67
8,2003,843.75
8,2004,801.03
8,2005,792.23
8,2006,880.79
8,2007,760.56
8,2008,828.57
8,2009,1040.54
8,2010,1043.48
8,2011,1077.67
8,2012,948.1
8,2013,845.13
8,2014,470.59
8,2015,1147.06
9,1966,317.07
9,1967,421.05
9,1968,472.64
9,1969,633.59
9,1970,517.24
9,1971,655.35
9,1972,688.35
9,1973,471.2
9,1974,821.52
9,1975,611.68
9,1976,323.08
9,1977,306.49
9,1978,309.04
9,1979,227.91
9,1980,316.53
9,1981,359.1
9,1982,368.64
9,1983,346.07
9,1984,746.58
9,1985,805.92
9,1986,1192.31
9,1987,678.57
9,1988,982.52
9,1989,959.09
9,1990,992.31
9,1991,754.19
9,1992,841.18
9,1993,1053.92
9,1994,1558.05
9,1995,1040.16
9,1996,1095.24
9,1997,682.35
9,1998,961.13
9,1999,1177.94
9,2000,840.24
9,2001,766.84
9,2002,806.87
9,2003,1332.17
9,2004,1160.83
9,2005,1157.66
9,2006,1178.52
9,2007,1127.54
9,2008,1159.32
9,2009,1617.08
9,2010,1327.94
9,2011,2740.74
9,2012,2828.83
9,2013,2465.3
9,2014,740.0
9,2015,1222.22
10,1966,400.0
10,1967,214.29
10,1968,549.27
10,1969,485.67
10,1970,506.41
10,1971,920.05
10,1972,761.42
10,1973,730.42
10,1974,798.31
10,1975,702.1
10,1976,702.46
10,1977,387.21
10,1978,630.32
10,1979,463.88
10,1980,642.93
10,1981,733.21
10,1982,752.58
10,1983,705.29
10,1984,717.6
10,1985,587.52
10,1986,848.48
10,1987,827.59
10,1988,763.93
10,1989,831.33
10,1990,982.32
10,1991,987.86
10,1992,980.1
10,1993,1024.41
10,1994,1090.3
10,1995,627.89
10,1996,1171.45
10,1997,860.04
10,1998,1288.6
10,1999,1231.21
10,2000,1148.89
10,2001,1230.32
10,2002,745.91
10,2003,1029.67
10,2004,999.0
10,2005,1034.0
10,2006,1224.05
10,2007,1025.13
10,2008,1226.24
10,2009,1257.56
10,2010,1082.33
10,2011,1466.67
10,2012,1212.21
10,2013,778.69
10,2014,704.55
10,2015,1255.56
11,1966,500.0
11,1967,423.08
11,1968,462.63
11,1969,300.72
11,1970,455.25
11,1971,612.32
11,1972,441.18
11,1973,575.44
11,1974,534.97
11,1975,473.33
11,1976,378.13
11,1977,206.19
11,1978,406.13
11,1979,284.4
11,1980,371.32
11,1981,422.95
11,1982,434.54
11,1983,407.08
11,1984,479.55
11,1985,354.24
11,1986,541.67
11,1987,500.0
11,1988,509.96
11,1989,625.0
11,1990,638.6
11,1991,547.77
11,1992,497.41
11,1993,649.79
11,1994,770.15
11,1995,436.2
11,1996,710.96
11,1997,343.63
11,1998,590.6
11,1999,749.17
11,2000,467.63
11,2001,727.54
11,2002,705.43
11,2003,736.45
11,2004,653.51
11,2005,710.96
11,2006,645.67
11,2007,463.98
11,2008,707.37
11,2009,708.94
11,2010,690.06
11,2011,721.35
11,2012,851.72
11,2013,980.0
11,2014,500.0
11,2015,833.33
12,1966,294.12
12,1967,428.57
12,1968,450.45
12,1969,366.2
12,1970,492.75
12,1971,573.39
12,1972,473.93
12,1973,493.67
12,1974,591.84
12,1975,614.17
12,1976,368.69
12,1977,356.52
12,1978,521.28
12,1979,382.98
12,1980,530.61
12,1981,604.55
12,1982,621.62
12,1983,581.97
12,1984,614.04
12,1985,548.91
12,1986,750.0
12,1987,571.43
12,1988,409.09
12,1989,671.33
12,1990,807.69
12,1991,548.67
12,1992,613.64
12,1993,724.36
12,1994,880.43
12,1995,537.04
12,1996,755.91
12,1997,107.69
12,1998,687.02
12,1999,641.67
12,2000,380.95
12,2001,616.16
12,2002,622.64
12,2003,630.63
12,2004,684.35
12,2005,580.4
12,2006,594.53
12,2007,469.23
12,2008,564.52
12,2009,558.14
12,2010,395.35
12,2011,569.11
12,2012,476.19
12,2013,671.04
12,2014,612.24
12,2015,946.43
13,1966,250.0
13,1967,500.0
13,1968,394.74
13,1969,521.49
13,1970,461.54
13,1971,517.24
13,1972,503.55
13,1973,470.23
13,1974,543.92
13,1975,540.79
13,1976,386.92
13,1977,485.85
13,1978,685.65
13,1979,505.45
13,1980,700.22
13,1981,797.27
13,1982,817.88
13,1983,766.67
13,1984,467.77
13,1985,699.06
13,1986,588.24
13,1987,539.47
13,1988,417.72
13,1989,553.46
13,1990,660.11
13,1991,609.7
13,1992,664.06
13,1993,740.46
13,1994,665.52
13,1995,642.42
13,1996,691.76
13,1997,864.12
13,1998,815.89
13,1999,867.61
13,2000,535.0
13,2001,806.14
13,2002,275.98
13,2003,818.94
13,2004,838.99
13,2005,827.97
13,2006,835.99
13,2007,611.11
13,2008,866.09
13,2009,907.68
13,2010,513.07
13,2011,982.49
13,2012,1283.04
13,2013,575.32
13,2014,542.17
13,2015,1040.7
14,1966,263.16
14,1967,407.41
14,1968,410.26
14,1969,470.59
14,1970,420.09
14,1971,528.3
14,1972,421.8
14,1973,371.93
14,1974,534.25
14,1975,628.57
14,1976,392.68
14,1977,368.56
14,1978,506.23
14,1979,372.51
14,1980,515.59
14,1981,588.49
14,1982,603.26
14,1983,566.22
14,1984,412.59
14,1985,396.44
14,1986,586.96
14,1987,450.98
14,1988,448.54
14,1989,609.11
14,1990,603.99
14,1991,579.31
14,1992,695.5
14,1993,1140.82
14,1994,933.62
14,1995,573.72
14,1996,681.05
14,1997,848.53
14,1998,737.5
14,1999,895.56
14,2000,647.94
14,2001,780.31
14,2002,203.55
14,2003,823.86
14,2004,794.03
14,2005,857.97
14,2006,916.97
14,2007,667.3
14,2008,965.34
14,2009,1066.05
14,2010,542.68
14,2011,1041.58
14,2012,1121.97
14,2013,378.45
14,2014,560.0
14,2015,1067.9
15,1966,500.0
15,1967,636.36
15,1968,542.64
15,1969,685.53
15,1970,610.39
15,1971,701.22
15,1972,705.13
15,1973,482.95
15,1974,739.13
15,1975,818.18
15,1976,658.96
15,1977,711.66
15,1978,847.13
15,1979,624.37
15,1980,865.03
15,1981,983.7
15,1982,1009.26
15,1983,946.08
15,1984,460.0
15,1985,883.5
15,1986,857.14
15,1987,814.81
15,1988,926.2
15,1989,989.9
15,1990,1010.68
15,1991,1289.85
15,1992,1131.58
15,1993,1233.61
15,1994,1396.3
15,1995,1292.31
15,1996,1553.85
15,1997,1285.16
15,1998,1241.51
15,1999,1445.28
15,2000,1400.0
15,2001,1651.72
15,2002,1261.68
15,2003,1461.3
15,2004,1168.39
15,2005,1132.7
15,2006,960.06
15,2007,831.17
15,2008,1239.67
15,2009,1129.87
15,2010,645.52
15,2011,1183.14
15,2012,925.14
15,2013,247.08
15,2014,357.14
15,2015,941.18
16,1966,512.82
16,1967,738.1
16,1968,537.38
16,1969,686.67
16,1970,560.0
16,1971,676.6
16,1972,968.49
16,1973,373.47
16,1974,650.42
16,1975,732.22
16,1976,596.49
16,1977,789.06
16,1978,746.09
16,1979,330.73
16,1980,562.85
16,1981,818.03
16,1982,575.28
16,1983,923.31
16,1984,904.2
16,1985,946.37
16,1986,848.48
16,1987,925.37
16,1988,695.59
16,1989,767.86
16,1990,863.36
16,1991,901.43
16,1992,761.98
16,1993,937.81
16,1994,1035.6
16,1995,981.45
16,1996,1091.9
16,1997,1130.37
16,1998,1094.66
16,1999,1110.96
16,2000,879.19
16,2001,1120.55
16,2002,985.8
16,2003,1152.06
16,2004,1139.0
16,2005,1059.99
16,2006,788.02
16,2007,726.4
16,2008,1024.91
16,2009,1028.32
16,2010,932.77
16,2011,1522.53
16,2012,1270.54
16,2013,299.61
16,2014,608.7
16,2015,857.14
17,1966,394.74
17,1967,600.0
17,1968,352.56
17,1969,460.21
17,1970,510.2
17,1971,618.37
17,1972,531.01
17,1973,366.55
17,1974,459.07
17,1975,621.32
17,1976,517.24
17,1977,620.41
17,1978,586.35
17,1979,432.69
17,1980,598.46
17,1981,683.85
17,1982,701.75
17,1983,656.35
17,1984,408.56
17,1985,527.47
17,1986,640.0
17,1987,527.78
17,1988,556.96
17,1989,677.42
17,1990,666.67
17,1991,665.96
17,1992,646.32
17,1993,697.27
17,1994,750.0
17,1995,532.71
17,1996,711.32
17,1997,779.0
17,1998,631.66
17,1999,681.1
17,2000,470.42
17,2001,676.43
17,2002,585.07
17,2003,698.99
17,2004,612.17
17,2005,774.99
17,2006,738.96
17,2007,742.73
17,2008,1042.55
17,2009,1071.43
17,2010,935.48
17,2011,1074.45
17,2012,1069.6
17,2013,451.12
17,2014,537.31
17,2015,1166.67
18,1966,223.68
18,1967,549.02
18,1968,488.66
18,1969,591.09
18,1970,833.97
18,1971,695.41
18,1972,674.83
18,1973,514.52
18,1974,603.07
18,1975,709.53
18,1976,682.03
18,1977,457.78
18,1978,642.37
18,1979,472.73
18,1980,654.27
18,1981,748.54
18,1982,766.56
18,1983,719.3
18,1984,590.59
18,1985,652.56
18,1986,714.29
18,1987,483.33
18,1988,513.89
18,1989,816.83
18,1990,855.35
18,1991,689.6
18,1992,782.26
18,1993,873.75
18,1994,1058.08
18,1995,1045.81
18,1996,896.94
18,1997,919.49
18,1998,1190.06
18,1999,1026.86
18,2000,853.23
18,2001,1017.32
18,2002,1018.38
18,2003,1060.09
18,2004,975.06
18,2005,847.96
18,2006,759.08
18,2007,833.63
18,2008,966.04
18,2009,911.11
18,2010,790.29
18,2011,1352.85
18,2012,1437.79
18,2013,515.7
18,2014,764.71
18,2015,1000.0
19,1966,144.83
19,1967,466.67
19,1968,295.86
19,1969,461.97
19,1970,572.6
19,1971,463.29
19,1972,481.28
19,1973,295.0
19,1974,372.75
19,1975,544.08
19,1976,479.78
19,1977,425.74
19,1978,493.57
19,1979,363.45
19,1980,503.7
19,1981,573.63
19,1982,588.79
19,1983,552.48
19,1984,462.21
19,1985,475.73
19,1986,463.41
19,1987,395.35
19,1988,441.91
19,1989,476.77
19,1990,581.02
19,1991,317.0
19,1992,362.83
19,1993,549.18
19,1994,687.5
19,1995,520.78
19,1996,538.46
19,1997,548.22
19,1998,459.4
19,1999,485.49
19,2000,407.51
19,2001,477.21
19,2002,461.15
19,2003,564.04
19,2004,512.47
19,2005,440.52
19,2006,420.23
19,2007,337.99
19,2008,462.37
19,2009,509.8
19,2010,428.99
19,2011,611.9
19,2012,661.59
19,2013,740.31
19,2014,666.67
19,2015,1079.37
20,1966,287.5
20,1967,465.12
20,1968,337.48
20,1969,508.05
20,1970,450.0
20,1971,494.55
20,1972,643.75
20,1973,382.68
20,1974,488.89
20,1975,652.17
20,1976,646.58
20,1977,375.8
20,1978,383.56
20,1979,281.42
20,1980,391.45
20,1981,445.75
20,1982,457.71
20,1983,430.08
20,1984,526.58
20,1985,511.24
20,1986,583.33
20,1987,463.41
20,1988,484.03
20,1989,552.34
20,1990,662.37
20,1991,567.23
20,1992,528.34
20,1993,568.13
20,1994,772.31
20,1995,606.06
20,1996,578.86
20,1997,683.01
20,1998,582.69
20,1999,631.88
20,2000,460.03
20,2001,593.47
20,2002,648.48
20,2003,692.47
20,2004,675.2
20,2005,635.37
20,2006,484.64
20,2007,330.96
20,2008,522.21
20,2009,617.68
20,2010,434.55
20,2011,597.06
20,2012,517.85
20,2013,452.65
20,2014,926.47
20,2015,1165.14
21,1966,153.85
21,1967,437.5
21,1968,261.44
21,1969,365.98
21,1970,355.93
21,1971,443.3
21,1972,341.23
21,1973,290.32
21,1974,380.95
21,1975,421.3
21,1976,303.57
21,1977,329.61
21,1978,392.41
21,1979,287.88
21,1980,402.44
21,1981,454.05
21,1982,470.05
21,1983,439.02
21,1984,355.37
21,1985,457.36
21,1986,466.67
21,1987,444.44
21,1988,310.34
21,1989,470.15
21,1990,459.12
21,1991,409.09
21,1992,410.0
21,1993,477.27
21,1994,568.86
21,1995,461.54
21,1996,522.88
21,1997,529.85
21,1998,448.98
21,1999,483.87
21,2000,418.6
21,2001,480.77
21,2002,370.0
21,2003,525.86
21,2004,499.17
21,2005,450.22
21,2006,407.81
21,2007,357.72
21,2008,407.69
21,2009,432.62
21,2010,323.31
21,2011,468.57
21,2012,649.09
21,2013,708.35
21,2014,884.62
21,2015,851.85
22,1966,422.22
22,1967,978.26
22,1968,609.98
22,1969,634.47
22,1970,409.62
22,1971,723.04
22,1972,503.39
22,1973,474.0
22,1974,586.83
22,1975,828.4
22,1976,659.36
22,1977,586.28
22,1978,557.6
22,1979,409.93
22,1980,568.58
22,1981,648.92
22,1982,664.99
22,1983,624.11
22,1984,658.29
22,1985,1044.12
22,1986,764.71
22,1987,960.0
22,1988,750.5
22,1989,701.23
22,1990,782.95
22,1991,877.49
22,1992,790.0
22,1993,629.41
22,1994,906.09
22,1995,704.44
22,1996,852.79
22,1997,921.11
22,1998,1097.05
22,1999,1256.88
22,2000,1184.13
22,2001,1133.95
22,2002,972.97
22,2003,1227.54
22,2004,1231.05
22,2005,1293.06
22,2006,1086.22
22,2007,1095.54
22,2008,1287.36
22,2009,1368.66
22,2010,1782.35
22,2011,1455.36
22,2012,1599.23
22,2013,1212.54
22,2014,1062.5
22,2015,1242.42
23,1966,416.67
23,1967,739.13
23,1968,539.77
23,1969,585.53
23,1970,558.33
23,1971,675.48
23,1972,639.3
23,1973,497.28
23,1974,719.3
23,1975,757.06
23,1976,585.43
23,1977,680.67
23,1978,558.99
23,1979,412.56
23,1980,568.73
23,1981,651.44
23,1982,667.35
23,1983,625.54
23,1984,733.98
23,1985,910.87
23,1986,604.65
23,1987,780.0
23,1988,846.8
23,1989,539.39
23,1990,884.75
23,1991,813.1
23,1992,857.14
23,1993,1032.73
23,1994,1081.82
23,1995,972.78
23,1996,992.46
23,1997,1189.31
23,1998,969.77
23,1999,1178.34
23,2000,880.32
23,2001,1078.22
23,2002,686.42
23,2003,1169.01
23,2004,946.93
23,2005,1023.89
23,2006,1086.07
23,2007,813.77
23,2008,1009.43
23,2009,1180.99
23,2010,979.17
23,2011,1276.6
23,2012,1592.92
23,2013,927.48
23,2014,1211.76
23,2015,1012.82
24,1966,250.0
24,1967,618.18
24,1968,373.51
24,1969,400.36
24,1970,381.22
24,1971,535.42
24,1972,640.11
24,1973,521.74
24,1974,522.05
24,1975,576.03
24,1976,509.36
24,1977,508.72
24,1978,599.48
24,1979,442.01
24,1980,611.32
24,1981,697.65
24,1982,715.51
24,1983,671.37
24,1984,515.34
24,1985,738.08
24,1986,495.93
24,1987,735.71
24,1988,551.65
24,1989,321.8
24,1990,757.8
24,1991,575.02
24,1992,725.76
24,1993,852.8
24,1994,687.01
24,1995,742.86
24,1996,825.89
24,1997,1559.23
24,1998,912.17
24,1999,884.29
24,2000,809.32
24,2001,944.81
24,2002,409.11
24,2003,804.45
24,2004,792.06
24,2005,899.0
24,2006,970.02
24,2007,518.65
24,2008,1106.4
24,2009,1101.25
24,2010,913.76
24,2011,1256.42
24,2012,1568.87
24,2013,812.93
24,2014,1182.32
24,2015,1268.12
25,1966,225.81
25,1967,580.65
25,1968,405.41
25,1969,403.85
25,1970,427.42
25,1971,592.49
25,1972,544.12
25,1973,400.0
25,1974,679.29
25,1975,735.75
25,1976,701.01
25,1977,703.61
25,1978,572.73
25,1979,421.31
25,1980,584.3
25,1981,665.8
25,1982,682.82
25,1983,641.03
25,1984,816.38
25,1985,836.03
25,1986,681.82
25,1987,659.09
25,1988,789.34
25,1989,721.2
25,1990,835.44
25,1991,1112.95
25,1992,1018.4
25,1993,1126.8
25,1994,1136.48
25,1995,973.54
25,1996,1251.43
25,1997,1139.82
25,1998,1072.07
25,1999,1472.69
25,2000,1320.83
25,2001,1479.41
25,2002,1367.35
25,2003,1261.87
25,2004,1170.16
25,2005,1465.56
25,2006,1064.56
25,2007,764.44
25,2008,1250.0
25,2009,1252.29
25,2010,1056.7
25,2011,1173.68
25,2012,1404.75
25,2013,1161.4
25,2014,1115.38
25,2015,1170.21
26,1966,342.11
26,1967,969.07
26,1968,832.28
26,1969,705.4
26,1970,878.14
26,1971,1126.34
26,1972,1027.45
26,1973,825.16
26,1974,738.96
26,1975,945.26
26,1976,956.15
26,1977,809.29
26,1978,761.98
26,1979,560.69
26,1980,776.19
26,1981,886.85
26,1982,909.86
26,1983,852.42
26,1984,1136.71
26,1985,1505.41
26,1986,1093.02
26,1987,769.23
26,1988,909.09
26,1989,1360.73
26,1990,1383.78
26,1991,1248.12
26,1992,977.44
26,1993,1260.5
26,1994,1236.36
26,1995,1177.91
26,1996,1335.88
26,1997,1258.06
26,1998,1769.78
26,1999,1139.71
26,2000,1225.35
26,2001,1343.2
26,2002,1065.5
26,2003,1329.17
26,2004,1183.46
26,2005,1258.82
26,2006,1193.2
26,2007,1047.24
26,2008,1168.22
26,2009,1224.49
26,2010,1067.01
26,2011,1198.98
26,2012,1704.02
26,2013,1827.64
26,2014,1014.93
26,2015,1133.33
27,1966,483.15
27,1967,1029.41
27,1968,650.0
27,1969,715.46
27,1970,719.26
27,1971,991.8
27,1972,910.4
27,1973,685.84
27,1974,648.0
27,1975,575.65
27,1976,779.95
27,1977,890.76
27,1978,898.92
27,1979,662.0
27,1980,917.1
27,1981,1046.14
27,1982,1131.22
27,1983,875.54
27,1984,1003.09
27,1985,1216.69
27,1986,967.74
27,1987,403.51
27,1988,920.55
27,1989,902.06
27,1990,1036.82
27,1991,1121.28
27,1992,903.38
27,1993,981.26
27,1994,1011.93
27,1995,1154.96
27,1996,1260.1
27,1997,1221.37
27,1998,1359.16
27,1999,1091.95
27,2000,718.28
27,2001,1321.8
27,2002,1004.66
27,2003,1352.11
27,2004,1094.01
27,2005,1050.18
27,2006,861.25
27,2007,727.7
27,2008,1231.16
27,2009,1256.04
27,2010,1294.8
27,2011,1329.73
27,2012,1470.74
27,2013,1043.85
27,2014,971.43
27,2015,857.14
28,1966,428.57
28,1967,351.35
28,1968,460.12
28,1969,620.69
28,1970,526.72
28,1971,632.85
28,1972,542.92
28,1973,600.0
28,1974,565.54
28,1975,569.82
28,1976,379.87
28,1977,493.15
28,1978,705.38
28,1979,520.62
28,1980,719.01
28,1981,819.85
28,1982,840.63
28,1983,789.74
28,1984,722.22
28,1985,359.91
28,1986,687.5
28,1987,560.98
28,1988,871.27
28,1989,947.62
28,1990,846.83
28,1991,846.15
28,1992,677.15
28,1993,887.45
28,1994,836.33
28,1995,645.47
28,1996,767.86
28,1997,905.7
28,1998,828.45
28,1999,880.56
28,2000,676.65
28,2001,656.32
28,2002,649.82
28,2003,899.28
28,2004,937.08
28,2005,906.08
28,2006,1017.08
28,2007,940.38
28,2008,1026.32
28,2009,1209.13
28,2010,633.23
28,2011,1112.65
28,2012,1355.66
28,2013,952.54
28,2014,1180.72
28,2015,1175.68
29,1966,347.83
29,1967,434.78
29,1968,355.56
29,1969,503.65
29,1970,432.69
29,1971,532.93
29,1972,477.71
29,1973,465.6
29,1974,543.37
29,1975,573.12
29,1976,488.01
29,1977,505.72
29,1978,548.39
29,1979,403.96
29,1980,559.52
29,1981,639.07
29,1982,655.23
29,1983,613.77
29,1984,470.59
29,1985,650.82
29,1986,673.47
29,1987,551.72
29,1988,627.63
29,1989,599.16
29,1990,664.87
29,1991,900.58
29,1992,743.62
29,1993,750.94
29,1994,705.36
29,1995,823.87
29,1996,780.85
29,1997,1126.51
29,1998,843.88
29,1999,711.11
29,2000,540.23
29,2001,416.89
29,2002,325.58
29,2003,709.26
29,2004,661.01
29,2005,536.04
29,2006,828.08
29,2007,555.96
29,2008,1014.9
29,2009,774.68
29,2010,450.72
29,2011,529.27
29,2012,864.4
29,2013,730.87
29,2014,1101.45
29,2015,702.7
30,1966,432.43
30,1967,473.68
30,1968,448.18
30,1969,576.11
30,1970,486.08
30,1971,617.59
30,1972,547.92
30,1973,531.78
30,1974,586.69
30,1975,606.54
30,1976,428.57
30,1977,348.91
30,1978,575.76
30,1979,424.73
30,1980,587.38
30,1981,670.03
30,1982,686.66
30,1983,644.62
30,1984,514.53
30,1985,551.14
30,1986,688.17
30,1987,627.91
30,1988,722.28
30,1989,817.66
30,1990,861.68
30,1991,935.1
30,1992,724.91
30,1993,769.31
30,1994,892.28
30,1995,804.11
30,1996,866.61
30,1997,995.6
30,1998,1157.73
30,1999,975.57
30,2000,861.24
30,2001,488.95
30,2002,606.18
30,2003,763.64
30,2004,942.01
30,2005,760.98
30,2006,1161.07
30,2007,682.87
30,2008,933.24
30,2009,946.8
30,2010,634.23
30,2011,717.49
30,2012,966.51
30,2013,912.23
30,2014,1310.34
30,2015,1052.63
31,1966,421.05
31,1967,523.81
31,1968,411.76
31,1969,585.66
31,1970,504.73
31,1971,564.66
31,1972,663.98
31,1973,645.21
31,1974,659.42
31,1975,638.04
31,1976,549.0
31,1977,484.31
31,1978,695.5
31,1979,512.77
31,1980,708.76
31,1981,808.51
31,1982,830.32
31,1983,778.28
31,1984,681.78
31,1985,837.54
31,1986,703.7
31,1987,738.32
31,1988,671.53
31,1989,759.69
31,1990,776.52
