Dist Code,Year,yield_kg_ha
64,1970,3760.33
64,1971,3746.48
64,1972,3971.83
64,1973,3146.07
64,1974,3279.57
64,1975,3335.08
64,1976,3275.0
64,1977,3276.6
64,1978,3179.35
64,1979,3627.27
64,1980,1854.55
64,1981,4122.22
64,1982,2850.0
64,1983,3654.55
64,1984,2922.22
64,1985,3162.79
64,1986,2428.57
64,1987,3027.4
64,1988,2317.07
64,1989,2590.91
64,1990,1781.53
64,1991,3005.36
64,1992,2962.69
64,1993,2952.45
64,1994,2261.29
64,1995,3502.75
64,1996,3361.43
64,1997,2673.08
64,1998,3000.0
64,1999,2866.67
64,2000,3235.29
64,2001,3894.89
64,2002,3165.45
64,2003,4422.93
64,2004,3186.48
64,2005,4244.16
64,2006,3474.94
64,2007,4919.57
64,2008,4365.01
64,2009,4402.5
64,2010,5053.5
64,2011,4643.22
64,2012,3264.29
64,2013,3176.93
64,2014,3196.35
64,2015,2867.15
65,1966,600.0
65,1967,2500.0
65,1968,588.24
65,1969,3191.78
65,1970,3792.68
65,1971,3379.75
65,1972,4423.53
65,1973,3254.9
65,1974,3150.0
65,1975,3000.0
65,1976,2968.99
65,1977,2592.11
65,1978,3168.42
65,1979,2300.0
65,1980,1681.82
65,1981,1625.0
65,1982,3406.67
65,1983,3166.67
65,1984,1850.75
65,1985,2142.86
65,1986,2857.14
65,1987,2900.0
65,1988,2386.14
65,1989,1885.06
65,1990,2508.96
65,1991,2786.28
65,1992,2996.67
65,1993,3311.61
65,1994,2038.34
65,1995,3791.86
65,1996,3113.18
65,1997,3423.88
65,1998,3365.91
65,1999,2413.59
65,2000,2621.95
65,2001,1541.72
65,2002,1292.9
65,2003,2092.67
65,2004,1930.12
65,2005,2779.13
65,2006,2014.61
65,2007,1817.89
65,2008,3483.14
65,2009,3019.75
65,2010,3658.35
65,2011,3147.09
65,2012,2791.32
65,2013,3592.19
65,2014,2033.33
65,2015,3350.72
66,1967,3200.0
66,1968,3250.0
66,1969,3000.0
66,1970,3666.67
66,1971,2000.0
66,1972,3200.0
66,1973,3185.19
66,1974,3222.22
66,1975,3268.29
66,1976,2160.0
66,1977,2750.0
66,1978,2923.08
66,1979,2600.0
66,1980,4000.0
66,1981,4300.0
66,1982,2700.0
66,1983,3416.67
66,1984,2222.22
66,1985,2816.33
66,1986,2333.33
66,1987,1666.67
66,1988,2017.54
66,1989,1619.05
66,1990,1973.4
66,1991,2893.44
66,1992,3076.92
66,1993,3032.56
66,1994,2273.58
66,1995,2973.9
66,1996,3413.33
66,1997,2273.73
66,1998,2594.86
66,1999,2116.55
66,2000,2788.46
66,2001,2138.98
66,2002,1498.28
66,2003,1539.13
66,2004,2650.72
66,2005,3051.7
66,2006,1827.27
66,2007,2834.76
66,2008,1953.02
66,2009,1937.47
66,2010,2592.83
66,2011,2377.75
66,2012,2316.04
66,2013,2131.53
66,2014,2391.49
66,2015,2584.06
67,1968,909.09
67,1969,3918.92
67,1970,3107.14
67,1971,2424.24
67,1972,2566.27
67,1973,2931.03
67,1974,2086.96
67,1975,2797.98
67,1976,2287.23
67,1977,2776.6
67,1978,2674.42
67,1979,2728.57
67,1980,3142.86
67,1981,2462.5
67,1982,3416.67
67,1983,3700.0
67,1984,3163.79
67,1985,2309.73
67,1986,3000.0
67,1987,533.33
67,1988,2994.01
67,1989,4000.0
67,1990,2354.03
67,1991,3260.5
67,1992,3321.95
67,1993,3529.9
67,1994,2709.69
67,1995,4025.77
67,1996,3217.47
67,1997,3130.43
67,1998,4091.66
67,1999,2637.21
67,2000,2870.81
67,2001,3350.23
67,2002,2465.27
67,2003,2015.34
67,2004,3004.17
67,2005,3358.02
67,2006,3176.34
67,2007,2934.65
67,2008,3047.75
67,2009,2607.07
67,2010,3323.04
67,2011,2459.19
67,2012,2664.18
67,2013,3349.35
67,2014,3811.56
67,2015,3578.33
68,1967,1000.0
68,1968,526.32
68,1969,2583.33
68,1970,2800.0
68,1971,2125.0
68,1972,2333.33
68,1973,3000.0
68,1974,2000.0
68,1975,2250.0
68,1976,3000.0
68,1977,3200.0
68,1978,2400.0
68,1979,4000.0
68,1980,3000.0
68,1981,3000.0
68,1982,1333.33
68,1983,2000.0
68,1984,3000.0
68,1985,1000.0
68,1987,1000.0
68,1988,2000.0
68,1989,3000.0
68,1990,2600.0
68,1991,2666.67
68,1992,3000.0
68,1993,2500.0
68,1994,1376.81
68,1995,3000.0
68,1996,2500.0
68,1997,2500.0
68,1998,4000.0
68,1999,2600.0
68,2002,1853.58
68,2003,2191.43
68,2004,3500.0
68,2005,2411.54
68,2006,2049.23
68,2007,3304.15
68,2008,1670.03
68,2009,1292.38
68,2010,1675.79
68,2011,2958.17
68,2012,1791.18
68,2013,3438.49
68,2014,3993.32
68,2015,3509.2
69,1967,1000.0
69,1968,2380.95
69,1969,5260.87
69,1970,3173.91
69,1971,2222.22
69,1972,2600.0
69,1973,4384.62
69,1974,2043.48
69,1975,2854.84
69,1976,2107.14
69,1977,2852.46
69,1978,2666.67
69,1979,2700.0
69,1980,3300.0
69,1981,2316.67
69,1982,7000.0
69,1983,2916.67
69,1984,2415.09
69,1985,2823.53
69,1986,2000.0
69,1987,547.62
69,1988,2588.24
69,1989,2533.33
69,1990,2344.65
69,1991,3356.57
69,1992,3354.2
69,1993,3287.7
69,1994,2694.23
69,1995,2600.36
69,1996,2879.61
69,1997,2755.19
69,1998,3295.8
69,1999,4267.9
69,2000,3918.92
69,2001,3835.21
69,2002,3054.8
69,2003,1755.47
69,2004,3261.06
69,2005,2941.98
69,2006,3154.69
69,2007,3138.94
69,2008,3312.57
69,2009,3537.32
69,2010,4413.06
69,2011,3530.44
69,2012,2645.52
69,2013,3287.63
69,2014,3874.4
69,2015,3163.67
70,1969,1333.33
70,1970,3400.0
70,1971,3333.33
70,1972,3500.0
70,1973,3500.0
70,1974,5000.0
70,1975,3333.33
70,1976,740.74
70,1977,2250.0
70,1978,3000.0
70,1979,5300.0
70,1980,2700.0
70,1981,3500.0
70,1982,3000.0
70,1983,4400.0
70,1984,2230.77
70,1985,3083.33
70,1986,6000.0
70,1987,2500.0
70,1988,3900.0
70,1989,3681.16
70,1990,2694.19
70,1991,2864.46
70,1992,2646.05
70,1993,3778.36
70,1994,3037.84
70,1995,2675.49
70,1996,3904.99
70,1997,2361.04
70,1998,3871.08
70,1999,2995.62
70,2000,3315.51
70,2001,2826.6
70,2002,3620.69
70,2003,2950.67
70,2004,3677.09
70,2005,2677.62
70,2006,3126.73
70,2007,2210.18
70,2008,3759.38
70,2009,2877.52
70,2010,4283.7
70,2011,4215.8
70,2012,4131.17
70,2013,2923.9
70,2014,3580.87
70,2015,3957.12
71,1968,5000.0
71,1969,3333.33
71,1970,2666.67
71,1971,3000.0
71,1973,2000.0
71,1974,2000.0
71,1975,2666.67
71,1976,2333.33
71,1977,3333.33
71,1978,3000.0
71,1979,3000.0
71,1980,3000.0
71,1981,2666.67
71,1982,1500.0
71,1983,3500.0
71,1984,2500.0
71,1985,2000.0
71,1986,2500.0
71,1987,666.67
71,1988,2250.0
71,1989,3750.0
71,1990,2343.75
71,1991,3297.87
71,1992,2948.72
71,1993,3108.11
71,1994,2666.67
71,1995,2714.29
71,1996,2870.97
71,1997,2176.47
71,1998,3413.04
71,1999,2333.33
71,2000,2500.0
71,2001,2352.94
71,2002,1728.4
71,2003,1484.38
71,2004,1960.2
71,2005,3889.42
71,2006,3763.95
71,2007,2921.62
71,2008,2452.59
71,2009,2752.34
71,2010,3288.65
71,2011,2513.97
71,2012,2077.63
71,2013,2591.17
71,2014,2577.36
71,2015,2387.53
72,1966,1000.0
72,1967,1000.0
72,1968,769.23
72,1969,2444.44
72,1970,3363.64
72,1971,2545.45
72,1972,1777.78
72,1973,1545.45
72,1974,2916.67
72,1975,3321.43
72,1976,1288.89
72,1977,2657.89
72,1978,3035.09
72,1979,3877.78
72,1980,2469.23
72,1981,3100.0
72,1982,5850.0
72,1983,2864.29
72,1984,1807.41
72,1985,2573.96
72,1986,2785.71
72,1987,3210.53
72,1988,2724.01
72,1989,3958.51
72,1990,2412.92
72,1991,3437.72
72,1992,3342.4
72,1993,3152.93
72,1994,3179.05
72,1995,3044.65
72,1996,3468.81
72,1997,2387.18
72,1998,3563.73
72,1999,2291.6
72,2000,3333.33
72,2001,2529.2
72,2002,1553.44
72,2003,1369.95
72,2004,2959.03
72,2005,2673.27
72,2006,2175.99
72,2007,3042.9
72,2008,2169.42
72,2009,2552.76
72,2010,3623.9
72,2011,2879.02
72,2012,2593.73
72,2013,3111.9
72,2014,3091.17
72,2015,3011.48
73,1967,4000.0
73,1968,4242.42
73,1969,1766.67
73,1970,3333.33
73,1971,3000.0
73,1972,2333.33
73,1973,3842.11
73,1974,2129.03
73,1975,2758.24
73,1976,2419.85
73,1977,3479.04
73,1978,3102.56
73,1979,2464.29
73,1980,4073.33
73,1981,3440.0
73,1982,3240.0
73,1983,2707.69
73,1984,2922.22
73,1985,2964.29
73,1986,3111.11
73,1987,3375.0
73,1988,3190.72
73,1989,3248.12
73,1990,3002.74
73,1991,3028.72
73,1992,2817.56
73,1993,3231.28
73,1994,3005.01
73,1995,3598.95
73,1996,3407.42
73,1997,2952.63
73,1998,3111.87
73,1999,3202.08
73,2000,3076.92
73,2001,3219.4
73,2002,2280.06
73,2003,2726.13
73,2004,2996.47
73,2005,3259.08
73,2006,2286.8
73,2007,2844.79
73,2008,2684.43
73,2009,1971.15
73,2010,3276.29
73,2011,2660.01
73,2012,2332.02
73,2013,2766.51
73,2014,2616.73
73,2015,2640.16
74,1970,3500.0
74,1972,5333.33
74,1973,3714.29
74,1974,2583.33
74,1975,2954.55
74,1976,2434.78
74,1977,2777.78
74,1978,2633.33
74,1979,1133.33
74,1980,2100.0
74,1981,2330.0
74,1982,2054.55
74,1983,2484.62
74,1984,2365.52
74,1985,2284.31
74,1986,2266.67
74,1987,1875.0
74,1988,1862.07
74,1989,2175.68
74,1990,2620.87
74,1991,2772.1
74,1992,2843.73
74,1993,2830.38
74,1994,2967.84
74,1995,3069.7
74,1996,2286.61
74,1997,2568.5
74,1998,3369.75
74,1999,3084.97
74,2000,3775.28
74,2001,2252.31
74,2002,1921.01
74,2003,1193.06
74,2004,2520.43
74,2005,2713.58
74,2006,3007.24
74,2007,2561.39
74,2008,2525.55
74,2009,2086.33
74,2010,3426.68
74,2011,3010.84
74,2012,2087.04
74,2013,3105.85
74,2014,2787.59
74,2015,2154.56
75,1966,916.67
75,1967,642.86
75,1968,1757.58
75,1969,2569.44
75,1970,3312.22
75,1971,3442.31
75,1972,2673.91
75,1973,2336.09
75,1974,2630.61
75,1975,2905.24
75,1976,2657.7
75,1977,2940.76
75,1978,1278.59
75,1979,2802.13
75,1980,2143.14
75,1981,2481.48
75,1982,2662.0
75,1983,2812.0
75,1984,2483.77
75,1985,2387.94
75,1986,2306.45
75,1987,2628.57
75,1988,2747.33
75,1989,2510.93
75,1990,2525.4
75,1991,2908.87
75,1992,3224.17
75,1993,2803.09
75,1994,2835.86
75,1995,2790.37
75,1996,2831.91
75,1997,2691.76
75,1998,2801.41
75,1999,2636.64
75,2000,2526.5
75,2001,2096.74
75,2002,2046.74
75,2003,2176.08
75,2004,3161.18
75,2005,3534.67
75,2006,3342.37
75,2007,3261.4
75,2008,2928.98
75,2009,2116.42
75,2010,3206.46
75,2011,2973.31
75,2012,2649.47
75,2013,3148.0
75,2014,3704.31
75,2015,2147.38
76,1967,833.33
76,1968,1470.59
76,1969,3176.47
76,1970,3166.67
76,1971,3428.57
76,1972,2526.32
76,1973,2554.46
76,1974,2654.41
76,1975,2945.65
76,1976,3005.65
76,1977,2774.57
76,1978,2427.91
76,1979,2707.14
76,1980,2183.33
76,1981,2243.48
76,1982,1484.62
76,1983,2642.86
76,1984,2256.7
76,1985,2196.17
76,1986,2193.55
76,1987,2264.71
76,1988,2581.74
76,1989,2452.12
76,1990,2561.37
76,1991,3045.27
76,1992,3151.38
76,1993,2649.05
76,1994,2773.43
76,1995,3045.62
76,1996,3576.83
76,1997,3098.33
76,1998,2839.48
76,1999,2907.97
76,2000,2994.1
76,2001,2816.46
76,2002,2910.72
76,2003,2960.77
76,2004,3201.96
76,2005,3530.55
76,2006,3113.55
76,2007,3529.93
76,2008,3177.43
76,2009,2003.96
76,2010,3100.17
76,2011,3191.79
76,2012,2884.74
76,2013,3520.09
76,2014,3475.87
76,2015,2673.06
77,1966,200.0
77,1967,285.71
77,1968,1250.0
77,1969,2333.33
77,1970,3500.0
77,1971,3000.0
77,1972,2250.0
77,1973,3833.33
77,1974,2000.0
77,1975,2666.67
77,1976,2000.0
77,1977,2750.0
77,1978,3333.33
77,1979,3000.0
77,1980,3333.33
77,1981,3000.0
77,1982,3000.0
77,1983,2500.0
77,1984,3500.0
77,1985,1500.0
77,1986,5000.0
77,1987,3333.33
77,1988,2200.0
77,1989,2750.0
77,1990,1500.0
77,1991,2933.33
77,1992,3090.91
77,1993,2448.28
77,1994,1888.89
77,1995,1976.19
77,1996,2000.0
77,1997,1800.0
77,1998,2322.58
77,1999,2163.93
77,2000,2500.0
77,2001,1714.29
77,2002,1472.22
77,2003,1452.83
77,2004,1937.5
77,2005,2117.65
77,2006,1787.88
77,2007,2235.29
77,2008,1890.41
77,2009,834.32
77,2010,3338.24
77,2011,3058.82
77,2012,2746.32
77,2013,3714.8
77,2014,1851.35
77,2015,1956.52
78,1966,333.33
78,1969,2222.22
78,1970,3000.0
78,1971,2714.29
78,1972,2750.0
78,1973,4000.0
78,1974,2083.33
78,1975,2789.47
78,1976,2454.55
78,1977,3192.31
78,1978,3000.0
78,1979,3850.0
78,1980,3725.0
78,1981,3750.0
78,1982,2225.0
78,1983,3166.67
78,1984,4062.5
78,1985,3450.0
78,1986,3500.0
78,1987,3000.0
78,1988,2457.83
78,1989,2067.42
78,1990,2350.45
78,1991,2884.48
78,1992,3036.47
78,1993,2710.84
78,1994,3053.59
78,1995,3432.36
78,1996,2444.44
78,1997,3410.76
78,1998,3551.85
78,1999,2722.27
78,2000,3949.58
78,2001,3187.62
78,2002,2216.38
78,2003,2474.57
78,2004,2737.21
78,2005,2267.18
78,2006,1913.85
78,2007,2920.61
78,2008,2748.23
78,2009,1515.72
78,2010,2835.98
78,2011,2920.83
78,2012,2756.19
78,2013,3473.03
78,2014,3021.32
78,2015,1314.51
79,1966,333.33
79,1968,1500.0
79,1969,1500.0
79,1970,3500.0
79,1971,2666.67
79,1972,1000.0
79,1973,3750.0
79,1974,2000.0
79,1975,2714.29
79,1976,2666.67
79,1977,3600.0
79,1978,3250.0
79,1979,3000.0
79,1980,3200.0
79,1981,3200.0
79,1982,3000.0
79,1983,2600.0
79,1984,3333.33
79,1985,2400.0
79,1986,1000.0
79,1987,3000.0
79,1988,1189.19
79,1989,2137.93
79,1990,1450.0
79,1991,2962.41
79,1992,2946.43
79,1993,2255.32
79,1994,2424.46
79,1995,2757.76
79,1996,2729.17
79,1997,2555.56
79,1998,2900.99
79,1999,2375.57
79,2000,2400.0
79,2001,2465.69
79,2002,2122.73
79,2003,2151.75
79,2004,3676.86
79,2005,2836.96
79,2006,1804.17
79,2007,2563.43
79,2008,2383.84
79,2009,1124.41
79,2010,1865.18
79,2011,2262.1
79,2012,2800.0
79,2013,2633.6
79,2014,2551.34
79,2015,1375.0
80,1969,1000.0
80,2005,4000.0
80,2006,2750.0
80,2007,3333.33
80,2008,2666.67
80,2009,1666.67
80,2010,3000.0
80,2011,3000.0
80,2012,3333.33
80,2013,3400.0
80,2014,3333.33
80,2015,2000.0
81,1970,3428.57
81,1971,3625.0
81,1972,2777.78
81,1973,3750.0
81,1974,2625.0
81,1975,3000.0
81,1976,2833.33
81,1977,2666.67
81,1978,2666.67
81,1979,3500.0
81,1980,4000.0
81,1981,2000.0
81,1982,4000.0
81,1983,3000.0
81,1984,3000.0
81,1985,2000.0
81,1988,2500.0
81,1989,2500.0
81,1990,2000.0
81,1991,2250.0
81,1992,2884.62
81,1993,2000.0
81,1994,1300.0
81,1995,1500.0
81,1996,2000.0
81,1997,2000.0
81,1998,1800.0
81,1999,2000.0
81,2000,5000.0
81,2001,1833.33
81,2002,1500.0
81,2003,1478.87
81,2004,2557.52
81,2005,2331.61
81,2006,848.04
81,2007,2976.11
81,2008,4276.28
81,2009,3676.4
81,2010,4173.72
81,2011,3023.75
81,2012,5494.46
81,2013,2847.72
81,2014,3815.58
81,2015,4508.6
82,1969,4750.0
82,1970,3333.33
82,1971,3333.33
82,1972,1200.0
82,1973,4000.0
82,1974,2166.67
82,1975,2714.29
82,1976,2000.0
82,1977,2000.0
82,1978,3000.0
82,1979,3000.0
82,1982,2000.0
82,1985,2428.57
82,1988,2700.0
82,1989,3600.0
82,1990,2298.39
82,1991,3280.25
82,1992,2950.0
82,1993,3108.11
82,1994,2693.88
82,1995,3945.95
82,1996,3215.69
82,1997,2180.65
82,1998,3866.67
82,1999,2304.64
82,2000,3125.0
82,2001,4279.66
82,2002,3995.95
82,2003,4470.59
82,2004,4065.97
82,2005,4995.73
82,2006,4494.34
82,2007,4098.73
82,2008,4419.95
82,2009,4675.98
82,2010,4798.17
82,2011,3797.3
82,2012,4478.26
82,2013,3861.9
82,2014,5090.91
82,2015,4484.06
83,1974,1000.0
83,1984,1000.0
83,2003,2000.0
83,2004,1333.33
83,2005,1500.0
83,2006,3000.0
83,2007,3000.0
83,2010,3000.0
83,2011,5500.0
83,2012,4000.0
83,2013,5727.27
83,2014,7833.33
83,2015,10000.0
84,1969,1000.0
84,1971,1000.0
84,1978,1500.0
84,1983,2000.0
84,1984,1000.0
84,1985,1500.0
84,1987,1000.0
84,1988,1000.0
84,1989,1000.0
84,1990,1333.33
84,1991,1333.33
84,1992,1500.0
84,1994,1000.0
84,1999,1800.0
84,2000,1615.38
84,2001,1800.0
84,2002,1675.44
84,2003,1573.03
84,2004,1780.92
84,2005,1312.5
84,2006,2896.59
84,2007,2417.41
84,2008,2799.44
84,2009,2688.4
84,2010,2118.58
84,2011,3307.97
84,2012,2175.58
84,2013,5165.23
84,2014,7310.49
84,2015,5647.93
85,1966,1000.0
85,1967,1000.0
85,1968,1000.0
85,1969,1333.33
85,1970,1200.0
85,1971,1000.0
85,1972,1000.0
85,1973,1200.0
85,1974,833.33
85,1975,1000.0
85,1976,1000.0
85,1977,1500.0
85,1978,1100.0
85,1979,1400.0
85,1980,1090.91
85,1981,1075.0
85,1982,2571.43
85,1983,3666.67
85,1984,1750.0
85,1985,1700.0
85,1986,1500.0
85,1987,2000.0
85,1988,1500.0
85,1989,1714.29
85,1990,1666.67
85,1991,1666.67
85,1992,1671.88
85,1994,1507.69
85,1995,1673.08
85,1996,1666.67
85,1997,1652.17
85,1998,1666.67
85,1999,1663.72
85,2000,1660.71
85,2001,1654.87
85,2002,1650.6
85,2003,1650.0
85,2004,1661.65
85,2005,1156.86
85,2006,4035.71
85,2007,3397.59
85,2008,5789.59
85,2009,5769.23
85,2010,4263.16
85,2011,6113.4
85,2012,3313.95
85,2013,5543.93
85,2014,7878.01
85,2015,7125.0
86,1966,1000.0
86,1967,1000.0
86,1968,1428.57
86,1969,1111.11
86,1970,1166.67
86,1971,1142.86
86,1972,1125.0
86,1973,1166.67
86,1974,1000.0
86,1975,1000.0
86,1976,1125.0
86,1977,1000.0
86,1978,1125.0
86,1979,1090.91
86,1980,1125.0
86,1981,1100.0
86,1982,2000.0
86,1983,2000.0
86,1984,1647.06
86,1985,1600.0
86,1986,1500.0
86,1987,1500.0
86,1988,1681.82
86,1989,1650.0
86,1990,1603.45
86,1991,1630.95
86,1992,1680.67
86,1993,1333.33
86,1994,1622.64
86,1995,1757.96
86,1996,1829.69
86,1997,1737.07
86,1998,1684.87
86,1999,1706.9
86,2000,1773.49
86,2001,1761.36
86,2002,1767.41
86,2003,1846.47
86,2004,1845.05
86,2005,1162.21
86,2006,4207.31
86,2007,4103.37
86,2008,3402.72
86,2009,4979.71
86,2010,5615.77
86,2011,5781.36
86,2012,5186.64
86,2013,7412.56
86,2014,8853.2
86,2015,9124.19
87,1967,1000.0
87,1968,909.09
87,1969,1076.92
87,1970,1095.89
87,1971,1098.59
87,1972,1068.18
87,1973,1080.0
87,1974,555.56
87,1975,1065.69
87,1976,1066.67
87,1977,960.0
87,1978,1066.12
87,1979,1021.43
87,1980,984.62
87,1981,782.35
87,1982,2076.92
87,1983,2121.05
87,1984,2204.23
87,1985,2233.64
87,1986,1238.1
87,1987,1272.73
87,1988,1237.29
87,1989,1223.88
87,1990,1250.7
87,1991,1202.92
87,1992,1135.22
87,1993,1214.29
87,1994,1143.21
87,1995,1139.09
87,1996,1134.72
87,1997,1135.51
87,1998,1132.78
87,1999,1130.12
87,2000,1137.22
87,2001,1135.22
87,2002,1136.98
87,2003,1133.85
87,2004,1158.59
87,2005,1182.66
87,2006,5582.94
87,2007,5366.65
87,2008,4522.17
87,2009,6637.78
87,2010,5466.86
87,2011,7938.28
87,2012,5421.62
87,2013,7179.93
87,2014,7400.0
87,2015,8141.55
88,1966,1500.0
88,1967,1000.0
88,1968,869.57
88,1969,1071.43
88,1970,1090.91
88,1971,1074.07
88,1972,1206.9
88,1973,1073.17
88,1974,571.43
88,1975,1076.92
88,1976,1028.57
88,1977,1000.0
88,1978,1054.05
88,1979,1550.0
88,1980,2100.0
88,1981,1033.33
88,1982,3333.33
88,1983,3363.64
88,1984,2000.0
88,1985,1941.18
88,1986,2000.0
88,1987,1500.0
88,1988,1894.74
88,1989,1666.67
88,1990,2056.45
88,1991,2206.72
88,1992,2206.63
88,1993,2000.0
88,1994,2057.33
88,1995,2083.07
88,1996,2172.92
88,1997,2126.67
88,1998,2076.0
88,1999,2047.84
88,2000,1877.0
88,2001,1748.98
88,2002,1382.07
88,2003,1357.8
88,2004,1355.73
88,2005,1151.15
88,2006,2851.08
88,2007,2069.26
88,2008,3147.72
88,2009,3729.87
88,2010,3352.06
88,2011,5925.02
88,2012,2692.28
88,2013,6677.66
88,2014,9260.03
88,2015,6724.57
89,1966,1000.0
89,1967,1333.33
89,1968,1136.36
89,1969,1066.67
89,1970,1115.38
89,1971,1080.0
89,1972,863.64
89,1973,787.88
89,1974,810.81
89,1975,1104.17
89,1976,1301.89
89,1977,1448.28
89,1978,1093.75
89,1979,1533.33
89,1980,1500.0
89,1981,2150.0
89,1982,4700.0
89,1983,3900.0
89,1984,2818.18
89,1985,2750.0
89,1986,2500.0
89,1987,2000.0
89,1988,2142.86
89,1989,2000.0
89,1990,2573.58
89,1991,2506.31
89,1992,2370.79
89,1993,2000.0
89,1994,2394.77
89,1995,2396.48
89,1996,2381.14
89,1997,2357.66
89,1998,2394.4
89,1999,2342.32
89,2000,2341.64
89,2001,2350.2
89,2002,2323.35
89,2003,2361.8
89,2004,2344.95
89,2005,1253.23
89,2006,5889.15
89,2007,4897.29
89,2008,6945.47
89,2009,6639.49
89,2010,5480.69
89,2011,6843.19
89,2012,4991.57
89,2013,6692.46
89,2014,6910.69
89,2015,7629.23
90,1966,1000.0
90,1967,1000.0
90,1968,1111.11
90,1969,1000.0
90,1970,2000.0
90,1971,1000.0
90,1972,2000.0
90,1973,1333.33
90,1974,857.14
90,1975,875.0
90,1976,1000.0
90,1977,1666.67
90,1978,1000.0
90,1979,1166.67
90,1980,1600.0
90,1981,1111.11
90,1982,4700.0
90,1983,2888.89
90,1984,2727.27
90,1985,2454.55
90,1986,2500.0
90,1987,2500.0
90,1988,1635.29
90,1989,1630.87
90,1990,2021.98
90,1991,2031.3
90,1992,1969.28
90,1993,2000.0
90,1994,2000.0
90,1995,1994.68
90,1996,1986.66
90,1997,1976.52
90,1998,1980.73
90,1999,1988.7
90,2000,1987.95
90,2001,1984.93
90,2002,1984.57
90,2003,1984.94
90,2004,1985.15
90,2005,1200.99
90,2006,4248.7
90,2007,4425.3
90,2008,6212.57
90,2009,5824.0
90,2010,5532.67
90,2011,6152.42
90,2012,3784.31
90,2013,6476.02
90,2014,7740.67
90,2015,8304.1
91,1970,1000.0
91,1971,1000.0
91,1972,1000.0
91,1973,1000.0
91,1974,1000.0
91,1983,1750.0
91,1984,2400.0
91,1985,2400.0
91,1986,1000.0
91,1987,2000.0
91,1988,1750.0
91,1989,1666.67
91,1990,2109.09
91,1991,2098.77
91,1992,1971.43
91,1993,1500.0
91,1994,2046.43
91,1995,2039.84
91,1996,2032.41
91,1997,2015.75
91,1998,2048.23
91,1999,2031.91
91,2000,2000.0
91,2001,2021.65
91,2002,2023.57
91,2003,2022.43
91,2004,2010.74
91,2005,1223.41
91,2006,5403.9
91,2007,5252.64
91,2008,4686.34
91,2009,3626.69
91,2010,5150.0
91,2011,6572.64
91,2012,2264.48
91,2013,4572.39
91,2014,8171.22
91,2015,6609.39
92,1974,1000.0
92,1975,1000.0
92,1976,1000.0
92,1985,500.0
92,1986,500.0
92,1987,500.0
92,1990,464.29
92,1991,500.0
92,1992,510.64
92,1994,465.99
92,1995,496.24
92,1996,507.11
92,1997,498.89
92,1998,500.0
92,1999,498.47
92,2000,1498.59
92,2001,703.18
92,2002,748.04
92,2003,792.4
92,2004,853.92
92,2005,1279.35
92,2006,2738.87
92,2007,5036.36
92,2008,4108.03
92,2009,3554.09
92,2010,3432.0
92,2011,6278.77
92,2012,1621.91
92,2013,2732.96
92,2014,6834.57
92,2015,4794.9
94,2014,9000.0
94,2015,7400.0
96,1966,1000.0
96,1976,1000.0
96,1979,2000.0
96,1980,2000.0
96,1982,1000.0
96,1983,1000.0
96,1984,1500.0
96,1985,1000.0
96,1988,500.0
96,1989,1000.0
96,1991,1000.0
96,1992,2000.0
96,1993,1500.0
96,1994,1000.0
96,2001,2000.0
96,2002,1000.0
96,2003,2000.0
96,2004,1000.0
96,2005,2000.0
96,2006,2000.0
96,2007,3000.0
96,2008,3000.0
96,2009,3000.0
96,2010,2900.0
96,2011,2800.0
96,2015,3000.0
97,1979,2666.67
97,1980,2000.0
97,1981,2000.0
97,1982,1000.0
97,1984,1000.0
97,1985,1000.0
97,1988,1000.0
97,1989,1000.0
97,1993,1000.0
97,2005,2000.0
97,2006,2000.0
97,2007,2500.0
97,2008,3000.0
97,2011,2850.0
98,1979,1666.67
98,1980,2000.0
98,1981,1000.0
98,1982,1000.0
98,1983,1000.0
98,1984,1000.0
98,1985,1000.0
98,1988,1000.0
98,1989,1000.0
98,1990,1000.0
98,1991,1000.0
98,1992,1000.0
98,1993,1000.0
98,1994,1000.0
98,1998,1000.0
98,1999,1000.0
98,2000,1000.0
98,2001,2000.0
98,2002,1000.0
98,2003,2000.0
98,2004,1000.0
98,2005,2000.0
98,2006,2000.0
98,2007,3000.0
98,2008,3000.0
98,2009,3000.0
98,2010,2925.0
98,2011,2800.0
98,2014,2000.0
98,2015,1333.33
99,1966,1000.0
99,1967,2000.0
99,1968,666.67
99,1969,800.0
99,1970,1000.0
99,1971,944.44
99,1972,437.5
99,1973,1277.78
99,1974,947.37
99,1975,1142.86
99,1976,1500.0
99,1977,1636.36
99,1978,1500.0
99,1979,2700.0
99,1980,2700.0
99,1981,2700.0
99,1982,1050.0
99,1983,1650.0
99,1984,1235.29
99,1985,1000.0
99,1986,750.0
99,1987,857.14
99,1988,835.62
99,1989,898.55
99,1990,860.0
99,1991,1158.33
99,1992,919.25
99,1993,1767.57
99,1994,1161.49
99,1995,1576.69
99,1996,1497.21
99,1997,1494.05
99,1998,1988.64
99,1999,1434.15
99,2000,654.87
99,2001,2245.67
99,2002,2611.94
99,2003,2422.46
99,2004,2170.47
99,2005,2029.14
99,2006,1609.42
99,2007,2884.07
99,2008,2881.46
99,2009,2266.39
99,2010,3235.66
99,2011,3170.28
99,2012,2944.99
99,2013,3850.21
99,2014,2690.83
99,2015,2403.59
100,1966,1000.0
100,1967,600.0
100,1968,392.16
