Dist Code,Year,yield_kg_ha
102,1994,1568.87
102,1995,1499.25
102,1996,1706.74
102,1997,1093.33
102,1998,1239.55
102,1999,1407.87
102,2000,1434.0
102,2001,1666.31
102,2002,1257.1
102,2003,1007.65
102,2004,1731.24
102,2005,1491.76
102,2006,1612.09
102,2007,2071.05
102,2008,1586.11
102,2009,1667.88
102,2010,1861.71
102,2011,1843.87
102,2012,1184.83
102,2013,1940.27
102,2014,1486.01
102,2015,1218.98
103,1966,454.55
103,1967,523.81
103,1968,550.0
103,1969,587.23
103,1970,650.0
103,1971,806.58
103,1972,780.1
103,1973,977.68
103,1974,1355.31
103,1975,1468.47
103,1976,1259.95
103,1977,1260.76
103,1978,1138.82
103,1979,1129.03
103,1980,975.45
103,1981,971.31
103,1982,1065.61
103,1983,1226.14
103,1984,1163.64
103,1985,969.07
103,1986,1022.22
103,1987,1212.77
103,1988,1311.19
103,1989,1260.52
103,1990,1187.94
103,1991,1253.82
103,1992,1233.4
103,1993,1587.79
103,1994,1471.89
103,1995,1353.91
103,1996,1541.37
103,1997,1245.87
103,1998,1411.76
103,1999,1740.95
103,2000,1027.03
103,2001,1700.84
103,2002,1265.84
103,2003,1224.23
103,2004,1655.24
103,2005,1841.76
103,2006,1812.07
103,2007,2111.72
103,2008,1844.01
103,2009,1540.44
103,2010,1932.17
103,2011,1908.86
103,2012,1770.19
103,2013,2020.22
103,2014,1508.36
103,2015,2090.32
104,1966,500.0
104,1967,785.71
104,1968,797.1
104,1969,597.56
104,1970,649.68
104,1971,672.84
104,1972,566.93
104,1973,731.43
104,1974,1210.19
104,1975,1187.85
104,1976,834.2
104,1977,1156.1
104,1978,935.74
104,1979,992.06
104,1980,1189.19
104,1981,1000.0
104,1982,1180.08
104,1983,1192.03
104,1984,1314.08
104,1985,836.26
104,1986,750.0
104,1987,1090.91
104,1988,1685.26
104,1989,1350.0
104,1990,1263.57
104,1991,1613.14
104,1992,1147.06
104,1993,1668.87
104,1994,1635.26
104,1995,1572.82
104,1996,1821.54
104,1997,1464.17
104,1998,1762.57
104,1999,1852.24
104,2000,1568.39
104,2001,1817.93
104,2002,1379.6
104,2003,1444.92
104,2004,1792.65
104,2005,1875.0
104,2006,1812.06
104,2007,2170.9
104,2008,1718.91
104,2009,1643.1
104,2010,1978.95
104,2011,1853.01
104,2012,1672.57
104,2013,1840.24
104,2014,1603.13
104,2015,1649.83
105,1966,428.57
105,1967,615.38
105,1968,671.64
105,1969,637.1
105,1970,689.92
105,1971,531.65
105,1972,469.39
105,1973,585.64
105,1974,803.65
105,1975,925.47
105,1976,768.46
105,1977,729.22
105,1978,748.48
105,1979,882.35
105,1980,697.55
105,1981,700.5
105,1982,619.42
105,1983,907.65
105,1984,733.52
105,1985,703.47
105,1986,516.13
105,1987,944.44
105,1988,1459.18
105,1989,1098.65
105,1990,1124.42
105,1991,1317.27
105,1992,1308.51
105,1993,1493.09
105,1994,1633.17
105,1995,1416.67
105,1996,1480.69
105,1997,1273.68
105,1998,1486.21
105,1999,1861.29
105,2000,1699.62
105,2001,1730.1
105,2002,1272.32
105,2003,1611.11
105,2004,1707.48
105,2005,1603.85
105,2006,1611.49
105,2007,1959.73
105,2008,1841.46
105,2009,1675.51
105,2010,1855.73
105,2011,1701.5
105,2012,1814.93
105,2013,1965.65
105,2014,2181.54
105,2015,1687.5
106,1966,388.89
106,1967,652.17
106,1968,570.34
106,1969,582.71
106,1970,716.09
106,1971,751.92
106,1972,553.3
106,1973,686.18
106,1974,995.77
106,1975,825.12
106,1976,631.48
106,1977,840.16
106,1978,816.05
106,1979,942.31
106,1980,725.25
106,1981,972.55
106,1982,760.87
106,1983,1187.04
106,1984,821.58
106,1985,778.04
106,1986,852.94
106,1987,972.22
106,1988,1309.72
106,1989,1031.18
106,1990,1066.67
106,1991,883.85
106,1992,987.5
106,1993,1312.15
106,1994,1229.95
106,1995,1403.23
106,1996,1356.69
106,1997,799.55
106,1998,1200.28
106,1999,1180.76
106,2000,1100.2
106,2001,1167.6
106,2002,1276.86
106,2003,431.82
106,2004,1121.76
106,2005,1174.87
106,2006,1237.75
106,2007,1470.67
106,2008,1338.66
106,2009,1318.03
106,2010,1400.23
106,2011,1190.78
106,2012,757.29
106,2013,1002.8
106,2014,1293.84
106,2015,697.34
107,1966,500.0
107,1967,1000.0
107,1968,454.55
107,1969,666.67
107,1970,850.0
107,1971,692.31
107,1972,652.17
107,1973,810.81
107,1974,1281.25
107,1975,1520.55
107,1976,2272.73
107,1977,852.63
107,1978,1009.8
107,1979,990.99
107,1980,1225.0
107,1981,914.63
107,1982,1006.17
107,1983,1277.49
107,1984,1084.11
107,1985,1059.06
107,1986,960.0
107,1987,1333.33
107,1988,1969.23
107,1989,1390.8
107,1990,1369.57
107,1991,1620.0
107,1992,1935.48
107,1993,1886.36
107,1994,2074.47
107,1995,1937.5
107,1996,2131.58
107,1997,1596.77
107,1998,1835.62
107,1999,2000.0
107,2000,1785.71
107,2001,1952.94
107,2002,1788.24
107,2003,2023.26
107,2004,2108.7
107,2005,2030.3
107,2006,2086.02
107,2007,2390.48
107,2008,2479.17
107,2009,2277.22
107,2010,2655.81
107,2011,2482.35
107,2012,2193.41
107,2013,2512.05
107,2014,2220.59
107,2015,2250.0
108,1966,379.31
108,1967,367.09
108,1968,318.77
108,1969,333.73
108,1970,447.28
108,1971,382.58
108,1972,144.9
108,1973,473.38
108,1974,659.0
108,1975,1287.88
108,1976,776.07
108,1977,912.67
108,1978,976.72
108,1979,712.72
108,1980,950.31
108,1981,855.36
108,1982,714.6
108,1983,938.76
108,1984,607.23
108,1985,560.26
108,1986,707.32
108,1987,888.89
108,1988,1165.52
108,1989,981.77
108,1990,932.48
108,1991,767.92
108,1992,1276.83
108,1993,1344.29
108,1994,1223.03
108,1995,1121.78
108,1996,1317.83
108,1997,817.71
108,1998,1411.55
108,1999,1404.39
108,2000,1858.63
108,2001,1321.24
108,2002,1385.25
108,2003,1292.34
108,2004,1334.53
108,2005,1570.99
108,2006,1863.92
108,2007,2092.77
108,2008,1729.17
108,2009,1892.32
108,2010,1977.21
108,2011,1703.63
108,2012,792.21
108,2013,1502.21
108,2014,949.06
108,2015,949.77
109,1966,322.58
109,1967,400.0
109,1968,454.55
109,1969,421.71
109,1970,280.49
109,1971,405.76
109,1972,149.23
109,1973,440.32
109,1974,600.0
109,1975,914.36
109,1976,657.26
109,1977,672.29
109,1978,820.29
109,1979,832.03
109,1980,838.51
109,1981,819.4
109,1982,805.84
109,1983,864.55
109,1984,880.99
109,1985,670.54
109,1986,600.0
109,1987,755.56
109,1988,1005.73
109,1989,1166.67
109,1990,849.06
109,1991,1007.92
109,1992,1080.81
109,1993,1365.59
109,1994,1481.72
109,1995,1452.21
109,1996,1817.81
109,1997,812.82
109,1998,1383.06
109,1999,1277.14
109,2000,1439.28
109,2001,1549.93
109,2002,1483.44
109,2003,1351.28
109,2004,1070.51
109,2005,1350.9
109,2006,1537.25
109,2007,1925.64
109,2008,1529.2
109,2009,1314.67
109,2010,1691.58
109,2011,1676.32
109,2012,1438.09
109,2013,993.88
109,2014,721.45
109,2015,553.03
110,1966,357.14
110,1967,256.41
110,1968,412.62
110,1969,438.55
110,1970,298.2
110,1971,331.5
110,1972,149.15
110,1973,250.0
110,1974,524.34
110,1975,772.3
110,1976,558.42
110,1977,696.88
110,1978,707.27
110,1979,858.9
110,1980,955.22
110,1981,821.58
110,1982,590.71
110,1983,654.0
110,1984,686.38
110,1985,539.39
110,1986,421.05
110,1987,857.14
110,1988,1072.41
110,1989,888.22
110,1990,1015.67
110,1991,601.27
110,1992,971.1
110,1993,1018.18
110,1994,1034.78
110,1995,1051.79
110,1996,1194.12
110,1997,719.72
110,1998,1140.39
110,1999,1227.39
110,2000,1095.35
110,2001,971.2
110,2002,961.17
110,2003,526.72
110,2004,877.74
110,2005,1053.86
110,2006,1276.72
110,2007,1451.46
110,2008,1231.6
110,2009,1371.64
110,2010,1297.8
110,2011,1325.88
110,2012,976.17
110,2013,987.89
110,2014,676.82
110,2015,275.0
111,1966,379.31
111,1967,320.0
111,1968,577.78
111,1969,519.82
111,1970,312.85
111,1971,351.54
111,1972,116.44
111,1973,354.73
111,1974,761.4
111,1975,896.71
111,1976,766.38
111,1977,714.57
111,1978,797.5
111,1979,935.83
111,1980,677.23
111,1981,700.73
